,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
1493,76164,1314,37,1693,9589,1297,420,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.720669916964618,2.175253246473396,-1.8943520220081862,1
1494,76164,1314,37,1693,9589,1297,420,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.2683907037120097,-1.2716905226093114,-1.8219037609575286,0
1495,76164,1314,37,1693,9589,1297,420,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.5524697043126479,-0.8754744609154869,1.649349621582931,3
1496,76164,1415,37,1681,9484,1422,458,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.7175046046286906,-1.7902249282449663,0.6453025942286452,0
1497,76164,1415,37,1681,9484,1422,458,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.137130797604385,0.9575766576808346,1.908547034444144,3
1498,76164,1415,37,1681,9484,1422,458,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.6505375798618453,0.3979815299216871,0.7273395908834366,3
1499,76164,1415,37,1681,9484,1422,458,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.8273021851529903,2.207241549013742,-1.897575299271956,1
1500,76164,1415,37,1681,9484,1422,458,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.3750229719003824,-1.2397022200689651,-1.8251270382212985,0
1501,76164,1415,37,1681,9484,1422,458,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.659101972501019,-0.8434861583751408,1.6461263443191618,3
1502,76164,1516,37,1580,9198,1280,369,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.8207209899778765,-2.092098276548301,0.20879677870383812,0
1503,76164,1516,37,1580,9198,1280,369,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.9346887877560432,0.8982923222694137,1.8318534845256034,3
1504,76164,1516,37,1580,9198,1280,369,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.4480955700135034,0.33869719451026653,0.6506460409648965,3
1505,76164,1516,37,1580,9198,1280,369,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6248601753046483,2.147957213602321,-1.974268849190496,1
1506,76164,1516,37,1580,9198,1280,369,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.1725809620520407,-1.298986555480386,-1.901820588139838,0
1507,76164,1516,37,1580,9198,1280,369,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.4566599626526782,-0.9027704937865619,1.5694327944006197,3
1508,76166,1415,23,46,356,37,12,246652,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.2035580448304173,1.7775424639704194,-0.9758429588897791,2
1509,76166,1415,23,46,356,37,12,246652,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.714017291011855,-1.0239205855851545,-1.384488164760218,0
1510,76166,1415,23,46,356,37,12,246652,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.363654530573728,-0.1946236447889099,1.3194096154739108,2
1511,76166,1516,26,60,540,35,5,308315,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.9364611316818967,1.7025539628773063,-0.9804032553343245,2
1512,76166,1516,26,60,540,35,5,308315,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.3850369224139227,-1.2595046634848437,-1.3875749816421028,0
1513,76166,1516,26,60,540,35,5,308315,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.044970909970705,-0.40348632887718866,1.3160776272837629,2
1514,76169,1213,33,135,536,117,24,370182,24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.6634509412791163,0.6771678247139273,1.3248942229472978,2
1515,76169,1213,33,135,536,117,24,370182,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.404370427738358,0.2830862796039513,0.6173392971019084,2
1516,76169,1213,33,135,536,117,24,370182,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.4831947251397435,1.5999026824165623,-0.8776372893575167,1
1517,76169,1213,33,135,536,117,24,370182,48660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.4267826999381137,-1.1226653433545033,-0.449797201388573,0
1518,76169,1213,33,135,536,117,24,370182,42660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.5401177959740513,-0.6400117923330987,1.4200719015149688,2
1519,76169,1314,34,148,550,124,19,493576,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.301788821834584,0.453307200542232,1.3480489551034134,2
1520,76169,1314,34,148,550,124,19,493576,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0406489586948438,0.053881376669973266,0.6405430635196755,2
1521,76169,1314,34,148,550,124,19,493576,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.1627195976748521,1.4829276334905077,-0.8554632424344529,1
1522,76169,1314,34,148,550,124,19,493576,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.9825406615743997,-1.5608315458937092,-0.4246761953401893,0
1523,76169,1314,34,148,550,124,19,493576,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-1.1164692536001577,-1.0247352072494849,1.4447025649468266,2
1524,76169,1415,37,118,583,116,22,493576,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.1854615270138755,0.4306704441912444,1.3141858618645748,2
1525,76169,1415,37,118,583,116,22,493576,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.9243216638741346,0.031244620318985866,0.6066799702808366,2
1526,76169,1415,37,118,583,116,22,493576,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0463923028541429,1.4602908771395198,-0.8893263356732919,1
1527,76169,1415,37,118,583,116,22,493576,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8662133667536904,-1.583468302244697,-0.4585392885790279,0
1528,76169,1415,37,118,583,116,22,493576,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-0.6944835635819212,-1.2899609764923856,1.0510272061017212,0
1529,76169,1516,36,151,609,132,22,431879,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5557958765406102,-2.156098242309557,-0.35141900886381144,0
1530,76169,1516,36,151,609,132,22,431879,29400,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.0766910608741072,0.16498045514065446,0.5666080355876711,2
1531,76169,1516,36,151,609,132,22,431879,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.1771385290648038,1.5379117849572268,-0.9288834106191045,1
1532,76169,1516,36,151,609,132,22,431879,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.0588430484137634,-1.345251817620414,-0.4995698430875012,0
1533,76169,1516,36,151,609,132,22,431879,49770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-0.8768164972470828,-1.078465885679513,1.0102418229015113,2
1534,76172,1213,37,2026,7704,1688,648,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,2.0958373776536154,-1.6846286054019781,0.7759042379487785,3
1535,76172,1213,37,2026,7704,1688,648,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.8851765431174499,1.988739036589172,-0.6385799310979103,1
1536,76172,1213,37,2026,7704,1688,648,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.753355744925307,-1.1341058972259759,-1.694525394501165,3
1537,76172,1213,37,2026,7704,1688,648,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.731776350328417,-0.4953008226402387,2.1365402536455615,3
1538,76172,1314,37,2029,7909,1715,717,493768,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.476291832112183,-1.9409503013503109,0.27599691778313484,3
1539,76172,1314,37,2029,7909,1715,717,493768,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.8578301059338505,2.0798698686774033,-0.6642955779739258,1
1540,76172,1314,37,2029,7909,1715,717,493768,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.664125852292297,-0.882379488331169,-1.7217145209398403,3
1541,76172,1314,37,2029,7909,1715,717,493768,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.6528432056903155,-0.2702958075568418,2.1095962985151497,3
1542,76172,1415,37,2106,8087,1809,814,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.2751967994874804,-1.6664926171972625,-1.168381583663677,3
1543,76172,1415,37,2106,8087,1809,814,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.187181910375093,2.0828623669239903,-0.6209336935423917,1
1544,76172,1415,37,2106,8087,1809,814,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.05536111218295,-1.0399825668911584,-1.6768791569456452,3
1545,76172,1415,37,2106,8087,1809,814,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,2.03378171758606,-0.40117749230542077,2.154186491201081,3
1546,76172,1516,37,2116,8185,1834,870,555489,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.3644354443689144,-1.6378896387879749,-1.174588395127621,3
1547,76172,1516,37,2116,8185,1834,870,555489,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.2764205552565264,2.1114653453332775,-0.6271405050063361,1
1548,76172,1516,37,2116,8185,1834,870,555489,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.144599757064385,-1.0113795884818717,-1.6830859684095911,3
1549,76172,1516,37,2116,8185,1834,870,555489,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,2.123020362467494,-0.37257451389613383,2.147979679737136,3
1550,76173,1213,37,382,1415,342,141,493912,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.18086218094174253,-2.614833191568674,-0.27847335314889965,0
1551,76173,1213,37,382,1415,342,141,493912,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8279060137145499,0.5338637100165113,1.4584724177397006,2
1552,76173,1213,37,382,1415,342,141,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5667661505748097,0.1344378861442525,0.750966526155963,2
1553,76173,1213,37,382,1415,342,141,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.4375995452365896,1.4059869784590393,-1.218765848905961,1
1554,76173,1213,37,382,1415,342,141,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.36869620112185625,-1.5562623785495329,-2.2761847918718745,0
1555,76173,1213,37,382,1415,342,141,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6425864454801239,-0.9441786977752051,1.555126027583114,2
1556,76173,1314,37,358,1363,320,141,493912,32800,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.8381325533984849,0.5321284850758284,1.428153824725719,2
1557,76173,1314,37,358,1363,320,141,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5769926902587446,0.13270266120356974,0.7206479331419807,2
1558,76173,1314,37,358,1363,320,141,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.44782608492052445,1.4042517535183563,-1.2490844419199425,1
1559,76173,1314,37,358,1363,320,141,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3584696614379214,-1.5579976034902152,-2.306503384885857,0
1560,76173,1314,37,358,1363,320,141,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6528129851640591,-0.9459139227158884,1.5248074345691325,2
1561,76173,1415,37,341,1337,313,144,493912,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.5722359310076038,0.13528091714945972,0.694032510039658,2
1562,76173,1415,37,341,1337,313,144,493912,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-0.4430693256693837,1.4068300094642463,-1.275699865022266,1
1563,76173,1415,37,341,1337,313,144,493912,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.3632264206890623,-1.555419347544326,-2.33311880798818,0
1564,76173,1415,37,341,1337,313,144,493912,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.6480562259129182,-0.9433356667699987,1.49819201146681,2
1565,76173,1516,37,333,1328,290,135,555651,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.4453385947269315,-2.7263576488562946,-0.7011489928436662,0
1566,76173,1516,37,333,1328,290,135,555651,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.42976131387389827,0.01943215121376711,0.6881524076329829,2
1567,76173,1516,37,333,1328,290,135,555651,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.0017594642645245412,1.6711950058000742,-2.410488551630205,1
1568,76173,1516,37,333,1328,290,135,555651,53100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.622819003934495,-0.5174723262947051,1.13258996285405,2
1569,76173,1516,37,333,1328,290,135,555651,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.545961322482868,-1.7757487632826334,-2.3380402905795465,0
1570,76173,1516,37,333,1328,290,135,555651,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-0.4756180721140231,-1.1369436886968949,1.493025357567179,2
1571,76175,1213,37,2251,9420,1960,587,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.910058613340297,-2.0131098577052744,0.015427757067374651,3
1572,76175,1213,37,2251,9420,1960,587,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.4629605543488413,2.384442796951095,-1.6939118017191646,1
1573,76175,1213,37,2251,9420,1960,587,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.010681341096233,-1.0625009721316123,-1.6214635406685063,3
1574,76175,1314,37,2169,9150,1835,539,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.764809230350386,-2.0546974426031763,-0.04796206127666667,3
1575,76175,1314,37,2169,9150,1835,539,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.3177111713589302,2.342855212053193,-1.7573016200632052,1
1576,76175,1314,37,2169,9150,1835,539,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.865431958106322,-1.104088557029514,-1.6848533590125478,3
1577,76175,1415,37,2236,9208,1954,637,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.288246228731414,-1.6689124023657937,-1.156257568097348,3
1578,76175,1415,37,2236,9208,1954,637,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.5206897546794917,2.4045414170230166,-1.737203402429976,1
1579,76175,1415,37,2236,9208,1954,637,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.0684105414268847,-1.0424023520596901,-1.6647551413793173,3
1580,76175,1516,37,2030,9151,1797,641,555786,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,3.1276894186000526,-1.7115904400254036,-1.222074769146761,3
1581,76175,1516,37,2030,9151,1797,641,555786,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.3601329445481314,2.3618633793634074,-1.8030206034793888,1
1582,76175,1516,37,2030,9151,1797,641,555786,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.907853731295523,-1.0850803897193,-1.7305723424287307,3
1583,76178,1213,36,626,4461,561,147,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.5737164891584412,-2.364643108691631,-0.5325347184407446,0
1584,76178,1213,36,626,4461,561,147,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-0.07465027225933313,-0.04704568888428512,0.745353847182524,2
1585,76178,1213,36,626,4461,561,147,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.19972534093084907,1.8431876499037247,-2.2401335609386166,1
1586,76178,1213,36,626,4461,561,147,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.46046184111978083,-0.24393838570769533,1.3020133025742386,2
1587,76178,1213,36,626,4461,561,147,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6855626722288296,-1.4431605423724059,-2.1691587794506195,0
1588,76178,1213,36,626,4461,561,147,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.15518782803288017,-1.3682512856956561,1.1897010830034087,0
1589,76178,1314,37,700,4579,618,152,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.6998371933023156,-2.3470315905275387,-0.5408892689273429,0
1590,76178,1314,37,700,4579,618,152,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.051470431884541507,-0.02943417072019389,0.7369992966959258,2
1591,76178,1314,37,700,4579,618,152,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.005387630014258122,1.5367003328002575,-1.1200943869713031,1
1592,76178,1314,37,700,4579,618,152,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.33434113697590634,-0.22632686754360373,1.2936587520876415,2
1593,76178,1314,37,700,4579,618,152,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.8116833763727045,-1.425549024208314,-2.1775133299372174,0
1594,76178,1314,37,700,4579,618,152,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.28130853217675483,-1.3506397675315651,1.1813465325168102,0
1595,76178,1415,37,719,4711,702,241,556092,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.3817621385504018,-2.2214127699027406,-1.634062060395498,0
1596,76178,1415,37,719,4711,702,241,556092,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0.36145322209760966,-0.09430721630590158,0.7709943731403679,2
1597,76178,1415,37,719,4711,702,241,556092,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.6142056644984801,1.8520410494860697,-2.2150078947281253,1
1598,76178,1415,37,719,4711,702,241,556092,53100,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.006853875171490329,-0.3366262826087091,1.328070619756131,2
1599,76178,1415,37,719,4711,702,241,556092,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1619264512458722,-1.5949027195966372,-2.1425596336774673,0
1600,76178,1415,37,719,4711,702,241,556092,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,0.6972426961647378,-1.3561838224085605,0.8549676797551977,0
1601,76178,1516,37,675,4791,697,213,494304,73600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.1457694420769884,-1.9826748366260123,-1.6936328132507188,0
1602,76178,1516,37,675,4791,697,213,494304,33600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0.25293210270847366,0.147911994613691,0.351562099113361,2
1603,76178,1516,37,675,4791,697,213,494304,16800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.45131987878893065,1.9010570867017844,-2.272837931294679,1
1604,76178,1516,37,675,4791,697,213,494304,47200,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.20886730326169964,-0.18606894890963596,1.269308932218177,2
1605,76178,1516,37,675,4791,697,213,494304,64880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.9371572100869108,-1.385291105574347,-2.201863149806681,0
1606,76178,1516,37,675,4791,697,213,494304,56880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,0.40678236589096173,-1.3103818488975976,1.1569967126473466,0
1607,76179,1213,37,2146,8944,1727,684,556164,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,2.5619534465079417,-1.8787831251935005,0.46211345094377804,3
1608,76179,1213,37,2146,8944,1727,684,556164,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.5532752988623306,1.0356201314941118,0.12323809759757019,3
1609,76179,1213,37,2146,8944,1727,684,556164,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,2.1893280265435684,0.5520123458650671,0.9039627132048368,3
