CDS_CODE,ETHNIC,ENR_TOTAL,GRADS,UC_GRADS
49708400000000,5,264,2,0
49708400000000,6,23,2,0
49708400000000,7,597,7,1
49708600000000,0,8,1,1
49708600000000,1,39,3,2
49708600000000,2,167,32,24
49708600000000,3,11,2,2
49708600000000,4,53,12,7
49708600000000,5,1615,196,46
49708600000000,6,75,13,5
49708600000000,7,3230,468,203
49708600000000,9,199,32,11
49708700000000,5,627,8,0
49708700000000,7,513,6,0
49709000000000,1,92,4,4
49709000000000,2,219,2,1
49709000000000,3,44,1,1
49709000000000,5,3551,95,64
49709000000000,7,2132,1,1
49709200000000,0,45,3,1
49709200000000,1,115,13,2
49709200000000,2,604,94,36
49709200000000,3,67,13,3
49709200000000,4,103,23,9
49709200000000,5,5036,648,117
49709200000000,6,269,61,11
49709200000000,7,4463,827,308
49709200000000,9,542,70,15
49709500000000,1,24,2,2
49709500000000,2,84,5,4
49709500000000,4,29,2,1
49709500000000,5,2569,130,50
49709500000000,6,32,1,0
49709500000000,7,1751,141,70
49709600000000,5,220,2,0
49709600000000,7,913,27,8
49709600000000,9,98,3,0
49738800000000,0,123,13,13
49738800000000,1,45,4,1
49738800000000,2,202,21,13
49738800000000,3,26,1,1
49738800000000,4,69,9,5
49738800000000,5,2441,157,37
49738800000000,6,121,8,4
49738800000000,7,2795,184,73
49738800000000,9,323,6,2
49753600000000,1,68,1,0
49753600000000,2,104,11,6
49753600000000,3,17,2,1
49753600000000,4,28,4,2
49753600000000,5,2594,168,41
49753600000000,6,44,6,1
49753600000000,7,2468,206,75
49753600000000,9,92,6,4
49753900000000,1,8,3,0
49753900000000,2,23,7,5
49753900000000,5,1027,68,17
49753900000000,7,567,64,22
50105000000000,0,19,6,0
50105000000000,1,21,3,0
50105000000000,2,56,14,0
50105000000000,3,10,5,0
50105000000000,4,16,5,2
50105000000000,5,1083,274,3
50105000000000,6,86,23,0
50105000000000,7,847,150,7
50105000000000,9,62,11,2
50710400000000,0,107,1,0
50710400000000,1,89,8,5
50710400000000,2,686,44,28
50710400000000,3,115,4,2
50710400000000,4,76,6,3
50710400000000,5,10013,637,233
50710400000000,6,239,18,5
50710400000000,7,2246,153,50
50710400000000,9,123,9,2
50710700000000,5,569,75,15
50710700000000,7,664,93,22
50710700000000,9,35,3,0
50710900000000,1,14,1,0
50710900000000,2,30,1,1
50710900000000,5,422,2,1
50710900000000,7,572,2,1
50711300000000,5,645,11,1
50711300000000,6,4,1,1
50711300000000,7,382,18,7
50711800000000,0,450,133,46
50711800000000,1,72,18,3
50711800000000,2,782,186,103
50711800000000,3,140,38,14
50711800000000,4,205,51,31
50711800000000,5,7735,1567,506
50711800000000,6,565,124,24
50711800000000,7,4293,884,373
50711800000000,9,727,154,50
50712200000000,1,30,3,1
50712200000000,2,143,15,8
50712200000000,3,97,4,1
50712200000000,4,90,7,4
50712200000000,5,4303,254,65
50712200000000,6,410,33,11
50712200000000,7,849,57,21
50712200000000,9,98,6,2
50736000000000,2,24,1,1
50736000000000,3,9,2,0
50736000000000,5,2195,135,39
50736000000000,7,603,53,19
50736000000000,9,55,4,2
50755500000000,1,8,1,0
50755500000000,2,12,1,0
50755500000000,5,1168,90,31
50755500000000,6,3,1,0
50755500000000,7,926,81,44
50755500000000,9,25,3,1
50755600000000,1,58,6,1
50755600000000,2,73,9,3
50755600000000,4,52,8,3
50755600000000,5,4200,260,56
50755600000000,6,65,5,1
50755600000000,7,3573,302,94
50755600000000,9,80,2,0
50755700000000,0,69,3,1
50755700000000,1,53,3,2
50755700000000,2,187,3,2
50755700000000,3,18,5,0
50755700000000,5,1714,130,13
50755700000000,6,118,12,3
50755700000000,7,1746,183,32
50757400000000,0,129,3,1
50757400000000,1,110,11,4
50757400000000,2,639,51,33
50757400000000,3,81,5,3
50757400000000,4,59,7,2
50757400000000,5,7863,532,170
50757400000000,6,306,28,6
50757400000000,7,4756,407,180
50757400000000,9,184,13,6
51105100000000,2,17,2,0
51105100000000,5,162,10,0
51105100000000,6,15,1,0
51105100000000,7,195,15,0
51105100000000,9,12,3,0
51713700000000,0,4,2,0
51713700000000,1,10,2,0
51713700000000,2,12,4,3
51713700000000,4,2,1,1
51713700000000,5,133,19,9
51713700000000,7,257,45,17
51713700000000,9,24,4,2
51714000000000,1,17,3,0
51714000000000,2,217,20,11
51714000000000,5,1051,62,26
51714000000000,7,445,27,10
51714100000000,0,123,7,2
51714100000000,1,29,2,0
51714100000000,2,43,2,0
51714100000000,5,332,34,1
51714100000000,6,64,5,0
51714100000000,7,1530,90,3
51714100000000,9,142,8,0
51714200000000,0,4,1,0
51714200000000,1,15,1,0
51714200000000,2,49,1,0
51714200000000,4,20,2,0
51714200000000,5,225,11,0
51714200000000,6,124,9,0
51714200000000,7,667,34,0
51714500000000,1,19,6,2
51714500000000,2,13,4,2
51714500000000,4,3,1,0
51714500000000,5,149,27,5
51714500000000,6,5,1,0
51714500000000,7,493,127,43
51714500000000,9,43,13,4
51714600000000,0,187,8,4
51714600000000,1,86,2,0
51714600000000,2,2316,173,89
51714600000000,3,39,1,1
51714600000000,4,70,6,5
51714600000000,5,5856,278,101
51714600000000,6,246,20,7
51714600000000,7,4068,273,119
51714600000000,9,695,42,14
52105200000000,1,3,1,0
52105200000000,5,42,4,0
52105200000000,6,1,1,0
52105200000000,7,187,18,0
52715100000000,0,74,1,0
52715100000000,1,11,4,0
52715100000000,2,9,3,1
52715100000000,4,4,1,0
52715100000000,5,472,108,13
52715100000000,6,9,4,0
52715100000000,7,390,102,27
52715100000000,9,3,2,0
52715700000000,5,266,20,0
52715700000000,7,269,14,1
52716400000000,0,3,1,0
52716400000000,1,53,6,0
52716400000000,2,8,3,0
52716400000000,3,3,1,0
52716400000000,4,5,2,1
52716400000000,5,398,91,20
52716400000000,6,16,3,2
52716400000000,7,1064,234,66
52716400000000,9,51,9,2
53738300000000,1,4,1,0
53738300000000,7,92,2,2
53750300000000,1,34,1,0
53750300000000,2,29,1,0
53750300000000,5,28,2,0
53750300000000,7,184,9,0
53750300000000,9,20,4,1
53765100000000,1,36,3,2
53765100000000,3,1,1,0
53765100000000,5,51,1,0
53765100000000,6,5,1,0
53765100000000,7,508,60,20
53765100000000,9,53,7,1
54105500000000,1,28,1,0
54105500000000,2,55,4,3
54105500000000,3,13,2,1
54105500000000,5,1458,43,9
54105500000000,6,65,1,0
54105500000000,7,905,36,9
54105500000000,9,38,1,1
54718000000000,5,506,16,6
54718000000000,7,161,16,1
54718000000000,9,26,2,0
54718400000000,2,105,1,0
54718400000000,5,2864,23,2
54718400000000,6,38,2,1
54718400000000,7,1101,14,1
54718600000000,2,18,1,1
54718600000000,4,137,8,6
54718600000000,5,3864,228,76
54718600000000,6,3,1,0
54718600000000,7,52,6,2
54718600000000,9,5,1,0
54719900000000,2,86,4,1
54719900000000,5,4084,237,82
54719900000000,7,351,16,4
54721400000000,1,19,3,0
54721400000000,5,553,86,0
54721400000000,6,15,6,0
54721400000000,7,103,28,0
54722500000000,0,15,1,0
54722500000000,1,44,7,2
54722500000000,2,64,14,7
54722500000000,3,9,2,1
54722500000000,4,18,7,5
54722500000000,5,3874,775,275
54722500000000,6,189,35,11
54722500000000,7,1100,255,104
54722500000000,9,12,2,1
54722600000000,0,251,10,2
54722600000000,1,294,31,8
54722600000000,2,1271,96,39
54722600000000,3,43,4,1
54722600000000,4,162,2,1
54722600000000,5,18827,1145,298
54722600000000,6,507,46,11
54722600000000,7,6613,606,206
54722600000000,9,556,19,6
54753300000000,2,11,1,0
54753300000000,5,2457,188,64
54753300000000,7,139,13,6
54755200000000,0,60,1,1
54755200000000,1,296,22,3
54755200000000,2,233,34,17
54755200000000,3,41,3,1
54755200000000,4,150,31,17
54755200000000,5,11272,1037,326
54755200000000,6,62,7,4
54755200000000,7,1887,249,91
54755200000000,9,118,6,2
54755300000000,1,33,1,1
54755300000000,2,84,3,3
54755300000000,4,45,6,3
54755300000000,5,6050,442,206
54755300000000,6,34,5,3
54755300000000,7,325,41,21
54767900000000,2,11,1,0
54767900000000,5,2046,126,49
54767900000000,7,207,27,12
54767900000000,9,14,1,1
54768400000000,1,20,1,0
54768400000000,2,15,1,1
54768400000000,4,12,2,1
54768400000000,5,1687,115,33
54768400000000,6,28,3,1
54768400000000,7,1171,116,43
55105500000000,7,116,4,0
55105500000000,9,9,1,0
55723600000000,4,7,1,0
55723600000000,5,195,4,0
55723600000000,6,14,2,0
55723600000000,7,630,11,0
55723900000000,0,4,2,0
55723900000000,1,28,7,1
55723900000000,2,11,2,2
55723900000000,4,6,1,0
55723900000000,5,163,36,6
55723900000000,6,8,2,0
55723900000000,7,850,230,63
55723900000000,9,27,5,0
55724100000000,1,88,8,2
55724100000000,2,8,1,1
55724100000000,4,3,1,1
55724100000000,5,208,24,7
55724100000000,6,11,4,2
55724100000000,7,1107,151,44
55724100000000,9,51,4,0
55751800000000,1,3,1,0
55751800000000,3,1,1,0
55751800000000,5,49,6,0
55751800000000,6,5,2,1
55751800000000,7,265,24,4
56105600000000,1,20,1,0
56105600000000,2,52,3,0
56105600000000,3,7,1,0
56105600000000,4,27,1,0
56105600000000,5,1393,100,0
56105600000000,7,1383,44,0
56724500000000,1,6,1,0
56724500000000,2,14,3,3
56724500000000,5,3949,223,63
56724500000000,6,9,1,0
56724500000000,7,335,32,15
56724700000000,1,7,2,0
56724700000000,2,63,2,0
56724700000000,5,545,8,0
56724700000000,6,42,1,0
56724700000000,7,662,10,0
56725000000000,0,272,4,4
56725000000000,2,20,2,0
56725000000000,5,181,7,2
56725000000000,6,62,4,2
56725000000000,7,359,21,3
56725200000000,2,48,1,0
56725200000000,5,884,28,0
56725200000000,7,1630,36,0
56725200000000,9,53,1,0
56725500000000,1,75,5,1
56725500000000,2,810,91,53
56725500000000,3,87,20,3
56725500000000,4,982,173,87
56725500000000,5,15583,2477,515
56725500000000,6,541,83,19
56725500000000,7,5802,506,199
56725500000000,9,669,46,17
56726000000000,1,59,8,1
56726000000000,2,1392,102,62
56726000000000,3,26,3,0
56726000000000,4,335,23,15
56726000000000,5,5979,276,63
56726000000000,6,175,14,3
56726000000000,7,9294,769,288
56726000000000,9,559,23,8
56726500000000,1,78,6,3
56726500000000,2,463,39,27
56726500000000,3,39,1,1
56726500000000,4,110,16,14
56726500000000,5,8672,497,134
56726500000000,6,237,25,11
56726500000000,7,7111,602,262
56726500000000,9,656,33,20
56737600000000,1,75,7,4
56737600000000,2,1857,158,126
56737600000000,3,54,5,2
56737600000000,4,245,28,20
56737600000000,5,4879,350,128
56737600000000,6,297,41,14
56737600000000,7,11594,1181,740
56737600000000,9,726,49,32
56738700000000,1,24,2,1
56738700000000,2,867,56,31
56738700000000,4,54,4,2
56738700000000,5,358,30,8
56738700000000,6,79,7,1
56738700000000,7,3193,321,130
56738700000000,9,112,6,3
56739400000000,1,11,4,2
56739400000000,2,358,36,27
56739400000000,3,14,4,2
56739400000000,4,83,12,9
56739400000000,5,2986,199,49
56739400000000,6,81,6,1
56739400000000,7,2922,297,151
56739400000000,9,248,11,7
56768300000000,2,11,1,1
56768300000000,5,5208,345,104
56768300000000,6,12,3,1
56768300000000,7,205,13,4
57105800000000,5,105,7,0
57105800000000,7,60,6,0
57726800000000,1,40,4,3
57726800000000,2,1371,126,102
57726800000000,4,124,10,8
57726800000000,5,1666,103,55
57726800000000,6,224,21,16
57726800000000,7,4726,436,352
57726800000000,9,440,29,23
57726900000000,1,86,5,1
57726900000000,2,992,57,37
57726900000000,3,105,6,2
57726900000000,4,191,20,11
57726900000000,5,4204,265,91
57726900000000,6,443,29,12
57726900000000,7,2714,193,95
57726900000000,9,218,7,4
57727000000000,5,999,68,14
57727000000000,6,18,1,1
57727000000000,7,476,46,23
57727000000000,9,8,2,0
57727100000000,0,41,1,0
57727100000000,2,467,41,21
57727100000000,3,38,3,0
57727100000000,4,58,4,2
57727100000000,5,6750,387,157
57727100000000,6,125,5,1
57727100000000,7,2390,171,85
57727100000000,9,137,5,2
58105900000000,1,19,1,0
58105900000000,5,177,14,0
58105900000000,6,16,3,0
58105900000000,7,308,21,0
58105900000000,9,41,1,0
58727300000000,1,7,1,0
58727300000000,4,3,1,0
58727300000000,5,73,2,0
58727300000000,7,379,31,8
58727400000000,0,64,3,1
58727400000000,1,306,23,5
58727400000000,2,876,70,27
58727400000000,3,58,3,1
58727400000000,4,55,6,3
58727400000000,5,4201,231,48
58727400000000,6,380,23,5
58727400000000,7,4424,252,50
58727400000000,9,472,9,5
58727700000000,1,9,3,1
58727700000000,2,18,4,0
58727700000000,4,7,4,1
58727700000000,5,206,39,15
58727700000000,6,22,1,0
58727700000000,7,394,83,22
58727700000000,9,69,13,4
