,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
3003,43695800000000,Morgan Hill Unified,1,4,50,6,2,1314
3004,43695800000000,Morgan Hill Unified,2,49,737,92,74,1314
3005,43695800000000,Morgan Hill Unified,3,4,40,8,6,1314
3006,43695800000000,Morgan Hill Unified,4,11,194,20,10,1314
3007,43695800000000,Morgan Hill Unified,5,305,4483,486,198,1314
3008,43695800000000,Morgan Hill Unified,6,13,203,20,10,1314
3009,43695800000000,Morgan Hill Unified,7,281,3240,518,324,1314
3010,43695800000000,Morgan Hill Unified,9,11,122,22,12,1314
3011,43696100000000,Mountain View-Los Altos Union High,1,3,5,6,2,1314
3012,43696100000000,Mountain View-Los Altos Union High,2,197,766,388,332,1314
3013,43696100000000,Mountain View-Los Altos Union High,3,9,27,14,4,1314
3014,43696100000000,Mountain View-Los Altos Union High,4,21,109,42,34,1314
3015,43696100000000,Mountain View-Los Altos Union High,5,200,930,330,116,1314
3016,43696100000000,Mountain View-Los Altos Union High,6,14,71,28,14,1314
3017,43696100000000,Mountain View-Los Altos Union High,7,438,1766,854,704,1314
3018,43696100000000,Mountain View-Los Altos Union High,9,26,79,44,30,1314
3019,43696400000000,Palo Alto Unified,2,315,4221,606,584,1314
3020,43696400000000,Palo Alto Unified,3,4,85,4,4,1314
3021,43696400000000,Palo Alto Unified,4,7,90,14,12,1314
3022,43696400000000,Palo Alto Unified,5,94,1395,178,78,1314
3023,43696400000000,Palo Alto Unified,6,15,285,28,14,1314
3024,43696400000000,Palo Alto Unified,7,474,5469,934,824,1314
3025,43696400000000,Palo Alto Unified,9,57,885,110,100,1314
3026,43696700000000,San Jose Unified,0,3,197,4,2,1314
3027,43696700000000,San Jose Unified,1,12,139,34,8,1314
3028,43696700000000,San Jose Unified,2,362,4176,1078,800,1314
3029,43696700000000,San Jose Unified,3,21,146,56,10,1314
3030,43696700000000,San Jose Unified,4,58,578,278,124,1314
3031,43696700000000,San Jose Unified,5,1412,17579,2832,816,1314
3032,43696700000000,San Jose Unified,6,90,953,222,86,1314
3033,43696700000000,San Jose Unified,7,747,8361,1836,982,1314
3034,43696700000000,San Jose Unified,9,47,1023,126,54,1314
3035,43696700000000,Santa Clara Unified,0,0,54,4,2,1314
3036,43696700000000,Santa Clara Unified,1,9,85,34,8,1314
3037,43696700000000,Santa Clara Unified,2,209,3727,1078,800,1314
3038,43696700000000,Santa Clara Unified,3,14,143,56,10,1314
3039,43696700000000,Santa Clara Unified,4,95,1159,278,124,1314
3040,43696700000000,Santa Clara Unified,5,407,5668,2832,816,1314
3041,43696700000000,Santa Clara Unified,6,58,561,222,86,1314
3042,43696700000000,Santa Clara Unified,7,268,3400,1836,982,1314
3043,43696700000000,Santa Clara Unified,9,26,637,126,54,1314
3044,43733900000000,Milpitas Unified,1,3,41,6,0,1314
3045,43733900000000,Milpitas Unified,2,347,4512,672,508,1314
3046,43733900000000,Milpitas Unified,3,13,91,24,8,1314
3047,43733900000000,Milpitas Unified,4,171,2049,324,130,1314
3048,43733900000000,Milpitas Unified,5,172,2140,296,60,1314
3049,43733900000000,Milpitas Unified,6,26,268,46,10,1314
3050,43733900000000,Milpitas Unified,7,83,713,152,58,1314
3051,43733900000000,Milpitas Unified,9,10,342,16,4,1314
3052,44104500000000,Santa Cruz County Office of Education,0,38,108,46,4,1314
3053,44104500000000,Santa Cruz County Office of Education,1,2,4,8,4,1314
3054,44104500000000,Santa Cruz County Office of Education,2,15,43,30,26,1314
3055,44104500000000,Santa Cruz County Office of Education,4,4,7,4,0,1314
3056,44104500000000,Santa Cruz County Office of Education,5,200,472,270,12,1314
3057,44104500000000,Santa Cruz County Office of Education,6,4,13,10,2,1314
3058,44104500000000,Santa Cruz County Office of Education,7,174,607,330,104,1314
3059,44104500000000,Santa Cruz County Office of Education,9,23,94,32,4,1314
3060,44697700000000,Live Oak Elementary,0,3,181,4,4,1314
3061,44697700000000,Live Oak Elementary,5,9,1050,22,22,1314
3062,44697700000000,Live Oak Elementary,6,2,47,2,2,1314
3063,44697700000000,Live Oak Elementary,7,16,652,28,26,1314
3064,44697700000000,Live Oak Elementary,9,3,66,8,6,1314
3065,44697700000000,Mountain Elementary,0,0,1,2,2,1314
3066,44697700000000,Mountain Elementary,5,0,7,22,22,1314
3067,44697700000000,Mountain Elementary,7,0,109,28,26,1314
3068,44697700000000,Mountain Elementary,9,0,11,8,6,1314
3069,44698000000000,Pajaro Valley Unified,2,17,187,30,30,1314
3070,44698000000000,Pajaro Valley Unified,3,2,27,2,2,1314
3071,44698000000000,Pajaro Valley Unified,4,18,193,34,26,1314
3072,44698000000000,Pajaro Valley Unified,5,1004,16505,1734,1070,1314
3073,44698000000000,Pajaro Valley Unified,6,5,97,8,4,1314
3074,44698000000000,Pajaro Valley Unified,7,246,3290,454,402,1314
3075,44698100000000,San Lorenzo Valley Unified,0,3,98,8,0,1314
3076,44698100000000,San Lorenzo Valley Unified,1,1,18,2,0,1314
3077,44698100000000,San Lorenzo Valley Unified,2,5,156,10,8,1314
3078,44698100000000,San Lorenzo Valley Unified,4,4,27,6,6,1314
3079,44698100000000,San Lorenzo Valley Unified,5,32,645,58,24,1314
3080,44698100000000,San Lorenzo Valley Unified,6,6,51,12,6,1314
3081,44698100000000,San Lorenzo Valley Unified,7,198,3212,374,290,1314
3082,44698100000000,San Lorenzo Valley Unified,9,10,297,24,16,1314
3083,44698200000000,Santa Cruz City Elementary,0,0,1,1,0,1314
3084,44698200000000,Santa Cruz City Elementary,1,0,9,6,0,1314
3085,44698200000000,Santa Cruz City Elementary,2,0,92,42,36,1314
3086,44698200000000,Santa Cruz City Elementary,3,0,8,4,2,1314
3087,44698200000000,Santa Cruz City Elementary,4,0,14,22,6,1314
3088,44698200000000,Santa Cruz City Elementary,5,0,924,510,134,1314
3089,44698200000000,Santa Cruz City Elementary,6,0,38,32,10,1314
3090,44698200000000,Santa Cruz City Elementary,7,0,1177,872,448,1314
3091,44698200000000,Santa Cruz City Elementary,9,0,88,76,48,1314
3092,44698200000000,Santa Cruz City High,0,1,3,2,0,1314
3093,44698200000000,Santa Cruz City High,1,5,36,6,0,1314
3094,44698200000000,Santa Cruz City High,2,22,118,42,36,1314
3095,44698200000000,Santa Cruz City High,3,2,12,4,2,1314
3096,44698200000000,Santa Cruz City High,4,10,38,22,6,1314
3097,44698200000000,Santa Cruz City High,5,304,1730,510,134,1314
3098,44698200000000,Santa Cruz City High,6,24,84,32,10,1314
3099,44698200000000,Santa Cruz City High,7,446,2454,872,448,1314
3100,44698200000000,Santa Cruz City High,9,37,191,76,48,1314
3101,44754300000000,Scotts Valley Unified,2,3,57,6,4,1314
3102,44754300000000,Scotts Valley Unified,5,24,349,42,26,1314
3103,44754300000000,Scotts Valley Unified,7,143,1775,274,186,1314
3104,44754300000000,Scotts Valley Unified,9,7,228,14,10,1314
3105,45104500000000,Shasta County Office of Education,1,3,14,2,0,1314
3106,45104500000000,Shasta County Office of Education,5,14,59,8,0,1314
3107,45104500000000,Shasta County Office of Education,6,6,17,6,0,1314
3108,45104500000000,Shasta County Office of Education,7,40,293,32,0,1314
3109,45104500000000,Shasta County Office of Education,9,1,29,2,0,1314
3110,45698600000000,Anderson Union High,1,23,129,36,4,1314
3111,45698600000000,Anderson Union High,2,8,35,10,4,1314
3112,45698600000000,Anderson Union High,3,2,6,4,0,1314
3113,45698600000000,Anderson Union High,4,1,3,2,0,1314
3114,45698600000000,Anderson Union High,5,68,308,116,28,1314
3115,45698600000000,Anderson Union High,6,6,24,8,0,1314
3116,45698600000000,Anderson Union High,7,378,1412,654,120,1314
3117,45698600000000,Anderson Union High,9,21,55,40,2,1314
3118,45699900000000,Fall River Joint Unified,0,1,8,2,0,1314
3119,45699900000000,Fall River Joint Unified,1,6,129,14,0,1314
3120,45699900000000,Fall River Joint Unified,3,1,3,1,0,1314
3121,45699900000000,Fall River Joint Unified,5,25,281,50,14,1314
3122,45699900000000,Fall River Joint Unified,7,48,709,86,20,1314
3123,45699900000000,Fall River Joint Unified,9,2,26,4,0,1314
3124,45701100000000,Redding Elementary,1,1,115,2,0,1314
3125,45701100000000,Redding Elementary,2,0,86,2,0,1314
3126,45701100000000,Redding Elementary,7,21,2489,44,6,1314
3127,45701400000000,Shasta Union High,0,6,20,12,4,1314
3128,45701400000000,Shasta Union High,1,53,206,96,6,1314
3129,45701400000000,Shasta Union High,2,55,200,96,46,1314
3130,45701400000000,Shasta Union High,3,4,19,8,4,1314
3131,45701400000000,Shasta Union High,4,12,41,22,6,1314
3132,45701400000000,Shasta Union High,5,163,730,274,72,1314
3133,45701400000000,Shasta Union High,6,35,130,56,8,1314
3134,45701400000000,Shasta Union High,7,935,4099,1618,538,1314
3135,45701400000000,Shasta Union High,9,69,304,122,38,1314
3136,45752700000000,Gateway Unified,1,21,231,36,10,1314
3137,45752700000000,Gateway Unified,2,9,103,16,4,1314
3138,45752700000000,Gateway Unified,4,2,7,4,4,1314
3139,45752700000000,Gateway Unified,5,33,469,60,14,1314
3140,45752700000000,Gateway Unified,6,4,83,8,0,1314
3141,45752700000000,Gateway Unified,7,211,2857,378,62,1314
3142,45752700000000,Gateway Unified,9,4,159,8,2,1314
3143,46701800000000,Sierra-Plumas Joint Unified,2,1,3,1,1,1314
3144,46701800000000,Sierra-Plumas Joint Unified,5,7,60,16,8,1314
3145,46701800000000,Sierra-Plumas Joint Unified,6,1,2,1,1,1314
3146,46701800000000,Sierra-Plumas Joint Unified,7,27,295,50,22,1314
3147,47104700000000,Siskiyou County Office of Education,1,3,20,4,0,1314
3148,47104700000000,Siskiyou County Office of Education,5,4,56,6,0,1314
3149,47104700000000,Siskiyou County Office of Education,7,23,315,24,0,1314
3150,47104700000000,Siskiyou County Office of Education,9,2,44,4,0,1314
3151,47702500000000,Dunsmuir Joint Union High,5,3,13,4,2,1314
3152,47702500000000,Dunsmuir Joint Union High,7,13,54,28,8,1314
3153,47702500000000,Dunsmuir Joint Union High,9,1,3,2,0,1314
3154,47704700000000,Siskiyou Union High,1,12,46,16,0,1314
3155,47704700000000,Siskiyou Union High,2,3,17,6,2,1314
3156,47704700000000,Siskiyou Union High,3,2,7,4,0,1314
3157,47704700000000,Siskiyou Union High,4,2,5,4,0,1314
3158,47704700000000,Siskiyou Union High,5,24,86,42,8,1314
3159,47704700000000,Siskiyou Union High,6,6,26,10,0,1314
3160,47704700000000,Siskiyou Union High,7,105,408,194,52,1314
3161,47704700000000,Siskiyou Union High,9,1,16,4,0,1314
3162,47705200000000,Yreka Union High,1,13,44,14,4,1314
3163,47705200000000,Yreka Union High,4,1,1,1,0,1314
3164,47705200000000,Yreka Union High,5,23,98,36,14,1314
3165,47705200000000,Yreka Union High,6,1,2,2,0,1314
3166,47705200000000,Yreka Union High,7,146,520,254,104,1314
3167,47705200000000,Yreka Union High,9,6,49,6,2,1314
3168,47736800000000,Butte Valley Unified,5,8,126,16,8,1314
3169,47736800000000,Butte Valley Unified,7,11,168,22,6,1314
3170,47764600000000,Scott Valley Unified,1,4,79,8,2,1314
3171,47764600000000,Scott Valley Unified,5,12,78,24,8,1314
3172,47764600000000,Scott Valley Unified,6,1,10,2,0,1314
3173,47764600000000,Scott Valley Unified,7,29,434,62,2,1314
3174,47764600000000,Scott Valley Unified,9,3,42,6,0,1314
3175,48104900000000,Solano County Office of Education,5,16,142,8,0,1314
3176,48104900000000,Solano County Office of Education,6,24,94,6,0,1314
3177,48104900000000,Solano County Office of Education,7,19,142,4,0,1314
3178,48705200000000,Benicia Unified,1,2,23,4,2,1314
3179,48705200000000,Benicia Unified,2,30,228,58,30,1314
3180,48705200000000,Benicia Unified,3,1,21,2,2,1314
3181,48705200000000,Benicia Unified,4,44,358,86,42,1314
3182,48705200000000,Benicia Unified,5,65,878,124,36,1314
3183,48705200000000,Benicia Unified,6,37,418,74,12,1314
3184,48705200000000,Benicia Unified,7,228,2432,442,164,1314
3185,48705200000000,Benicia Unified,9,18,569,34,10,1314
3186,48705300000000,Dixon Unified,1,2,17,4,2,1314
3187,48705300000000,Dixon Unified,2,1,29,2,2,1314
3188,48705300000000,Dixon Unified,3,3,11,4,2,1314
3189,48705300000000,Dixon Unified,4,3,32,6,4,1314
3190,48705300000000,Dixon Unified,5,166,1963,234,116,1314
3191,48705300000000,Dixon Unified,6,10,66,16,6,1314
3192,48705300000000,Dixon Unified,7,134,1188,238,134,1314
3193,48705300000000,Dixon Unified,9,1,74,2,0,1314
3194,48705400000000,Fairfield-Suisun Unified,1,16,183,30,6,1314
3195,48705400000000,Fairfield-Suisun Unified,2,79,1085,148,78,1314
3196,48705400000000,Fairfield-Suisun Unified,3,14,247,22,6,1314
3197,48705400000000,Fairfield-Suisun Unified,4,140,1849,278,134,1314
3198,48705400000000,Fairfield-Suisun Unified,5,576,8330,948,232,1314
3199,48705400000000,Fairfield-Suisun Unified,6,298,3729,450,94,1314
3200,48705400000000,Fairfield-Suisun Unified,7,285,4258,488,180,1314
3201,48705400000000,Fairfield-Suisun Unified,9,270,1893,448,160,1314
3202,48705700000000,Travis Unified,0,0,8,2,0,1314
3203,48705700000000,Travis Unified,1,1,35,18,8,1314
3204,48705700000000,Travis Unified,2,34,257,120,78,1314
3205,48705700000000,Travis Unified,3,8,73,34,20,1314
3206,48705700000000,Travis Unified,4,49,517,166,100,1314
3207,48705700000000,Travis Unified,5,71,1184,634,210,1314
3208,48705700000000,Travis Unified,6,85,702,336,130,1314
3209,48705700000000,Travis Unified,7,177,2238,1362,636,1314
3210,48705700000000,Travis Unified,9,19,489,86,32,1314
3211,48705700000000,Vacaville Unified,0,2,117,2,0,1314
3212,48705700000000,Vacaville Unified,1,7,81,18,8,1314
3213,48705700000000,Vacaville Unified,2,22,306,120,78,1314
3214,48705700000000,Vacaville Unified,3,6,101,34,20,1314
3215,48705700000000,Vacaville Unified,4,32,336,166,100,1314
3216,48705700000000,Vacaville Unified,5,217,4231,634,210,1314
3217,48705700000000,Vacaville Unified,6,76,834,336,130,1314
3218,48705700000000,Vacaville Unified,7,491,5815,1362,636,1314
3219,48705700000000,Vacaville Unified,9,26,638,86,32,1314
3220,48705800000000,Vallejo City Unified,0,4,152,4,4,1314
3221,48705800000000,Vallejo City Unified,1,4,57,8,0,1314
3222,48705800000000,Vallejo City Unified,2,33,403,52,34,1314
3223,48705800000000,Vallejo City Unified,3,24,294,32,0,1314
3224,48705800000000,Vallejo City Unified,4,240,2485,438,220,1314
3225,48705800000000,Vallejo City Unified,5,294,5399,396,96,1314
3226,48705800000000,Vallejo City Unified,6,315,4586,430,62,1314
3227,48705800000000,Vallejo City Unified,7,96,1355,134,40,1314
3228,48705800000000,Vallejo City Unified,9,17,349,26,10,1314
3229,49105000000000,Sonoma County Office of Education,1,7,28,6,0,1314
3230,49105000000000,Sonoma County Office of Education,2,2,12,1,0,1314
3231,49105000000000,Sonoma County Office of Education,5,67,392,42,0,1314
3232,49105000000000,Sonoma County Office of Education,6,4,41,4,0,1314
3233,49105000000000,Sonoma County Office of Education,7,46,439,36,0,1314
3234,49706100000000,West Sonoma County Union High,1,6,19,8,2,1314
3235,49706100000000,West Sonoma County Union High,2,7,39,14,8,1314
3236,49706100000000,West Sonoma County Union High,3,4,8,6,2,1314
3237,49706100000000,West Sonoma County Union High,4,2,7,4,0,1314
3238,49706100000000,West Sonoma County Union High,5,79,368,156,32,1314
3239,49706100000000,West Sonoma County Union High,6,10,41,20,8,1314
3240,49706100000000,West Sonoma County Union High,7,385,1550,686,278,1314
3241,49706100000000,West Sonoma County Union High,9,19,76,36,8,1314
3242,49706600000000,Cloverdale Unified,1,2,39,2,0,1314
3243,49706600000000,Cloverdale Unified,2,1,4,2,2,1314
3244,49706600000000,Cloverdale Unified,5,55,776,84,16,1314
3245,49706600000000,Cloverdale Unified,6,1,5,2,2,1314
3246,49706600000000,Cloverdale Unified,7,58,584,100,30,1314
3247,49706600000000,Cloverdale Unified,9,1,28,2,0,1314
3248,49707100000000,Geyserville Unified,5,7,158,14,0,1314
3249,49707100000000,Geyserville Unified,7,8,94,16,0,1314
3250,49707100000000,Gravenstein Union Elementary,5,0,104,14,0,1314
3251,49707100000000,Gravenstein Union Elementary,7,0,529,16,0,1314
3252,49707300000000,Harmony Union Elementary,1,2,5,4,2,1314
3253,49707300000000,Harmony Union Elementary,2,2,16,6,2,1314
3254,49707300000000,Harmony Union Elementary,4,2,14,6,0,1314
3255,49707300000000,Harmony Union Elementary,5,23,155,44,4,1314
3256,49707300000000,Harmony Union Elementary,6,2,14,6,0,1314
3257,49707300000000,Harmony Union Elementary,7,42,492,86,12,1314
3258,49708000000000,Liberty Elementary,4,5,39,8,0,1314
3259,49708000000000,Liberty Elementary,5,10,166,18,0,1314
3260,49708000000000,Liberty Elementary,6,8,114,10,0,1314
3261,49708000000000,Liberty Elementary,7,49,726,86,0,1314
3262,49708400000000,Oak Grove Union Elementary,2,1,24,2,0,1314
3263,49708400000000,Oak Grove Union Elementary,5,7,261,6,6,1314
3264,49708400000000,Oak Grove Union Elementary,6,0,18,2,2,1314
3265,49708400000000,Oak Grove Union Elementary,7,9,632,12,6,1314
3266,49708600000000,Petaluma Joint Union High,1,4,37,6,0,1314
3267,49708600000000,Petaluma Joint Union High,2,34,183,64,40,1314
3268,49708600000000,Petaluma Joint Union High,3,3,11,6,0,1314
3269,49708600000000,Petaluma Joint Union High,4,13,51,22,12,1314
3270,49708600000000,Petaluma Joint Union High,5,213,1590,442,112,1314
3271,49708600000000,Petaluma Joint Union High,6,14,74,26,8,1314
3272,49708600000000,Petaluma Joint Union High,7,453,3286,882,318,1314
3273,49708600000000,Petaluma Joint Union High,9,19,198,40,12,1314
3274,49708700000000,Piner-Olivet Union Elementary,1,1,20,2,0,1314
3275,49708700000000,Piner-Olivet Union Elementary,3,1,12,2,0,1314
3276,49708700000000,Piner-Olivet Union Elementary,5,7,629,14,0,1314
3277,49708700000000,Piner-Olivet Union Elementary,7,5,559,10,0,1314
3278,49709000000000,Rincon Valley Union Elementary,1,0,52,6,2,1314
3279,49709000000000,Rincon Valley Union Elementary,2,0,170,4,4,1314
3280,49709000000000,Rincon Valley Union Elementary,5,0,954,142,88,1314
3281,49709000000000,Rincon Valley Union Elementary,7,0,2016,4,2,1314
3282,49709000000000,Roseland,1,3,36,6,2,1314
3283,49709000000000,Roseland,2,2,52,4,4,1314
3284,49709000000000,Roseland,5,78,2395,142,88,1314
3285,49709000000000,Roseland,7,2,93,4,2,1314
3286,49709200000000,Santa Rosa High,0,4,26,6,0,1314
3287,49709200000000,Santa Rosa High,1,18,121,36,6,1314
3288,49709200000000,Santa Rosa High,2,112,597,220,116,1314
3289,49709200000000,Santa Rosa High,3,10,66,24,0,1314
3290,49709200000000,Santa Rosa High,4,19,91,38,24,1314
3291,49709200000000,Santa Rosa High,5,777,4905,1304,220,1314
3292,49709200000000,Santa Rosa High,6,51,292,86,16,1314
3293,49709200000000,Santa Rosa High,7,891,4538,1652,668,1314
3294,49709200000000,Santa Rosa High,9,87,559,154,40,1314
3295,49709500000000,Sonoma Valley Unified,2,6,84,10,8,1314
3296,49709500000000,Sonoma Valley Unified,4,1,30,2,0,1314
3297,49709500000000,Sonoma Valley Unified,5,157,2555,270,80,1314
3298,49709500000000,Sonoma Valley Unified,6,2,37,4,2,1314
3299,49709500000000,Sonoma Valley Unified,7,161,1814,290,150,1314
3300,49709500000000,Sonoma Valley Unified,9,1,43,2,2,1314
3301,49709600000000,Twin Hills Union Elementary,5,1,191,2,2,1314
3302,49709600000000,Twin Hills Union Elementary,6,0,9,1,0,1314
3303,49709600000000,Twin Hills Union Elementary,7,14,910,34,4,1314
3304,49738800000000,Cotati-Rohnert Park Unified,0,46,125,2,0,1314
3305,49738800000000,Cotati-Rohnert Park Unified,1,6,60,10,6,1314
3306,49738800000000,Cotati-Rohnert Park Unified,2,23,202,48,22,1314
3307,49738800000000,Cotati-Rohnert Park Unified,3,3,27,8,2,1314
3308,49738800000000,Cotati-Rohnert Park Unified,4,11,74,20,2,1314
3309,49738800000000,Cotati-Rohnert Park Unified,5,117,2301,188,52,1314
3310,49738800000000,Cotati-Rohnert Park Unified,6,9,117,18,2,1314
3311,49738800000000,Cotati-Rohnert Park Unified,7,253,2738,462,160,1314
3312,49738800000000,Cotati-Rohnert Park Unified,9,5,267,8,2,1314
3313,49753600000000,Windsor Unified,0,14,77,24,10,1314
3314,49753600000000,Windsor Unified,1,2,61,6,0,1314
3315,49753600000000,Windsor Unified,2,11,102,20,12,1314
3316,49753600000000,Windsor Unified,3,2,22,2,2,1314
3317,49753600000000,Windsor Unified,4,3,26,6,4,1314
3318,49753600000000,Windsor Unified,5,195,2540,340,84,1314
3319,49753600000000,Windsor Unified,6,6,48,12,2,1314
3320,49753600000000,Windsor Unified,7,215,2445,408,176,1314
3321,49753600000000,Windsor Unified,9,3,88,6,6,1314
3322,49753900000000,Healdsburg Unified,1,3,8,4,0,1314
3323,49753900000000,Healdsburg Unified,2,1,13,2,2,1314
3324,49753900000000,Healdsburg Unified,5,102,1101,180,50,1314
3325,49753900000000,Healdsburg Unified,6,2,13,4,0,1314
3326,49753900000000,Healdsburg Unified,7,67,588,126,56,1314
3327,49753900000000,Healdsburg Unified,9,1,8,2,0,1314
3328,50105000000000,Stanislaus County Office of Education,1,2,19,2,0,1314
3329,50105000000000,Stanislaus County Office of Education,2,5,38,8,0,1314
3330,50105000000000,Stanislaus County Office of Education,3,3,9,2,0,1314
3331,50105000000000,Stanislaus County Office of Education,4,3,14,2,0,1314
3332,50105000000000,Stanislaus County Office of Education,5,254,1021,288,0,1314
3333,50105000000000,Stanislaus County Office of Education,6,29,109,40,0,1314
3334,50105000000000,Stanislaus County Office of Education,7,140,912,206,0,1314
3335,50105000000000,Stanislaus County Office of Education,9,4,45,16,0,1314
3336,50710400000000,Ceres Unified,0,1,14,2,0,1314
3337,50710400000000,Ceres Unified,1,5,86,10,2,1314
3338,50710400000000,Ceres Unified,2,49,669,90,60,1314
3339,50710400000000,Ceres Unified,3,11,123,22,12,1314
3340,50710400000000,Ceres Unified,4,4,71,8,2,1314
3341,50710400000000,Ceres Unified,5,648,9552,1174,418,1314
3342,50710400000000,Ceres Unified,6,16,243,24,4,1314
3343,50710400000000,Ceres Unified,7,237,2333,418,110,1314
3344,50710400000000,Ceres Unified,9,7,129,14,4,1314
3345,50710700000000,Denair Unified,1,4,7,8,0,1314
3346,50710700000000,Denair Unified,2,3,12,2,0,1314
3347,50710700000000,Denair Unified,4,1,3,2,0,1314
3348,50710700000000,Denair Unified,5,85,589,142,26,1314
3349,50710700000000,Denair Unified,6,0,8,4,0,1314
3350,50710700000000,Denair Unified,7,86,717,174,28,1314
3351,50710700000000,Denair Unified,9,8,45,16,4,1314
3352,50710900000000,Hart-Ransom Union Elementary,7,3,569,6,0,1314
3353,50711300000000,Keyes Union,2,1,26,2,2,1314
3354,50711300000000,Keyes Union,4,2,4,4,4,1314
3355,50711300000000,Keyes Union,5,9,632,18,4,1314
3356,50711300000000,Keyes Union,7,12,395,20,10,1314
3357,50711800000000,Modesto City High,0,60,448,78,22,1314
3358,50711800000000,Modesto City High,1,11,54,10,4,1314
3359,50711800000000,Modesto City High,2,197,787,358,206,1314
3360,50711800000000,Modesto City High,3,40,138,66,34,1314
3361,50711800000000,Modesto City High,4,39,180,84,56,1314
3362,50711800000000,Modesto City High,5,1849,7397,3072,894,1314
3363,50711800000000,Modesto City High,6,155,563,214,46,1314
3364,50711800000000,Modesto City High,7,1134,4232,1998,830,1314
3365,50711800000000,Modesto City High,9,217,764,354,148,1314
3366,50712200000000,Patterson Joint Unified,1,6,30,10,6,1314
3367,50712200000000,Patterson Joint Unified,2,9,146,16,10,1314
3368,50712200000000,Patterson Joint Unified,3,7,102,14,4,1314
3369,50712200000000,Patterson Joint Unified,4,2,87,4,2,1314
3370,50712200000000,Patterson Joint Unified,5,312,4244,524,130,1314
3371,50712200000000,Patterson Joint Unified,6,44,426,78,24,1314
3372,50712200000000,Patterson Joint Unified,7,75,894,136,50,1314
3373,50712200000000,Patterson Joint Unified,9,4,92,6,0,1314
3374,50736000000000,Newman-Crows Landing Unified,0,2,21,2,0,1314
3375,50736000000000,Newman-Crows Landing Unified,2,2,17,2,0,1314
3376,50736000000000,Newman-Crows Landing Unified,5,150,2135,266,56,1314
3377,50736000000000,Newman-Crows Landing Unified,6,3,27,4,4,1314
3378,50736000000000,Newman-Crows Landing Unified,7,34,598,72,26,1314
3379,50736000000000,Newman-Crows Landing Unified,9,1,60,2,0,1314
3380,50755500000000,Hughson Unified,1,2,13,2,2,1314
3381,50755500000000,Hughson Unified,2,2,11,4,0,1314
3382,50755500000000,Hughson Unified,5,86,1134,162,52,1314
3383,50755500000000,Hughson Unified,7,85,956,166,76,1314
3384,50755500000000,Hughson Unified,9,2,27,4,2,1314
3385,50755600000000,Oakdale Joint Unified,1,4,48,8,2,1314
3386,50755600000000,Oakdale Joint Unified,2,9,56,18,8,1314
3387,50755600000000,Oakdale Joint Unified,3,1,6,2,0,1314
3388,50755600000000,Oakdale Joint Unified,4,4,47,8,4,1314
3389,50755600000000,Oakdale Joint Unified,5,135,1831,512,106,1314
3390,50755600000000,Oakdale Joint Unified,6,1,32,10,6,1314
3391,50755600000000,Oakdale Joint Unified,7,305,3200,654,194,1314
3392,50755600000000,Oakdale Joint Unified,9,4,62,8,2,1314
3393,50755600000000,Riverbank Unified,1,0,8,8,2,1314
3394,50755600000000,Riverbank Unified,2,1,15,18,8,1314
3395,50755600000000,Riverbank Unified,3,0,6,2,0,1314
3396,50755600000000,Riverbank Unified,4,0,7,8,4,1314
3397,50755600000000,Riverbank Unified,5,158,2251,512,106,1314
3398,50755600000000,Riverbank Unified,6,4,40,10,6,1314
3399,50755600000000,Riverbank Unified,7,50,499,654,194,1314
3400,50755600000000,Riverbank Unified,9,0,3,8,2,1314
3401,50755700000000,Waterford Unified,0,26,105,48,14,1314
3402,50755700000000,Waterford Unified,1,3,30,8,2,1314
3403,50755700000000,Waterford Unified,2,18,160,26,10,1314
3404,50755700000000,Waterford Unified,3,2,13,4,0,1314
3405,50755700000000,Waterford Unified,4,1,27,2,0,1314
3406,50755700000000,Waterford Unified,5,164,1601,308,48,1314
3407,50755700000000,Waterford Unified,6,7,88,12,4,1314
3408,50755700000000,Waterford Unified,7,129,1739,268,36,1314
3409,50755700000000,Waterford Unified,9,14,193,30,8,1314
3410,50757400000000,Turlock Unified,0,8,109,14,6,1314
3411,50757400000000,Turlock Unified,1,5,102,10,2,1314
3412,50757400000000,Turlock Unified,2,65,645,126,74,1314
3413,50757400000000,Turlock Unified,3,3,80,6,2,1314
3414,50757400000000,Turlock Unified,4,3,53,6,4,1314
3415,50757400000000,Turlock Unified,5,563,7741,982,242,1314
3416,50757400000000,Turlock Unified,6,26,304,44,12,1314
3417,50757400000000,Turlock Unified,7,468,4776,850,346,1314
3418,50757400000000,Turlock Unified,9,22,199,36,16,1314
3419,50766400000000,SBE - Aspire Vanguard College Preparatory Academy,5,4,135,8,8,1314
3420,50766400000000,SBE - Aspire Vanguard College Preparatory Academy,6,1,27,2,2,1314
3421,50766400000000,SBE - Aspire Vanguard College Preparatory Academy,7,6,121,8,6,1314
3422,51105100000000,Sutter County Office of Education,2,12,25,2,0,1314
3423,51105100000000,Sutter County Office of Education,5,41,168,24,0,1314
3424,51105100000000,Sutter County Office of Education,7,56,189,52,0,1314
3425,51713700000000,Browns Elementary,2,0,2,1,0,1314
3426,51713700000000,Browns Elementary,3,0,1,1,0,1314
3427,51713700000000,Browns Elementary,5,0,60,42,8,1314
3428,51713700000000,Browns Elementary,6,0,4,2,0,1314
3429,51713700000000,Browns Elementary,7,0,82,94,44,1314
