,CDS_CODE,DISTRICT,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,Year
2851,41689200000000,Jefferson Union High,3,22,70,34,8,1415
2852,41689200000000,Jefferson Union High,4,372,1506,698,352,1415
2853,41689200000000,Jefferson Union High,5,340,1406,622,138,1415
2854,41689200000000,Jefferson Union High,6,33,122,58,6,1415
2855,41689200000000,Jefferson Union High,7,160,718,378,138,1415
2856,41689200000000,Jefferson Union High,9,94,351,166,62,1415
2857,41689400000000,La Honda-Pescadero Unified,5,13,212,26,2,1415
2858,41689400000000,La Honda-Pescadero Unified,7,8,119,14,10,1415
2859,41689400000000,La Honda-Pescadero Unified,9,1,7,2,2,1415
2860,41690000000000,Ravenswood City Elementary,2,1,16,2,2,1415
2861,41690000000000,Ravenswood City Elementary,3,1,303,2,2,1415
2862,41690000000000,Ravenswood City Elementary,5,47,3492,74,70,1415
2863,41690000000000,Ravenswood City Elementary,6,2,303,4,4,1415
2864,41690500000000,San Mateo Union High,1,0,10,2,2,1415
2865,41690500000000,San Mateo Union High,2,427,1832,826,644,1415
2866,41690500000000,San Mateo Union High,3,57,216,104,30,1415
2867,41690500000000,San Mateo Union High,4,131,496,244,156,1415
2868,41690500000000,San Mateo Union High,5,589,2516,972,314,1415
2869,41690500000000,San Mateo Union High,6,33,100,42,16,1415
2870,41690500000000,San Mateo Union High,7,606,2482,1130,708,1415
2871,41690500000000,San Mateo Union High,9,161,664,290,174,1415
2872,41690600000000,Sequoia Union High,0,1,5,2,2,1415
2873,41690600000000,Sequoia Union High,1,8,32,18,12,1415
2874,41690600000000,Sequoia Union High,2,139,606,268,246,1415
2875,41690600000000,Sequoia Union High,3,79,261,138,48,1415
2876,41690600000000,Sequoia Union High,4,36,157,70,48,1415
2877,41690600000000,Sequoia Union High,5,1170,4600,1718,792,1415
2878,41690600000000,Sequoia Union High,6,82,262,134,44,1415
2879,41690600000000,Sequoia Union High,7,814,3321,1498,1200,1415
2880,41690600000000,Sequoia Union High,9,121,449,234,180,1415
2881,41690700000000,South San Francisco Unified,2,82,919,152,86,1415
2882,41690700000000,South San Francisco Unified,3,14,193,22,6,1415
2883,41690700000000,South San Francisco Unified,4,198,2242,378,214,1415
2884,41690700000000,South San Francisco Unified,5,303,4418,512,172,1415
2885,41690700000000,South San Francisco Unified,6,16,147,26,8,1415
2886,41690700000000,South San Francisco Unified,7,56,637,108,40,1415
2887,41690700000000,South San Francisco Unified,9,47,539,80,52,1415
2888,42104200000000,Santa Barbara County Office of Education,2,1,4,2,0,1415
2889,42104200000000,Santa Barbara County Office of Education,5,60,228,30,0,1415
2890,42104200000000,Santa Barbara County Office of Education,6,2,7,4,0,1415
2891,42104200000000,Santa Barbara County Office of Education,7,11,59,10,0,1415
2892,42104200000000,Santa Barbara County Office of Education,9,1,7,2,0,1415
2893,42691100000000,Blochman Union Elementary,1,2,16,4,0,1415
2894,42691100000000,Blochman Union Elementary,2,1,15,2,0,1415
2895,42691100000000,Blochman Union Elementary,5,25,233,46,0,1415
2896,42691100000000,Blochman Union Elementary,6,1,23,2,0,1415
2897,42691100000000,Blochman Union Elementary,7,39,745,78,0,1415
2898,42691500000000,Carpinteria Unified,1,0,7,2,0,1415
2899,42691500000000,Carpinteria Unified,2,4,39,8,8,1415
2900,42691500000000,Carpinteria Unified,4,1,14,2,0,1415
2901,42691500000000,Carpinteria Unified,5,131,1638,242,76,1415
2902,42691500000000,Carpinteria Unified,6,2,14,4,2,1415
2903,42691500000000,Carpinteria Unified,7,38,502,70,52,1415
2904,42692300000000,Lompoc Unified,1,10,72,20,2,1415
2905,42692300000000,Lompoc Unified,2,26,195,44,16,1415
2906,42692300000000,Lompoc Unified,3,3,32,4,0,1415
2907,42692300000000,Lompoc Unified,4,9,110,14,6,1415
2908,42692300000000,Lompoc Unified,5,346,6293,684,134,1415
2909,42692300000000,Lompoc Unified,6,22,335,44,14,1415
2910,42692300000000,Lompoc Unified,7,183,2557,346,112,1415
2911,42692300000000,Lompoc Unified,9,39,482,78,22,1415
2912,42692500000000,Los Olivos Elementary,0,1,8,2,0,1415
2913,42692500000000,Los Olivos Elementary,5,33,158,62,0,1415
2914,42692500000000,Los Olivos Elementary,7,41,281,90,0,1415
2915,42692500000000,Los Olivos Elementary,9,2,16,2,0,1415
2916,42692500000000,Montecito Union Elementary,0,0,15,2,0,1415
2917,42692500000000,Montecito Union Elementary,5,0,36,62,0,1415
2918,42692500000000,Montecito Union Elementary,7,0,368,90,0,1415
2919,42692500000000,Montecito Union Elementary,9,0,17,2,0,1415
2920,42692600000000,Orcutt Union Elementary,1,3,36,6,0,1415
2921,42692600000000,Orcutt Union Elementary,2,4,112,8,4,1415
2922,42692600000000,Orcutt Union Elementary,4,4,68,8,2,1415
2923,42692600000000,Orcutt Union Elementary,5,42,2331,84,8,1415
2924,42692600000000,Orcutt Union Elementary,6,1,58,2,0,1415
2925,42692600000000,Orcutt Union Elementary,7,89,2368,176,30,1415
2926,42692600000000,Orcutt Union Elementary,9,3,263,6,4,1415
2927,42693100000000,Santa Maria Joint Union High,0,15,40,28,10,1415
2928,42693100000000,Santa Maria Joint Union High,1,6,22,10,2,1415
2929,42693100000000,Santa Maria Joint Union High,2,17,72,32,18,1415
2930,42693100000000,Santa Maria Joint Union High,3,1,12,2,0,1415
2931,42693100000000,Santa Maria Joint Union High,4,42,174,74,44,1415
2932,42693100000000,Santa Maria Joint Union High,5,1504,6411,2672,592,1415
2933,42693100000000,Santa Maria Joint Union High,6,20,101,40,10,1415
2934,42693100000000,Santa Maria Joint Union High,7,251,878,440,176,1415
2935,42693100000000,Santa Maria Joint Union High,9,20,72,36,10,1415
2936,42693300000000,Santa Ynez Valley Union High,1,3,10,6,0,1415
2937,42693300000000,Santa Ynez Valley Union High,2,1,8,2,2,1415
2938,42693300000000,Santa Ynez Valley Union High,5,110,416,196,70,1415
2939,42693300000000,Santa Ynez Valley Union High,6,1,2,1,0,1415
2940,42693300000000,Santa Ynez Valley Union High,7,135,550,266,178,1415
2941,42693300000000,Santa Ynez Valley Union High,9,7,39,14,10,1415
2942,42750100000000,Cuyama Joint Unified,5,15,190,24,4,1415
2943,42750100000000,Cuyama Joint Unified,7,1,38,2,0,1415
2944,42767900000000,Santa Barbara Unified,0,1,75,2,0,1415
2945,42767900000000,Santa Barbara Unified,1,11,67,20,8,1415
2946,42767900000000,Santa Barbara Unified,2,69,416,130,108,1415
2947,42767900000000,Santa Barbara Unified,3,3,14,6,6,1415
2948,42767900000000,Santa Barbara Unified,4,11,81,18,12,1415
2949,42767900000000,Santa Barbara Unified,5,927,9272,1444,634,1415
2950,42767900000000,Santa Barbara Unified,6,19,137,22,16,1415
2951,42767900000000,Santa Barbara Unified,7,643,5192,1202,890,1415
2952,42767900000000,Santa Barbara Unified,9,40,339,74,56,1415
2953,43104400000000,Santa Clara County Office of Education,0,7,444,14,12,1415
2954,43104400000000,Santa Clara County Office of Education,2,78,1668,76,70,1415
2955,43104400000000,Santa Clara County Office of Education,3,6,46,6,4,1415
2956,43104400000000,Santa Clara County Office of Education,4,21,198,14,12,1415
2957,43104400000000,Santa Clara County Office of Education,5,292,6279,368,224,1415
2958,43104400000000,Santa Clara County Office of Education,6,25,286,38,16,1415
2959,43104400000000,Santa Clara County Office of Education,7,59,1308,80,48,1415
2960,43104400000000,Santa Clara County Office of Education,9,9,342,6,0,1415
2961,43694000000000,Campbell Union High,1,6,29,14,4,1415
2962,43694000000000,Campbell Union High,2,201,935,370,262,1415
2963,43694000000000,Campbell Union High,3,5,40,10,2,1415
2964,43694000000000,Campbell Union High,4,35,171,66,40,1415
2965,43694000000000,Campbell Union High,5,638,2613,1038,232,1415
2966,43694000000000,Campbell Union High,6,54,212,92,14,1415
2967,43694000000000,Campbell Union High,7,718,3019,1270,670,1415
2968,43694000000000,Campbell Union High,9,125,413,230,110,1415
2969,43694300000000,East Side Union High,0,8,22,12,6,1415
2970,43694300000000,East Side Union High,1,15,57,20,6,1415
2971,43694300000000,East Side Union High,2,2025,7880,3796,2492,1415
2972,43694300000000,East Side Union High,3,33,154,52,24,1415
2973,43694300000000,East Side Union High,4,516,2003,946,398,1415
2974,43694300000000,East Side Union High,5,3278,13785,4848,1272,1415
2975,43694300000000,East Side Union High,6,194,715,304,68,1415
2976,43694300000000,East Side Union High,7,475,1695,858,412,1415
2977,43694300000000,East Side Union High,9,103,449,188,76,1415
2978,43694700000000,Fremont Union High,1,1,10,2,0,1415
2979,43694700000000,Fremont Union High,2,1464,5959,2904,2580,1415
2980,43694700000000,Fremont Union High,3,10,29,20,10,1415
2981,43694700000000,Fremont Union High,4,94,346,180,114,1415
2982,43694700000000,Fremont Union High,5,454,1663,726,236,1415
2983,43694700000000,Fremont Union High,6,24,121,44,20,1415
2984,43694700000000,Fremont Union High,7,540,2138,1052,774,1415
2985,43694700000000,Fremont Union High,9,117,526,234,184,1415
2986,43694800000000,Gilroy Unified,0,2,179,2,0,1415
2987,43694800000000,Gilroy Unified,2,34,402,62,52,1415
2988,43694800000000,Gilroy Unified,3,3,27,6,0,1415
2989,43694800000000,Gilroy Unified,4,15,208,28,14,1415
2990,43694800000000,Gilroy Unified,5,602,8417,1046,278,1415
2991,43694800000000,Gilroy Unified,6,14,134,26,10,1415
2992,43694800000000,Gilroy Unified,7,234,2218,444,214,1415
2993,43694800000000,Gilroy Unified,9,7,197,12,8,1415
2994,43695300000000,Los Gatos Union Elementary,0,0,19,10,8,1415
2995,43695300000000,Los Gatos Union Elementary,1,0,21,2,2,1415
2996,43695300000000,Los Gatos Union Elementary,2,0,491,488,456,1415
2997,43695300000000,Los Gatos Union Elementary,4,0,76,2,2,1415
2998,43695300000000,Los Gatos Union Elementary,5,0,224,120,84,1415
2999,43695300000000,Los Gatos Union Elementary,6,0,21,6,6,1415
3000,43695300000000,Los Gatos Union Elementary,7,0,2364,900,700,1415
3001,43695300000000,Los Gatos Union Elementary,9,0,95,134,110,1415
3002,43695300000000,Los Gatos-Saratoga Joint Union High,0,5,13,10,8,1415
3003,43695300000000,Los Gatos-Saratoga Joint Union High,1,1,2,1,1,1415
3004,43695300000000,Los Gatos-Saratoga Joint Union High,2,244,988,488,456,1415
3005,43695300000000,Los Gatos-Saratoga Joint Union High,4,1,16,2,2,1415
3006,43695300000000,Los Gatos-Saratoga Joint Union High,5,66,243,120,84,1415
3007,43695300000000,Los Gatos-Saratoga Joint Union High,6,3,12,6,6,1415
3008,43695300000000,Los Gatos-Saratoga Joint Union High,7,462,1732,900,700,1415
3009,43695300000000,Los Gatos-Saratoga Joint Union High,9,69,292,134,110,1415
3010,43695800000000,Moreland,1,0,37,2,0,1415
3011,43695800000000,Moreland,2,0,1207,86,66,1415
3012,43695800000000,Moreland,3,0,19,4,2,1415
3013,43695800000000,Moreland,4,0,142,24,14,1415
3014,43695800000000,Moreland,5,0,1617,486,176,1415
3015,43695800000000,Moreland,6,0,130,38,24,1415
3016,43695800000000,Moreland,7,0,1358,474,304,1415
3017,43695800000000,Moreland,9,0,313,8,6,1415
3018,43695800000000,Morgan Hill Unified,1,3,54,2,0,1415
3019,43695800000000,Morgan Hill Unified,2,47,722,86,66,1415
3020,43695800000000,Morgan Hill Unified,3,2,40,4,2,1415
3021,43695800000000,Morgan Hill Unified,4,11,193,24,14,1415
3022,43695800000000,Morgan Hill Unified,5,310,4500,486,176,1415
3023,43695800000000,Morgan Hill Unified,6,20,193,38,24,1415
3024,43695800000000,Morgan Hill Unified,7,267,3088,474,304,1415
3025,43695800000000,Morgan Hill Unified,9,6,125,8,6,1415
3026,43696100000000,Mountain View-Los Altos Union High,1,1,4,2,2,1415
3027,43696100000000,Mountain View-Los Altos Union High,2,187,813,366,324,1415
3028,43696100000000,Mountain View-Los Altos Union High,3,8,27,16,6,1415
3029,43696100000000,Mountain View-Los Altos Union High,4,30,122,56,38,1415
3030,43696100000000,Mountain View-Los Altos Union High,5,218,1008,390,158,1415
3031,43696100000000,Mountain View-Los Altos Union High,6,13,65,24,10,1415
3032,43696100000000,Mountain View-Los Altos Union High,7,412,1757,810,664,1415
3033,43696100000000,Mountain View-Los Altos Union High,9,17,85,34,22,1415
3034,43696400000000,Palo Alto Unified,1,2,33,4,4,1415
3035,43696400000000,Palo Alto Unified,2,328,4309,636,544,1415
3036,43696400000000,Palo Alto Unified,3,3,94,6,4,1415
3037,43696400000000,Palo Alto Unified,4,9,100,18,16,1415
3038,43696400000000,Palo Alto Unified,5,95,1418,180,138,1415
3039,43696400000000,Palo Alto Unified,6,22,278,38,30,1415
3040,43696400000000,Palo Alto Unified,7,440,5345,838,676,1415
3041,43696400000000,Palo Alto Unified,9,37,950,74,60,1415
3042,43696700000000,San Jose Unified,0,1,163,2,2,1415
3043,43696700000000,San Jose Unified,1,14,141,32,14,1415
3044,43696700000000,San Jose Unified,2,351,4182,1070,772,1415
3045,43696700000000,San Jose Unified,3,16,132,44,8,1415
3046,43696700000000,San Jose Unified,4,49,603,286,126,1415
3047,43696700000000,San Jose Unified,5,1457,17518,3090,870,1415
3048,43696700000000,San Jose Unified,6,99,913,262,82,1415
3049,43696700000000,San Jose Unified,7,673,8170,1682,926,1415
3050,43696700000000,San Jose Unified,9,27,1116,102,48,1415
3051,43696700000000,Santa Clara Unified,0,1,32,2,2,1415
3052,43696700000000,Santa Clara Unified,1,8,89,32,14,1415
3053,43696700000000,Santa Clara Unified,2,199,3830,1070,772,1415
3054,43696700000000,Santa Clara Unified,3,11,117,44,8,1415
3055,43696700000000,Santa Clara Unified,4,107,1180,286,126,1415
3056,43696700000000,Santa Clara Unified,5,408,5577,3090,870,1415
3057,43696700000000,Santa Clara Unified,6,58,504,262,82,1415
3058,43696700000000,Santa Clara Unified,7,248,3289,1682,926,1415
3059,43696700000000,Santa Clara Unified,9,31,680,102,48,1415
3060,43733900000000,Milpitas Unified,2,371,4630,732,528,1415
3061,43733900000000,Milpitas Unified,3,7,88,14,4,1415
3062,43733900000000,Milpitas Unified,4,167,2122,328,116,1415
3063,43733900000000,Milpitas Unified,5,156,2118,284,68,1415
3064,43733900000000,Milpitas Unified,6,28,262,54,10,1415
3065,43733900000000,Milpitas Unified,7,44,686,86,28,1415
3066,43733900000000,Milpitas Unified,9,19,333,34,10,1415
3067,44104500000000,Santa Cruz County Office of Education,0,16,44,20,12,1415
3068,44104500000000,Santa Cruz County Office of Education,1,1,6,2,0,1415
3069,44104500000000,Santa Cruz County Office of Education,2,8,32,18,16,1415
3070,44104500000000,Santa Cruz County Office of Education,5,186,455,200,130,1415
3071,44104500000000,Santa Cruz County Office of Education,6,3,12,4,0,1415
3072,44104500000000,Santa Cruz County Office of Education,7,155,656,320,228,1415
3073,44104500000000,Santa Cruz County Office of Education,9,23,78,36,22,1415
3074,44697700000000,Live Oak Elementary,0,2,154,4,4,1415
3075,44697700000000,Live Oak Elementary,1,1,9,2,2,1415
3076,44697700000000,Live Oak Elementary,2,1,40,2,2,1415
3077,44697700000000,Live Oak Elementary,5,4,1105,6,6,1415
3078,44697700000000,Live Oak Elementary,6,1,46,2,2,1415
3079,44697700000000,Live Oak Elementary,7,35,665,70,70,1415
3080,44697700000000,Mountain Elementary,2,0,1,1,1,1415
3081,44697700000000,Mountain Elementary,5,0,5,3,3,1415
3082,44697700000000,Mountain Elementary,7,0,105,70,70,1415
3083,44698000000000,Pajaro Valley Unified,1,2,31,4,2,1415
3084,44698000000000,Pajaro Valley Unified,2,16,183,32,30,1415
3085,44698000000000,Pajaro Valley Unified,3,2,28,4,2,1415
3086,44698000000000,Pajaro Valley Unified,4,13,191,26,20,1415
3087,44698000000000,Pajaro Valley Unified,5,1024,16724,1796,888,1415
3088,44698000000000,Pajaro Valley Unified,6,5,98,8,6,1415
3089,44698000000000,Pajaro Valley Unified,7,234,3156,436,338,1415
3090,44698000000000,Pajaro Valley Unified,9,3,22,6,4,1415
3091,44698100000000,San Lorenzo Valley Unified,0,4,113,14,0,1415
3092,44698100000000,San Lorenzo Valley Unified,2,6,170,12,6,1415
3093,44698100000000,San Lorenzo Valley Unified,3,1,11,2,0,1415
3094,44698100000000,San Lorenzo Valley Unified,4,3,25,4,0,1415
3095,44698100000000,San Lorenzo Valley Unified,5,39,673,82,24,1415
3096,44698100000000,San Lorenzo Valley Unified,6,5,51,8,6,1415
3097,44698100000000,San Lorenzo Valley Unified,7,194,3212,372,258,1415
3098,44698100000000,San Lorenzo Valley Unified,9,13,342,28,18,1415
3099,44698200000000,Santa Cruz City Elementary,0,0,1,1,0,1415
3100,44698200000000,Santa Cruz City Elementary,1,0,8,12,4,1415
3101,44698200000000,Santa Cruz City Elementary,2,0,93,64,52,1415
3102,44698200000000,Santa Cruz City Elementary,3,0,8,8,2,1415
3103,44698200000000,Santa Cruz City Elementary,4,0,15,18,4,1415
3104,44698200000000,Santa Cruz City Elementary,5,0,936,606,182,1415
3105,44698200000000,Santa Cruz City Elementary,6,0,40,26,4,1415
3106,44698200000000,Santa Cruz City Elementary,7,0,1172,880,482,1415
3107,44698200000000,Santa Cruz City Elementary,9,0,88,56,22,1415
3108,44698200000000,Santa Cruz City High,0,0,1,1,0,1415
3109,44698200000000,Santa Cruz City High,1,7,30,12,4,1415
3110,44698200000000,Santa Cruz City High,2,33,104,64,52,1415
3111,44698200000000,Santa Cruz City High,3,4,14,8,2,1415
3112,44698200000000,Santa Cruz City High,4,8,42,18,4,1415
3113,44698200000000,Santa Cruz City High,5,361,1782,606,182,1415
3114,44698200000000,Santa Cruz City High,6,19,76,26,4,1415
3115,44698200000000,Santa Cruz City High,7,467,2502,880,482,1415
3116,44698200000000,Santa Cruz City High,9,33,180,56,22,1415
3117,44754300000000,Scotts Valley Unified,0,0,2,2,0,1415
3118,44754300000000,Scotts Valley Unified,2,4,71,8,4,1415
3119,44754300000000,Scotts Valley Unified,5,22,351,42,24,1415
3120,44754300000000,Scotts Valley Unified,7,131,1799,254,158,1415
3121,44754300000000,Scotts Valley Unified,9,17,235,32,24,1415
3122,45104500000000,Shasta County Office of Education,1,3,19,4,0,1415
3123,45104500000000,Shasta County Office of Education,5,5,46,10,0,1415
3124,45104500000000,Shasta County Office of Education,6,5,9,4,0,1415
3125,45104500000000,Shasta County Office of Education,7,41,318,48,0,1415
3126,45104500000000,Shasta County Office of Education,9,3,13,8,0,1415
3127,45698600000000,Anderson Union High,0,4,6,4,0,1415
3128,45698600000000,Anderson Union High,1,31,139,60,8,1415
3129,45698600000000,Anderson Union High,2,6,32,12,2,1415
3130,45698600000000,Anderson Union High,3,3,6,4,2,1415
3131,45698600000000,Anderson Union High,4,1,6,2,0,1415
3132,45698600000000,Anderson Union High,5,67,297,112,30,1415
3133,45698600000000,Anderson Union High,6,2,27,2,2,1415
3134,45698600000000,Anderson Union High,7,343,1328,626,128,1415
3135,45698600000000,Anderson Union High,9,13,44,18,2,1415
3136,45699900000000,Fall River Joint Unified,1,6,109,12,2,1415
3137,45699900000000,Fall River Joint Unified,5,18,281,42,12,1415
3138,45699900000000,Fall River Joint Unified,7,36,721,92,20,1415
3139,45699900000000,Fall River Joint Unified,9,3,38,4,2,1415
3140,45701100000000,Redding Elementary,4,1,13,2,2,1415
3141,45701100000000,Redding Elementary,5,2,456,4,0,1415
3142,45701100000000,Redding Elementary,7,17,2462,36,14,1415
3143,45701100000000,Redding Elementary,9,3,210,4,0,1415
3144,45701400000000,Shasta Union High,0,4,33,4,2,1415
3145,45701400000000,Shasta Union High,1,59,195,92,8,1415
3146,45701400000000,Shasta Union High,2,31,193,56,32,1415
3147,45701400000000,Shasta Union High,3,3,14,6,6,1415
3148,45701400000000,Shasta Union High,4,8,37,16,8,1415
3149,45701400000000,Shasta Union High,5,182,727,284,72,1415
3150,45701400000000,Shasta Union High,6,25,114,44,14,1415
3151,45701400000000,Shasta Union High,7,855,3992,1534,526,1415
3152,45701400000000,Shasta Union High,9,59,256,100,36,1415
3153,45701700000000,Whitmore Union Elementary,5,2,15,4,0,1415
3154,45701700000000,Whitmore Union Elementary,6,1,3,2,0,1415
3155,45701700000000,Whitmore Union Elementary,7,8,61,20,0,1415
3156,45752700000000,Gateway Unified,1,15,232,24,8,1415
3157,45752700000000,Gateway Unified,2,6,104,10,6,1415
3158,45752700000000,Gateway Unified,3,3,17,6,2,1415
3159,45752700000000,Gateway Unified,5,29,482,52,8,1415
3160,45752700000000,Gateway Unified,6,5,80,8,4,1415
3161,45752700000000,Gateway Unified,7,203,2745,372,80,1415
3162,45752700000000,Gateway Unified,9,4,178,6,4,1415
3163,46701800000000,Sierra-Plumas Joint Unified,7,16,289,4,0,1415
3164,47104700000000,Siskiyou County Office of Education,1,3,18,2,0,1415
3165,47104700000000,Siskiyou County Office of Education,5,4,58,12,0,1415
3166,47104700000000,Siskiyou County Office of Education,7,25,311,42,2,1415
3167,47104700000000,Siskiyou County Office of Education,9,6,47,4,0,1415
3168,47702500000000,Dunsmuir Joint Union High,5,4,11,6,4,1415
3169,47702500000000,Dunsmuir Joint Union High,7,10,37,20,10,1415
3170,47704700000000,Siskiyou Union High,1,8,44,14,4,1415
3171,47704700000000,Siskiyou Union High,2,3,19,6,0,1415
3172,47704700000000,Siskiyou Union High,5,19,85,36,2,1415
3173,47704700000000,Siskiyou Union High,6,4,17,8,4,1415
3174,47704700000000,Siskiyou Union High,7,82,373,150,34,1415
3175,47704700000000,Siskiyou Union High,9,2,32,2,0,1415
3176,47705200000000,Yreka Union High,1,7,37,4,4,1415
3177,47705200000000,Yreka Union High,2,2,9,2,2,1415
3178,47705200000000,Yreka Union High,5,20,100,32,18,1415
3179,47705200000000,Yreka Union High,7,118,464,200,86,1415
3180,47705200000000,Yreka Union High,9,13,56,22,6,1415
3181,47736800000000,Butte Valley Unified,5,8,132,18,6,1415
3182,47736800000000,Butte Valley Unified,7,6,149,10,2,1415
3183,47736800000000,Butte Valley Unified,9,1,5,2,0,1415
3184,47764600000000,Scott Valley Unified,1,1,85,2,0,1415
3185,47764600000000,Scott Valley Unified,5,1,75,6,0,1415
3186,47764600000000,Scott Valley Unified,6,2,9,4,0,1415
3187,47764600000000,Scott Valley Unified,7,34,425,68,32,1415
3188,47764600000000,Scott Valley Unified,9,4,43,4,2,1415
3189,48104900000000,Solano County Office of Education,6,14,97,4,0,1415
3190,48104900000000,Solano County Office of Education,7,16,137,4,0,1415
3191,48104900000000,Solano County Office of Education,9,4,36,2,0,1415
3192,48705200000000,Benicia Unified,0,1,39,2,0,1415
3193,48705200000000,Benicia Unified,1,2,26,4,0,1415
3194,48705200000000,Benicia Unified,2,26,227,48,38,1415
3195,48705200000000,Benicia Unified,3,3,25,4,0,1415
3196,48705200000000,Benicia Unified,4,32,400,62,40,1415
3197,48705200000000,Benicia Unified,5,64,871,126,30,1415
3198,48705200000000,Benicia Unified,6,41,411,74,12,1415
3199,48705200000000,Benicia Unified,7,239,2352,462,216,1415
3200,48705200000000,Benicia Unified,9,35,573,64,16,1415
3201,48705300000000,Dixon Unified,0,3,36,2,2,1415
3202,48705300000000,Dixon Unified,1,1,17,2,0,1415
3203,48705300000000,Dixon Unified,2,7,42,12,8,1415
3204,48705300000000,Dixon Unified,3,3,9,6,2,1415
3205,48705300000000,Dixon Unified,4,1,35,2,2,1415
3206,48705300000000,Dixon Unified,5,167,2097,258,82,1415
3207,48705300000000,Dixon Unified,6,9,77,12,4,1415
3208,48705300000000,Dixon Unified,7,144,1378,252,144,1415
3209,48705300000000,Dixon Unified,9,2,117,2,2,1415
3210,48705400000000,Fairfield-Suisun Unified,1,25,162,40,16,1415
3211,48705400000000,Fairfield-Suisun Unified,2,75,1107,136,78,1415
3212,48705400000000,Fairfield-Suisun Unified,3,18,235,32,6,1415
3213,48705400000000,Fairfield-Suisun Unified,4,135,1887,250,126,1415
3214,48705400000000,Fairfield-Suisun Unified,5,541,8469,884,188,1415
3215,48705400000000,Fairfield-Suisun Unified,6,284,3609,458,86,1415
3216,48705400000000,Fairfield-Suisun Unified,7,238,4122,398,152,1415
3217,48705400000000,Fairfield-Suisun Unified,9,258,1720,450,128,1415
3218,48705700000000,Travis Unified,0,1,20,8,2,1415
3219,48705700000000,Travis Unified,1,3,43,22,2,1415
3220,48705700000000,Travis Unified,2,21,240,102,66,1415
3221,48705700000000,Travis Unified,3,8,73,34,10,1415
3222,48705700000000,Travis Unified,4,39,535,136,80,1415
3223,48705700000000,Travis Unified,5,74,1148,728,244,1415
3224,48705700000000,Travis Unified,6,61,669,304,78,1415
3225,48705700000000,Travis Unified,7,147,2189,1354,652,1415
3226,48705700000000,Travis Unified,9,21,481,114,38,1415
3227,48705700000000,Vacaville Unified,0,3,156,8,2,1415
3228,48705700000000,Vacaville Unified,1,7,85,22,2,1415
3229,48705700000000,Vacaville Unified,2,29,309,102,66,1415
3230,48705700000000,Vacaville Unified,3,7,101,34,10,1415
3231,48705700000000,Vacaville Unified,4,25,380,136,80,1415
3232,48705700000000,Vacaville Unified,5,262,4462,728,244,1415
3233,48705700000000,Vacaville Unified,6,78,805,304,78,1415
3234,48705700000000,Vacaville Unified,7,529,5796,1354,652,1415
3235,48705700000000,Vacaville Unified,9,26,743,114,38,1415
3236,48705800000000,Vallejo City Unified,0,6,207,6,2,1415
3237,48705800000000,Vallejo City Unified,1,3,55,2,0,1415
3238,48705800000000,Vallejo City Unified,2,29,384,44,22,1415
3239,48705800000000,Vallejo City Unified,3,18,311,20,4,1415
3240,48705800000000,Vallejo City Unified,4,223,2395,414,218,1415
3241,48705800000000,Vallejo City Unified,5,312,5555,474,132,1415
3242,48705800000000,Vallejo City Unified,6,321,4468,448,90,1415
3243,48705800000000,Vallejo City Unified,7,78,1274,110,36,1415
3244,48705800000000,Vallejo City Unified,9,20,347,32,8,1415
3245,49105000000000,Sonoma County Office of Education,1,5,25,2,0,1415
3246,49105000000000,Sonoma County Office of Education,5,60,333,32,0,1415
3247,49105000000000,Sonoma County Office of Education,6,8,42,2,0,1415
3248,49105000000000,Sonoma County Office of Education,7,39,332,28,0,1415
3249,49706100000000,West Sonoma County Union High,1,3,16,6,2,1415
3250,49706100000000,West Sonoma County Union High,2,9,44,18,10,1415
3251,49706100000000,West Sonoma County Union High,3,1,7,2,0,1415
3252,49706100000000,West Sonoma County Union High,4,2,9,4,2,1415
3253,49706100000000,West Sonoma County Union High,5,94,383,172,60,1415
3254,49706100000000,West Sonoma County Union High,6,11,35,20,8,1415
3255,49706100000000,West Sonoma County Union High,7,364,1514,684,290,1415
3256,49706100000000,West Sonoma County Union High,9,23,60,46,18,1415
3257,49706600000000,Cloverdale Unified,1,8,42,10,0,1415
3258,49706600000000,Cloverdale Unified,4,1,1,1,1,1415
3259,49706600000000,Cloverdale Unified,5,51,763,88,26,1415
3260,49706600000000,Cloverdale Unified,6,1,4,2,0,1415
3261,49706600000000,Cloverdale Unified,7,43,536,70,20,1415
3262,49706600000000,Cloverdale Unified,9,2,36,2,0,1415
3263,49707100000000,Geyserville Unified,5,13,160,26,8,1415
3264,49707100000000,Geyserville Unified,7,9,84,16,2,1415
3265,49707100000000,Gravenstein Union Elementary,5,0,107,26,8,1415
3266,49707100000000,Gravenstein Union Elementary,7,0,507,16,2,1415
3267,49707300000000,Harmony Union Elementary,2,2,19,4,0,1415
3268,49707300000000,Harmony Union Elementary,3,2,2,2,0,1415
3269,49707300000000,Harmony Union Elementary,4,1,10,2,0,1415
3270,49707300000000,Harmony Union Elementary,5,17,139,36,2,1415
3271,49707300000000,Harmony Union Elementary,6,1,15,4,0,1415
3272,49707300000000,Harmony Union Elementary,7,36,496,72,10,1415
3273,49708000000000,Liberty Elementary,0,0,2,2,0,1415
3274,49708000000000,Liberty Elementary,1,1,12,2,0,1415
3275,49708000000000,Liberty Elementary,2,3,21,4,0,1415
