,CDS_CODE,Year,ETHNIC,GR_12,ENR_TOTAL,GRADS,UC_GRADS,District_Code,Function_Code,Function_Accounts Receivable                                                                                                                                                                                                                                       ,Function_Approved Textbooks and Core Curricula Materials                                                                                                                                                                                                           ,Function_Books and Other Reference Materials                                                                                                                                                                                                                       ,Function_Classified Instructional Salaries                                                                                                                                                                                                                         ,Function_Classified Support Salaries                                                                                                                                                                                                                               ,Function_Communications                                                                                                                                                                                                                                            ,Function_Insurance                                                                                                                                                                                                                                                 ,Function_Maintenance and Operations (Public Law 81-874)                                                                                                                                                                                                            ,Function_Subagreements for Services                                                                                                                                                                                                                                ,Function_Transfers of Indirect Costs                                                                                                                                                                                                                               ,Function_Transfers of Indirect Costs - Interfund                                                                                                                                                                                                                   ,Function_Tuition for Instruction Under Interdistrict Attendance Agreements                                                                                                                                                                                         ,Amount_<500k,Amount_500k-1500k,Amount_1500k-3000k,Amount_3000k-10000k,Amount_>10000k,principal component 1,principal component 2,principal component 3,Cluster
1399,61006,1213,12,1,27,2,0,20132,4200,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.4505083638678435,2.1967304601030246,-0.6243374561549423,0
1400,61006,1213,12,1,27,2,0,20132,14220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.409610732396012,0.34980596065550884,1.2824467789292622,0
1401,61006,1516,5,2,7,2,0,10066,9200,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.5335831336562107,-0.42323164088489085,-0.14532935405326014,0
1402,61006,1516,5,2,7,2,0,10066,2100,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.717149331597413,2.1957724983105065,-0.7185901626785692,0
1403,61006,1516,5,2,7,2,0,10066,7110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-3.727839781826183,0.4813137089977971,1.1854466399413883,0
1404,66159,1213,22,113,449,84,24,307990,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.3296118084538102,-1.844010796372082,-0.7839487895028785,3
1405,66159,1213,22,113,449,84,24,307990,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.361653389463101,1.997043206631546,-0.49884902079112503,0
1406,66159,1314,19,105,440,80,6,246392,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.7335767081690845,-1.6348755170268245,-0.410577428288783,3
1407,66159,1314,19,105,440,80,6,246392,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.617109701313061,2.030757168933361,-0.5580457485798835,0
1408,66159,1415,15,107,460,90,31,246392,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.8427129433707097,-1.6339494585211856,-0.4302585734391988,3
1409,66159,1415,15,107,460,90,31,246392,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.7262459365146863,2.0316832274390015,-0.5777268937302992,0
1410,66159,1516,18,110,445,98,25,307990,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.433943779275755,-1.9173428484104809,-0.8768233487577219,3
1411,66159,1516,18,110,445,98,25,307990,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.4659853602850457,1.9237111545931467,-0.5917235800459678,0
1412,66160,1213,13,30,112,27,4,184818,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.741079883378071,-0.8585363529400145,0.022404891429462885,0
1413,66160,1213,13,30,112,27,4,184818,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0553153231779087,0.9580551492267717,0.9183033552697928,0
1414,66160,1314,13,26,106,27,5,184818,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.7278244515976695,-0.8922329695347546,-0.01183021335732983,0
1415,66160,1314,13,26,106,27,5,184818,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.0420598913975074,0.9243585326320318,0.8840682504829996,0
1416,66160,1415,21,24,100,23,5,184818,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.4082542632964694,-0.9768530507811687,-0.06130706216126899,0
1417,66160,1415,21,24,100,23,5,184818,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.7224897030963073,0.8397384513856184,0.8345914016790609,0
1418,66160,1516,13,30,172,28,5,184818,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.6940879358842698,-0.9576064348286425,-0.07807955080500775,0
1419,66160,1516,13,30,172,28,5,184818,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-3.008323375684107,0.8589850673381444,0.8178189130353217,0
1420,66161,1213,21,91,384,91,24,308070,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.4523680871455016,-1.8525446563919303,-0.3480920217447385,3
1421,66161,1213,21,91,384,91,24,308070,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.304376367460264,0.9238361919902198,1.3435841090306169,0
1422,66161,1213,21,91,384,91,24,308070,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.0450879347793265,0.45785792564255384,0.6416927424850951,0
1423,66161,1314,15,87,398,80,23,184842,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.2610250732528288,-1.135136972252501,-0.33242266156205247,0
1424,66161,1314,15,87,398,80,23,184842,12300,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.832489541274499,1.1421447439611612,1.2654768467664834,0
1425,66161,1314,15,87,398,80,23,184842,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.5752605130526662,0.681454529914286,0.5634758022782774,0
1426,66161,1415,19,87,428,83,21,246456,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.7119437107871391,-1.6658051895641024,-0.4431016737720664,3
1427,66161,1415,19,87,428,83,21,246456,16400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.511437177394705,0.975730325147886,1.2513712445417442,0
1428,66161,1415,19,87,428,83,21,246456,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.25317844694332,0.5123960849506153,0.5494250390248802,0
1429,66161,1516,22,122,452,116,33,308070,46000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.2567527611004816,-1.936163642429866,-0.8789891352195036,3
1430,66161,1516,22,122,452,116,33,308070,20500,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.184160770982303,0.8279126663176574,1.249148651524006,0
1431,66161,1516,22,122,452,116,33,308070,21000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.924872338301366,0.3619343999699914,0.5472572849784847,0
1432,66162,1213,15,99,845,78,24,246488,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.872396626818554,-1.56658931431334,-0.3598253400880427,3
1433,66162,1213,15,99,845,78,24,246488,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.718757398404046,0.865654472103798,0.9708043644152826,0
1434,66162,1213,15,99,845,78,24,246488,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.450803584533219,1.8450008597444265,-0.8453966520855217,0
1435,66162,1314,19,85,852,68,9,246488,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.729401457767264,-1.6325197352675889,-0.40675489880957433,3
1436,66162,1314,19,85,852,68,9,246488,16400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.5288949243748298,1.0090157794443995,1.287718019504236,0
1437,66162,1314,19,85,852,68,9,246488,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.575762229352757,0.7997240511495485,0.9238748056937505,0
1438,66162,1314,19,85,852,68,9,246488,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.30780841548193,1.779070438790178,-0.8923262108070534,0
1439,66162,1415,14,101,884,97,25,184866,27600,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-2.0728797174599047,-1.3806021282880203,-0.4520379495457729,0
1440,66162,1415,14,101,884,97,25,184866,12600,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.867755377567753,0.9194403506093517,0.8813337035246648,0
1441,66162,1415,14,101,884,97,25,184866,6300,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.883303852305627,2.0973047009940995,-0.5956127028715736,0
1442,66162,1516,17,92,874,87,31,246488,36800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,-1.7428090750880705,-1.6766249581092814,-0.4630237798330082,3
1443,66162,1516,17,92,874,87,31,246488,16400,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.5423025416956353,0.9649105566027075,1.2314491384808022,0
1444,66162,1516,17,92,874,87,31,246488,16800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.589169846673562,0.755618828307856,0.8676059246703166,0
1445,66162,1516,17,92,874,87,31,246488,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-2.626342068232046,1.9890077278509055,-0.6104921001241086,0
1446,71007,1213,36,488,3098,416,374,70518,64400,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.49419772906894005,-1.9832664383710639,-0.17130653336405116,3
1447,71007,1213,36,488,3098,416,374,70518,14700,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.5443934258963045,1.9603333592991652,-2.384084134543076,1
1448,71007,1213,36,488,3098,416,374,70518,56770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.9998150139090239,-0.9999836142740579,-0.36000426290559584,3
1449,71007,1213,36,488,3098,416,374,70518,49770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,-0.8175790368248433,-0.7471602092288023,1.1525926536242792,0
1450,71007,1314,37,568,3379,474,441,90666,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.07415659168514036,-2.4685136525718905,-0.15535482184611515,3
1451,71007,1314,37,568,3379,474,441,90666,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.27057000510901247,1.8505378584544754,-2.3759195569557385,1
1452,71007,1314,37,568,3379,474,441,90666,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.6022213851294768,-1.427591058396267,-0.34524804096292017,3
1453,71007,1314,37,568,3379,474,441,90666,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,-0.26506526775765443,-1.35129559517127,1.0668818986163806,3
1454,71007,1415,37,619,3696,531,284,90666,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-0.14292955637165383,-2.5297628560839747,-0.2040729771141568,3
1455,71007,1415,37,619,3696,531,284,90666,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.339342969795526,1.7892886549423925,-2.4246377122237797,1
1456,71007,1415,37,619,3696,531,284,90666,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.6709943498159904,-1.4888402619083505,-0.393966196230962,3
1457,71007,1415,37,619,3696,531,284,90666,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,1,0,-0.25843850287710834,-1.4002402590487262,0.5817020873801853,3
1458,71007,1516,37,618,4085,570,346,90666,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.5380905568167511,-2.336347138447548,-1.8304873629273906,3
1459,71007,1516,37,618,4085,570,346,90666,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,-0.23034650751048508,1.784463854172396,-2.4348967072750956,1
1460,71007,1516,37,618,4085,570,346,90666,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-0.5619978875309494,-1.4936650626783468,-0.4042251912822775,3
1461,71007,1516,37,618,4085,570,346,90666,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,-0.22484177015912704,-1.417369599453349,1.0079047482970234,3
1462,76163,1213,37,1392,5349,1373,1009,554670,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,2.371273485536598,-2.2566285464915783,0.29937558033023814,3
1463,76163,1213,37,1392,5349,1373,1009,554670,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.6143319858223635,0.8050911246687996,1.6417615692453982,2
1464,76163,1213,37,1392,5349,1373,1009,554670,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.82352710643796,0.36547534042843416,0.7423606967997408,2
1465,76163,1213,37,1392,5349,1373,1009,554670,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.5448441935462394,-1.0420994809837858,-1.7454058237311347,2
1466,76163,1213,37,1392,5349,1373,1009,554670,45900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1.8083774122598544,0.0013907168798899677,0.9928494359466984,2
1467,76163,1213,37,1392,5349,1373,1009,554670,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.524210404277374,-0.42655104753220735,2.05845568754657,2
1468,76163,1314,37,1340,5344,1318,963,554670,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.5321777981788205,0.7443710046549917,1.5862613491230249,2
1469,76163,1314,37,1340,5344,1318,963,554670,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.741372918794417,0.304755220414626,0.6868604766773679,2
1470,76163,1314,37,1340,5344,1318,963,554670,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.4626900059026964,-1.1028196009975944,-1.8009060438535074,2
1471,76163,1314,37,1340,5344,1318,963,554670,45900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1.7262232246163112,-0.05932940313391834,0.9373492158243253,2
1472,76163,1314,37,1340,5344,1318,963,554670,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.4420562166338324,-0.4872711675460156,2.0029554674241967,2
1473,76163,1415,37,1251,5402,1214,909,554670,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.4023172067870013,0.6710066860850825,1.5203590295815137,2
1474,76163,1415,37,1251,5402,1214,909,554670,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.6115123274025969,0.23139090184471706,0.6209581571358569,2
1475,76163,1415,37,1251,5402,1214,909,554670,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.3328294145108766,-1.1761839195675035,-1.8668083633950188,3
1476,76163,1415,37,1251,5402,1214,909,554670,45900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1.5963626332244925,-0.1326937217038272,0.8714468962828142,2
1477,76163,1415,37,1251,5402,1214,909,554670,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,1.3121956252420122,-0.5606354861159247,1.9370531478826858,2
1478,76163,1516,37,1319,5546,1293,987,554670,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.7225649351497543,-1.9527786776271219,-1.3377800907470694,3
1479,76163,1516,37,1319,5546,1293,987,554670,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,1.7446281542895528,0.4518835454705038,1.4220208938825507,2
1480,76163,1516,37,1319,5546,1293,987,554670,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.7783090900264495,0.241676226058303,0.6219902189606229,2
1481,76163,1516,37,1319,5546,1293,987,554670,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.4996261771347283,-1.1658985953539176,-1.8657763015702533,2
1482,76163,1516,37,1319,5546,1293,987,554670,45900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,0,0,1,0,1.7631593958483438,-0.12240839749024165,0.8724789581075802,2
1483,76163,1516,37,1319,5546,1293,987,554670,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0,0,1.959632608173875,-1.0338011386329231,1.5006120204773445,2
1484,76164,1213,37,1670,9901,1235,390,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.5399539741369077,-1.8795412879195401,0.6961071912764413,3
1485,76164,1213,37,1670,9901,1235,390,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.2636526947306836,0.6987274065102533,1.601019990961494,2
1486,76164,1213,37,1670,9901,1235,390,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.4728478153462796,0.25911162226988815,0.7016191185158366,2
1487,76164,1213,37,1670,9901,1235,390,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6486665961423483,2.185467711204407,-1.8625605355395598,1
1488,76164,1213,37,1670,9901,1235,390,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.194164902454559,-1.1484631991423324,-1.7861474020150383,3
1489,76164,1213,37,1670,9901,1235,390,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.4786571486150066,-0.7869572775931738,1.6796111175562876,2
1490,76164,1314,37,1693,9589,1297,420,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.6133809470756193,-1.897090885916808,0.6731716899382941,3
1491,76164,1314,37,1693,9589,1297,420,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.3370796676693948,0.6811778085129856,1.5780844896233466,2
1492,76164,1314,37,1693,9589,1297,420,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.546274788284991,0.24156202427262016,0.6786836171776897,2
1493,76164,1314,37,1693,9589,1297,420,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.72209356908106,2.1679181132071395,-1.885496036877707,1
1494,76164,1314,37,1693,9589,1297,420,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.2675918753932702,-1.1660127971396004,-1.809082903353186,3
1495,76164,1314,37,1693,9589,1297,420,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.552084121553718,-0.8045068755904417,1.6566756162181404,2
1496,76164,1415,37,1681,9484,1422,458,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.7199944098233182,-1.9050019286510012,0.6592946371587157,3
1497,76164,1415,37,1681,9484,1422,458,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,1.1385670949877815,0.9273092776812129,1.902310428550147,2
1498,76164,1415,37,1681,9484,1422,458,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.6528882510326894,0.23365098153842756,0.6648065643981114,2
1499,76164,1415,37,1681,9484,1422,458,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.8287070318287584,2.1600070704729473,-1.8993730896572851,1
1500,76164,1415,37,1681,9484,1422,458,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.374205338140969,-1.1739238398737923,-1.8229599561327643,3
1501,76164,1415,37,1681,9484,1422,458,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.6586975843014162,-0.8124179183246344,1.6427985634385613,2
1502,76164,1516,37,1580,9198,1280,369,554832,82800,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1.822698442645278,-2.253917207300521,0.23665950506220143,3
1503,76164,1516,37,1580,9198,1280,369,554832,36900,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0.9361450923804292,0.8324365109341112,1.8177782881600113,2
1504,76164,1516,37,1580,9198,1280,369,554832,37800,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,1.4504662484253372,0.13877821479132565,0.5802744240079755,2
1505,76164,1516,37,1580,9198,1280,369,554832,18900,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1.6262850292214064,2.065134303725845,-1.983905230047421,1
1506,76164,1516,37,1580,9198,1280,369,554832,72990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,1,2.1717833355336165,-1.2687966066208942,-1.9074920965229003,3
1507,76164,1516,37,1580,9198,1280,369,554832,63990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,1,0,0,0,1.4562755816940647,-0.9072906850717357,1.558266423048426,2
1508,76166,1415,23,46,356,37,12,246652,8400,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-2.202513878711928,1.688083069406715,-0.9631228117173849,0
1509,76166,1415,23,46,356,37,12,246652,32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.7155271779345955,-1.068421907939765,-1.4390206425730905,3
1510,76166,1415,23,46,356,37,12,246652,28440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.3635661192682114,-0.16973033840799243,1.2872592800016904,0
1511,76166,1516,26,60,540,35,5,308315,10500,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.9353420575620774,1.5824074366985201,-0.9741421953715315,0
1512,76166,1516,26,60,540,35,5,308315,40550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,1,0,-1.3864702527886181,-1.3330035122867185,-1.446744204049568,3
1513,76166,1516,26,60,540,35,5,308315,35550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0,0,0,0,-2.0448062164177627,-0.40787168125099255,1.2789873288117908,0
1514,76169,1213,33,135,536,117,24,370182,24600,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,-1.6618200937350116,0.733405349694982,1.3442868067220606,0
1515,76169,1213,33,135,536,117,24,370182,25200,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.4015019588245203,0.2647830571969204,0.642450279147881,0
1516,76169,1213,33,135,536,117,24,370182,12600,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,-1.4819216740242256,1.6092210550565722,-0.8379509824429192,0
