CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
52715200000000,3,Evergreen Union,F,0,2
52715200000000,3,Evergreen Union,M,0,2
52715200000000,4,Evergreen Union,M,0,1
52715200000000,5,Evergreen Union,F,0,56
52715200000000,5,Evergreen Union,M,0,62
52715200000000,6,Evergreen Union,F,0,2
52715200000000,6,Evergreen Union,M,0,1
52715200000000,7,Evergreen Union,F,0,395
52715200000000,7,Evergreen Union,M,0,430
52715200000000,9,Evergreen Union,F,0,14
52715200000000,9,Evergreen Union,M,0,12
52715300000000,0,Flournoy Union Elementary,F,0,1
52715300000000,5,Flournoy Union Elementary,F,0,4
52715300000000,7,Flournoy Union Elementary,F,0,15
52715300000000,7,Flournoy Union Elementary,M,0,12
52715300000000,9,Flournoy Union Elementary,F,0,1
52715500000000,0,Gerber Union Elementary,F,0,2
52715500000000,0,Gerber Union Elementary,M,0,4
52715500000000,1,Gerber Union Elementary,F,0,9
52715500000000,1,Gerber Union Elementary,M,0,11
52715500000000,3,Gerber Union Elementary,F,0,1
52715500000000,5,Gerber Union Elementary,F,0,103
52715500000000,5,Gerber Union Elementary,M,0,129
52715500000000,6,Gerber Union Elementary,M,0,2
52715500000000,7,Gerber Union Elementary,F,0,57
52715500000000,7,Gerber Union Elementary,M,0,61
52715500000000,9,Gerber Union Elementary,F,0,2
52715600000000,0,Lassen View Union Elementary,F,0,1
52715600000000,0,Lassen View Union Elementary,M,0,2
52715600000000,1,Lassen View Union Elementary,F,0,4
52715600000000,1,Lassen View Union Elementary,M,0,6
52715600000000,2,Lassen View Union Elementary,F,0,1
52715600000000,4,Lassen View Union Elementary,M,0,1
52715600000000,5,Kirkwood Elementary,F,0,12
52715600000000,5,Kirkwood Elementary,M,0,9
52715600000000,5,Lassen View Union Elementary,F,0,31
52715600000000,5,Lassen View Union Elementary,M,0,30
52715600000000,6,Lassen View Union Elementary,F,0,1
52715600000000,6,Lassen View Union Elementary,M,0,1
52715600000000,7,Kirkwood Elementary,F,0,33
52715600000000,7,Kirkwood Elementary,M,0,33
52715600000000,7,Lassen View Union Elementary,F,0,126
52715600000000,7,Lassen View Union Elementary,M,0,104
52715600000000,9,Kirkwood Elementary,F,0,6
52715600000000,9,Kirkwood Elementary,M,0,4
52715700000000,0,Los Molinos Unified,F,0,1
52715700000000,0,Los Molinos Unified,M,0,2
52715700000000,1,Los Molinos Unified,F,0,7
52715700000000,1,Los Molinos Unified,M,0,3
52715700000000,5,Los Molinos Unified,F,9,110
52715700000000,5,Los Molinos Unified,M,8,128
52715700000000,6,Los Molinos Unified,M,0,3
52715700000000,7,Los Molinos Unified,F,9,146
52715700000000,7,Los Molinos Unified,M,7,164
52715700000000,9,Los Molinos Unified,F,0,7
52715700000000,9,Los Molinos Unified,M,1,12
52715900000000,0,Manton Joint Union Elementary,F,0,3
52715900000000,0,Manton Joint Union Elementary,M,0,3
52715900000000,5,Manton Joint Union Elementary,F,0,2
52715900000000,5,Manton Joint Union Elementary,M,0,2
52715900000000,7,Manton Joint Union Elementary,F,0,15
52715900000000,7,Manton Joint Union Elementary,M,0,12
52716100000000,5,Mineral Elementary,F,0,10
52716100000000,5,Mineral Elementary,M,5,11
52716100000000,6,Mineral Elementary,F,0,1
52716100000000,7,Mineral Elementary,F,12,54
52716100000000,7,Mineral Elementary,M,10,48
52716100000000,7,Plum Valley Elementary,F,0,6
52716100000000,7,Plum Valley Elementary,M,0,11
52716100000000,9,Mineral Elementary,F,0,2
52716100000000,9,Mineral Elementary,M,1,2
52716200000000,1,Red Bluff Union Elementary,F,0,28
52716200000000,1,Red Bluff Union Elementary,M,0,31
52716200000000,2,Red Bluff Union Elementary,F,0,6
52716200000000,2,Red Bluff Union Elementary,M,0,8
52716200000000,3,Red Bluff Union Elementary,F,0,1
52716200000000,3,Red Bluff Union Elementary,M,0,2
52716200000000,4,Red Bluff Union Elementary,F,0,3
52716200000000,5,Red Bluff Union Elementary,F,0,329
52716200000000,5,Red Bluff Union Elementary,M,0,358
52716200000000,6,Red Bluff Union Elementary,F,0,13
52716200000000,6,Red Bluff Union Elementary,M,0,21
52716200000000,7,Red Bluff Union Elementary,F,0,621
52716200000000,7,Red Bluff Union Elementary,M,0,702
52716200000000,9,Red Bluff Union Elementary,F,0,24
52716200000000,9,Red Bluff Union Elementary,M,0,34
52716400000000,0,Red Bluff Joint Union High,F,0,2
52716400000000,0,Red Bluff Joint Union High,M,0,1
52716400000000,1,Red Bluff Joint Union High,F,4,18
52716400000000,1,Red Bluff Joint Union High,M,9,28
52716400000000,2,Red Bluff Joint Union High,F,3,5
52716400000000,2,Red Bluff Joint Union High,M,1,5
52716400000000,3,Red Bluff Joint Union High,F,1,2
52716400000000,3,Red Bluff Joint Union High,M,1,2
52716400000000,4,Red Bluff Joint Union High,F,2,4
52716400000000,4,Red Bluff Joint Union High,M,2,5
52716400000000,5,Red Bluff Joint Union High,F,54,202
52716400000000,5,Red Bluff Joint Union High,M,54,211
52716400000000,6,Red Bluff Joint Union High,F,1,11
52716400000000,6,Red Bluff Joint Union High,M,1,5
52716400000000,7,Red Bluff Joint Union High,F,166,587
52716400000000,7,Red Bluff Joint Union High,M,148,524
52716400000000,9,Red Bluff Joint Union High,F,2,26
52716400000000,9,Red Bluff Joint Union High,M,7,29
52716500000000,0,Reeds Creek Elementary,M,0,1
52716500000000,1,Reeds Creek Elementary,F,0,6
52716500000000,1,Reeds Creek Elementary,M,0,2
52716500000000,1,Richfield Elementary,F,0,1
52716500000000,1,Richfield Elementary,M,0,2
52716500000000,2,Richfield Elementary,F,0,2
52716500000000,2,Richfield Elementary,M,0,1
52716500000000,3,Reeds Creek Elementary,F,0,1
52716500000000,5,Reeds Creek Elementary,F,0,2
52716500000000,5,Reeds Creek Elementary,M,0,3
52716500000000,5,Richfield Elementary,F,0,34
52716500000000,5,Richfield Elementary,M,0,56
52716500000000,6,Reeds Creek Elementary,F,0,3
52716500000000,6,Richfield Elementary,F,0,3
52716500000000,7,Reeds Creek Elementary,F,0,48
52716500000000,7,Reeds Creek Elementary,M,0,52
52716500000000,7,Richfield Elementary,F,0,69
52716500000000,7,Richfield Elementary,M,0,73
52716500000000,9,Richfield Elementary,F,0,5
52716500000000,9,Richfield Elementary,M,0,3
53105400000000,5,Trinity County Office of Education,M,1,3
53105400000000,7,Trinity County Office of Education,F,0,8
53105400000000,7,Trinity County Office of Education,M,0,10
53716600000000,1,Burnt Ranch Elementary,F,0,3
53716600000000,1,Burnt Ranch Elementary,M,0,2
53716600000000,5,Burnt Ranch Elementary,F,0,6
53716600000000,5,Burnt Ranch Elementary,M,0,7
53716600000000,7,Burnt Ranch Elementary,F,0,13
53716600000000,7,Burnt Ranch Elementary,M,0,22
53716600000000,9,Burnt Ranch Elementary,F,0,29
53716600000000,9,Burnt Ranch Elementary,M,0,15
53716700000000,7,Coffee Creek Elementary,F,0,3
53716700000000,7,Coffee Creek Elementary,M,0,6
53716700000000,9,Coffee Creek Elementary,F,0,3
53716700000000,9,Coffee Creek Elementary,M,0,2
53716900000000,7,Cox Bar Elementary,F,0,1
53716900000000,7,Cox Bar Elementary,M,0,9
53717000000000,0,Douglas City Elementary,M,0,1
53717000000000,1,Douglas City Elementary,F,0,8
53717000000000,1,Douglas City Elementary,M,0,7
53717000000000,2,Douglas City Elementary,F,0,2
53717000000000,2,Douglas City Elementary,M,0,5
53717000000000,5,Douglas City Elementary,F,0,9
53717000000000,5,Douglas City Elementary,M,0,5
53717000000000,7,Douglas City Elementary,F,0,70
53717000000000,7,Douglas City Elementary,M,0,57
53717000000000,9,Douglas City Elementary,M,0,1
53717400000000,1,Junction City Elementary,M,0,1
53717400000000,3,Junction City Elementary,F,0,1
53717400000000,3,Junction City Elementary,M,0,1
53717400000000,5,Junction City Elementary,F,0,2
53717400000000,5,Junction City Elementary,M,0,2
53717400000000,7,Junction City Elementary,F,0,24
53717400000000,7,Junction City Elementary,M,0,39
53717400000000,9,Junction City Elementary,F,0,5
53717400000000,9,Junction City Elementary,M,0,5
53717500000000,1,Lewiston Elementary,F,0,3
53717500000000,2,Lewiston Elementary,M,0,1
53717500000000,5,Lewiston Elementary,F,0,5
53717500000000,5,Lewiston Elementary,M,0,2
53717500000000,6,Lewiston Elementary,M,0,1
53717500000000,7,Lewiston Elementary,F,0,15
53717500000000,7,Lewiston Elementary,M,0,20
53717500000000,9,Lewiston Elementary,F,0,5
53717500000000,9,Lewiston Elementary,M,0,2
53717600000000,1,Trinity Center Elementary,M,0,1
53717600000000,5,Trinity Center Elementary,F,0,1
53717600000000,5,Trinity Center Elementary,M,0,1
53717600000000,7,Trinity Center Elementary,F,0,2
53717600000000,7,Trinity Center Elementary,M,0,7
53738300000000,1,Southern Trinity Joint Unified,F,0,6
53738300000000,1,Southern Trinity Joint Unified,M,0,4
53738300000000,2,Southern Trinity Joint Unified,F,1,1
53738300000000,5,Southern Trinity Joint Unified,F,0,2
53738300000000,5,Southern Trinity Joint Unified,M,0,2
53738300000000,7,Southern Trinity Joint Unified,F,2,37
53738300000000,7,Southern Trinity Joint Unified,M,4,44
53738300000000,9,Southern Trinity Joint Unified,M,0,1
53750300000000,1,Mountain Valley Unified,F,3,20
53750300000000,1,Mountain Valley Unified,M,1,22
53750300000000,2,Mountain Valley Unified,F,0,3
53750300000000,2,Mountain Valley Unified,M,0,3
53750300000000,3,Mountain Valley Unified,F,0,1
53750300000000,3,Mountain Valley Unified,M,0,2
53750300000000,4,Mountain Valley Unified,F,0,2
53750300000000,4,Mountain Valley Unified,M,0,1
53750300000000,5,Mountain Valley Unified,F,1,24
53750300000000,5,Mountain Valley Unified,M,0,14
53750300000000,6,Mountain Valley Unified,F,0,1
53750300000000,6,Mountain Valley Unified,M,0,2
53750300000000,7,Mountain Valley Unified,F,15,127
53750300000000,7,Mountain Valley Unified,M,5,99
53750300000000,9,Mountain Valley Unified,F,0,8
53750300000000,9,Mountain Valley Unified,M,2,11
53765100000000,0,Trinity Alps Unified,F,0,2
53765100000000,1,Trinity Alps Unified,F,1,18
53765100000000,1,Trinity Alps Unified,M,3,20
53765100000000,2,Trinity Alps Unified,F,1,3
53765100000000,2,Trinity Alps Unified,M,2,3
53765100000000,3,Trinity Alps Unified,M,0,1
53765100000000,4,Trinity Alps Unified,F,0,1
53765100000000,5,Trinity Alps Unified,F,8,37
53765100000000,5,Trinity Alps Unified,M,3,29
53765100000000,6,Trinity Alps Unified,F,0,1
53765100000000,6,Trinity Alps Unified,M,1,4
53765100000000,7,Trinity Alps Unified,F,32,259
53765100000000,7,Trinity Alps Unified,M,49,304
53765100000000,9,Trinity Alps Unified,F,3,19
53765100000000,9,Trinity Alps Unified,M,2,31
54105500000000,0,Tulare County Office of Education,F,4,44
54105500000000,0,Tulare County Office of Education,M,5,56
54105500000000,1,Tulare County Office of Education,F,1,14
54105500000000,1,Tulare County Office of Education,M,0,10
54105500000000,2,Tulare County Office of Education,F,5,16
54105500000000,2,Tulare County Office of Education,M,3,22
54105500000000,3,Tulare County Office of Education,F,0,5
54105500000000,3,Tulare County Office of Education,M,0,4
54105500000000,4,Tulare County Office of Education,F,0,7
54105500000000,4,Tulare County Office of Education,M,1,6
54105500000000,5,Tulare County Office of Education,F,47,493
54105500000000,5,Tulare County Office of Education,M,126,785
54105500000000,6,Tulare County Office of Education,F,2,24
54105500000000,6,Tulare County Office of Education,M,6,28
54105500000000,7,Tulare County Office of Education,F,12,335
54105500000000,7,Tulare County Office of Education,M,29,385
54105500000000,9,Tulare County Office of Education,F,0,6
54105500000000,9,Tulare County Office of Education,M,1,6
54718000000000,0,Alpaugh Unified,F,0,1
54718000000000,1,Alpaugh Unified,F,0,1
54718000000000,1,Alpaugh Unified,M,0,1
54718000000000,2,Alpaugh Unified,F,0,6
54718000000000,2,Alpaugh Unified,M,0,7
54718000000000,5,Allensworth Elementary,F,0,36
54718000000000,5,Allensworth Elementary,M,0,43
54718000000000,5,Alpaugh Unified,F,10,182
54718000000000,5,Alpaugh Unified,M,10,178
54718000000000,6,Alpaugh Unified,F,0,4
54718000000000,6,Alpaugh Unified,M,0,3
54718000000000,7,Alpaugh Unified,F,7,86
54718000000000,7,Alpaugh Unified,M,6,86
54718000000000,9,Alpaugh Unified,F,1,11
54718000000000,9,Alpaugh Unified,M,0,11
54718100000000,1,Alta Vista Elementary,F,0,3
54718100000000,1,Alta Vista Elementary,M,0,4
54718100000000,2,Alta Vista Elementary,F,0,10
54718100000000,2,Alta Vista Elementary,M,0,9
54718100000000,3,Alta Vista Elementary,F,0,11
54718100000000,3,Alta Vista Elementary,M,0,9
54718100000000,5,Alta Vista Elementary,F,0,193
54718100000000,5,Alta Vista Elementary,M,0,230
54718100000000,6,Alta Vista Elementary,M,0,1
54718100000000,7,Alta Vista Elementary,F,0,47
54718100000000,7,Alta Vista Elementary,M,0,38
54718100000000,9,Alta Vista Elementary,F,0,2
54718100000000,9,Alta Vista Elementary,M,0,3
54718300000000,5,Buena Vista Elementary,F,0,65
54718300000000,5,Buena Vista Elementary,M,0,70
54718300000000,6,Buena Vista Elementary,F,0,4
54718300000000,6,Buena Vista Elementary,M,0,1
54718300000000,7,Buena Vista Elementary,F,0,28
54718300000000,7,Buena Vista Elementary,M,0,27
54718300000000,9,Buena Vista Elementary,F,0,1
54718300000000,9,Buena Vista Elementary,M,0,2
54718400000000,1,Burton Elementary,F,1,22
54718400000000,1,Burton Elementary,M,1,33
54718400000000,2,Burton Elementary,F,0,51
54718400000000,2,Burton Elementary,M,0,56
54718400000000,3,Burton Elementary,F,0,3
54718400000000,3,Burton Elementary,M,0,2
54718400000000,4,Burton Elementary,F,0,63
54718400000000,4,Burton Elementary,M,0,77
54718400000000,5,Burton Elementary,F,33,1341
54718400000000,5,Burton Elementary,M,21,1342
54718400000000,6,Burton Elementary,F,1,16
54718400000000,6,Burton Elementary,M,1,19
54718400000000,7,Burton Elementary,F,3,562
54718400000000,7,Burton Elementary,M,11,620
54718400000000,9,Burton Elementary,F,0,12
54718400000000,9,Burton Elementary,M,0,9
54718500000000,1,Citrus South Tule Elementary,F,0,15
54718500000000,1,Citrus South Tule Elementary,M,0,16
54718500000000,2,Columbine Elementary,F,0,4
54718500000000,2,Columbine Elementary,M,0,4
54718500000000,4,Columbine Elementary,F,0,1
54718500000000,4,Columbine Elementary,M,0,3
54718500000000,5,Citrus South Tule Elementary,F,0,9
54718500000000,5,Citrus South Tule Elementary,M,0,5
54718500000000,5,Columbine Elementary,F,0,83
54718500000000,5,Columbine Elementary,M,0,67
54718500000000,6,Columbine Elementary,F,0,1
54718500000000,6,Columbine Elementary,M,0,1
54718500000000,7,Citrus South Tule Elementary,F,0,4
54718500000000,7,Citrus South Tule Elementary,M,0,4
54718500000000,7,Columbine Elementary,F,0,10
54718500000000,7,Columbine Elementary,M,0,8
54718500000000,9,Columbine Elementary,F,0,2
54718600000000,1,Cutler-Orosi Joint Unified,M,0,1
54718600000000,2,Cutler-Orosi Joint Unified,F,0,9
54718600000000,2,Cutler-Orosi Joint Unified,M,3,23
54718600000000,3,Cutler-Orosi Joint Unified,M,0,2
54718600000000,4,Cutler-Orosi Joint Unified,F,3,54
54718600000000,4,Cutler-Orosi Joint Unified,M,7,80
54718600000000,5,Cutler-Orosi Joint Unified,F,124,1949
54718600000000,5,Cutler-Orosi Joint Unified,M,160,1942
54718600000000,6,Cutler-Orosi Joint Unified,F,0,1
54718600000000,6,Cutler-Orosi Joint Unified,M,0,1
54718600000000,7,Cutler-Orosi Joint Unified,F,1,27
54718600000000,7,Cutler-Orosi Joint Unified,M,2,35
54718600000000,9,Cutler-Orosi Joint Unified,F,0,3
54718600000000,9,Cutler-Orosi Joint Unified,M,0,1
54718900000000,1,Ducor Union Elementary,F,0,1
54718900000000,5,Ducor Union Elementary,F,0,99
54718900000000,5,Ducor Union Elementary,M,0,73
54718900000000,7,Ducor Union Elementary,F,0,2
54718900000000,7,Ducor Union Elementary,M,0,4
54719000000000,0,Earlimart Elementary,F,0,3
54719000000000,0,Earlimart Elementary,M,0,8
54719000000000,2,Earlimart Elementary,F,0,1
54719000000000,2,Earlimart Elementary,M,0,3
54719000000000,3,Earlimart Elementary,F,0,1
54719000000000,4,Earlimart Elementary,F,0,17
54719000000000,4,Earlimart Elementary,M,0,6
54719000000000,5,Earlimart Elementary,F,0,892
54719000000000,5,Earlimart Elementary,M,0,928
54719000000000,6,Earlimart Elementary,F,0,3
54719000000000,6,Earlimart Elementary,M,0,1
54719000000000,7,Earlimart Elementary,F,0,4
54719000000000,7,Earlimart Elementary,M,0,10
54719000000000,9,Earlimart Elementary,F,0,1
54719000000000,9,Earlimart Elementary,M,0,3
54719100000000,0,Exeter Union Elementary,F,0,15
54719100000000,0,Exeter Union Elementary,M,0,16
54719100000000,1,Exeter Union Elementary,F,0,6
54719100000000,1,Exeter Union Elementary,M,0,8
54719100000000,2,Exeter Union Elementary,F,0,5
54719100000000,2,Exeter Union Elementary,M,0,6
54719100000000,4,Exeter Union Elementary,F,0,3
54719100000000,4,Exeter Union Elementary,M,0,5
54719100000000,5,Exeter Union Elementary,F,0,516
54719100000000,5,Exeter Union Elementary,M,0,548
54719100000000,6,Exeter Union Elementary,F,0,5
54719100000000,6,Exeter Union Elementary,M,0,7
54719100000000,7,Exeter Union Elementary,F,0,354
54719100000000,7,Exeter Union Elementary,M,0,364
54719100000000,9,Exeter Union Elementary,F,0,8
54719100000000,9,Exeter Union Elementary,M,0,4
54719300000000,0,Exeter Union High,F,0,3
54719300000000,0,Exeter Union High,M,0,3
54719300000000,1,Exeter Union High,F,0,3
54719300000000,1,Exeter Union High,M,0,4
54719300000000,2,Exeter Union High,F,0,3
54719300000000,2,Exeter Union High,M,0,5
54719300000000,3,Exeter Union High,M,1,3
54719300000000,4,Exeter Union High,F,1,2
54719300000000,4,Exeter Union High,M,0,4
54719300000000,5,Exeter Union High,F,61,250
54719300000000,5,Exeter Union High,M,55,298
54719300000000,6,Exeter Union High,F,0,3
54719300000000,6,Exeter Union High,M,5,9
54719300000000,7,Exeter Union High,F,63,231
54719300000000,7,Exeter Union High,M,62,269
54719300000000,9,Exeter Union High,F,0,2
54719300000000,9,Exeter Union High,M,0,1
54719400000000,0,Hope Elementary,F,0,3
54719400000000,1,Hope Elementary,F,0,1
54719400000000,1,Hope Elementary,M,0,2
54719400000000,2,Hope Elementary,M,0,2
54719400000000,4,Hope Elementary,M,0,1
54719400000000,5,Hope Elementary,F,0,42
54719400000000,5,Hope Elementary,M,0,60
54719400000000,7,Hope Elementary,F,0,47
54719400000000,7,Hope Elementary,M,0,48
54719400000000,9,Hope Elementary,M,0,2
54719500000000,1,Hot Springs Elementary,M,0,2
54719500000000,7,Hot Springs Elementary,F,0,7
54719500000000,7,Hot Springs Elementary,M,0,4
54719500000000,9,Hot Springs Elementary,M,0,1
54719700000000,1,Kings River Union Elementary,M,0,2
54719700000000,2,Kings River Union Elementary,F,0,5
54719700000000,2,Kings River Union Elementary,M,0,1
54719700000000,3,Kings River Union Elementary,F,0,1
54719700000000,3,Kings River Union Elementary,M,0,2
54719700000000,5,Kings River Union Elementary,F,0,185
54719700000000,5,Kings River Union Elementary,M,0,217
54719700000000,6,Kings River Union Elementary,M,0,1
54719700000000,7,Kings River Union Elementary,F,0,23
54719700000000,7,Kings River Union Elementary,M,0,12
54719700000000,9,Kings River Union Elementary,F,0,2
54719900000000,0,Lindsay Unified,F,0,4
54719900000000,0,Lindsay Unified,M,0,4
54719900000000,1,Liberty Elementary,M,0,1
54719900000000,1,Lindsay Unified,F,0,4
54719900000000,1,Lindsay Unified,M,0,6
54719900000000,2,Liberty Elementary,F,0,2
54719900000000,2,Lindsay Unified,F,2,42
54719900000000,2,Lindsay Unified,M,9,64
54719900000000,3,Liberty Elementary,M,0,1
54719900000000,3,Lindsay Unified,M,0,1
54719900000000,5,Liberty Elementary,F,0,75
54719900000000,5,Liberty Elementary,M,0,96
54719900000000,5,Lindsay Unified,F,118,1811
54719900000000,5,Lindsay Unified,M,121,1947
54719900000000,6,Liberty Elementary,F,0,1
54719900000000,6,Liberty Elementary,M,0,6
54719900000000,7,Liberty Elementary,F,0,68
54719900000000,7,Liberty Elementary,M,0,71
54719900000000,7,Lindsay Unified,F,12,119
54719900000000,7,Lindsay Unified,M,8,128
54719900000000,9,Liberty Elementary,F,0,1
54719900000000,9,Liberty Elementary,M,0,1
54720100000000,2,Monson-Sultana Joint Union Elementary,F,0,2
54720100000000,5,Monson-Sultana Joint Union Elementary,F,0,213
54720100000000,5,Monson-Sultana Joint Union Elementary,M,0,194
54720100000000,7,Monson-Sultana Joint Union Elementary,F,0,24
54720100000000,7,Monson-Sultana Joint Union Elementary,M,0,15
54720100000000,9,Monson-Sultana Joint Union Elementary,F,0,1
54720100000000,9,Monson-Sultana Joint Union Elementary,M,0,1
54720200000000,0,Oak Valley Union Elementary,F,0,2
54720200000000,0,Oak Valley Union Elementary,M,0,9
54720200000000,2,Oak Valley Union Elementary,F,0,1
54720200000000,4,Oak Valley Union Elementary,F,0,1
54720200000000,5,Oak Valley Union Elementary,F,0,155
54720200000000,5,Oak Valley Union Elementary,M,0,149
54720200000000,6,Oak Valley Union Elementary,M,0,2
54720200000000,7,Oak Valley Union Elementary,F,0,60
54720200000000,7,Oak Valley Union Elementary,M,0,69
54720300000000,0,Palo Verde Union Elementary,M,0,2
54720300000000,1,Palo Verde Union Elementary,F,0,4
54720300000000,1,Palo Verde Union Elementary,M,0,1
54720300000000,2,Outside Creek Elementary,F,0,1
54720300000000,2,Outside Creek Elementary,M,0,1
54720300000000,2,Palo Verde Union Elementary,F,0,2
54720300000000,2,Palo Verde Union Elementary,M,0,2
54720300000000,5,Outside Creek Elementary,F,0,35
54720300000000,5,Outside Creek Elementary,M,0,41
54720300000000,5,Palo Verde Union Elementary,F,0,215
54720300000000,5,Palo Verde Union Elementary,M,0,222
54720300000000,6,Palo Verde Union Elementary,F,0,2
54720300000000,7,Outside Creek Elementary,F,0,17
54720300000000,7,Outside Creek Elementary,M,0,18
54720300000000,7,Palo Verde Union Elementary,F,0,35
54720300000000,7,Palo Verde Union Elementary,M,0,46
54720300000000,9,Outside Creek Elementary,F,0,1
54720300000000,9,Palo Verde Union Elementary,F,0,2
54720400000000,2,Pixley Union Elementary,F,0,5
54720400000000,2,Pixley Union Elementary,M,0,4
54720400000000,4,Pixley Union Elementary,F,0,1
54720400000000,5,Pixley Union Elementary,F,0,501
54720400000000,5,Pixley Union Elementary,M,0,533
54720400000000,6,Pixley Union Elementary,F,0,7
54720400000000,6,Pixley Union Elementary,M,0,14
54720400000000,7,Pixley Union Elementary,F,0,39
54720400000000,7,Pixley Union Elementary,M,0,35
54720600000000,0,Pleasant View Elementary,F,0,6
54720600000000,0,Pleasant View Elementary,M,0,16
54720600000000,1,Pleasant View Elementary,F,0,1
54720600000000,1,Pleasant View Elementary,M,0,1
54720600000000,2,Pleasant View Elementary,F,0,4
54720600000000,2,Pleasant View Elementary,M,0,2
54720600000000,3,Pleasant View Elementary,F,0,1
54720600000000,4,Pleasant View Elementary,F,0,27
54720600000000,4,Pleasant View Elementary,M,0,14
54720600000000,5,Pleasant View Elementary,F,0,231
54720600000000,5,Pleasant View Elementary,M,0,260
54720600000000,6,Pleasant View Elementary,M,0,1
54720600000000,9,Pleasant View Elementary,F,0,5
54720800000000,0,Richgrove Elementary,F,0,11
54720800000000,0,Richgrove Elementary,M,0,9
54720800000000,5,Richgrove Elementary,F,0,331
54720800000000,5,Richgrove Elementary,M,0,334
54720900000000,0,Rockford Elementary,M,0,1
54720900000000,1,Rockford Elementary,F,0,3
54720900000000,1,Rockford Elementary,M,0,2
54720900000000,2,Rockford Elementary,F,0,3
54720900000000,2,Rockford Elementary,M,0,1
54720900000000,3,Rockford Elementary,M,0,1
54720900000000,4,Rockford Elementary,F,0,2
54720900000000,4,Rockford Elementary,M,0,3
54720900000000,5,Rockford Elementary,F,0,91
54720900000000,5,Rockford Elementary,M,0,99
54720900000000,7,Rockford Elementary,F,0,102
54720900000000,7,Rockford Elementary,M,0,91
54720900000000,9,Rockford Elementary,F,0,4
54720900000000,9,Rockford Elementary,M,0,3
54721100000000,5,Saucelito Elementary,F,0,30
54721100000000,5,Saucelito Elementary,M,0,20
54721100000000,7,Saucelito Elementary,F,0,15
54721100000000,7,Saucelito Elementary,M,0,14
54721100000000,9,Saucelito Elementary,F,0,1
54721100000000,9,Saucelito Elementary,M,0,2
54721200000000,1,Sequoia Union Elementary,M,0,3
54721200000000,2,Sequoia Union Elementary,F,0,1
54721200000000,2,Sequoia Union Elementary,M,0,1
54721200000000,3,Sequoia Union Elementary,F,0,2
54721200000000,4,Sequoia Union Elementary,F,0,1
54721200000000,5,Sequoia Union Elementary,F,0,50
54721200000000,5,Sequoia Union Elementary,M,0,48
54721200000000,6,Sequoia Union Elementary,F,0,1
54721200000000,6,Sequoia Union Elementary,M,0,1
54721200000000,7,Sequoia Union Elementary,F,0,100
54721200000000,7,Sequoia Union Elementary,M,0,85
54721200000000,9,Sequoia Union Elementary,F,0,9
54721200000000,9,Sequoia Union Elementary,M,0,4
54721300000000,1,Springville Union Elementary,F,0,7
54721300000000,1,Springville Union Elementary,M,0,4
54721300000000,2,Springville Union Elementary,F,0,3
54721300000000,2,Springville Union Elementary,M,0,3
54721300000000,4,Springville Union Elementary,M,0,3
54721300000000,5,Springville Union Elementary,F,0,25
54721300000000,5,Springville Union Elementary,M,0,26
54721300000000,6,Springville Union Elementary,F,0,1
54721300000000,6,Springville Union Elementary,M,0,1
54721300000000,7,Springville Union Elementary,F,0,111
54721300000000,7,Springville Union Elementary,M,0,132
54721300000000,9,Springville Union Elementary,F,0,1
54721400000000,0,Stone Corral Elementary,F,0,1
54721400000000,1,Stone Corral Elementary,F,1,5
54721400000000,1,Stone Corral Elementary,M,0,2
54721400000000,2,Stone Corral Elementary,M,3,5
54721400000000,3,Stone Corral Elementary,F,0,1
54721400000000,5,Stone Corral Elementary,F,59,186
54721400000000,5,Stone Corral Elementary,M,44,158
54721400000000,6,Stone Corral Elementary,F,7,11
54721400000000,6,Stone Corral Elementary,M,1,4
54721400000000,7,Stone Corral Elementary,F,18,57
54721400000000,7,Stone Corral Elementary,M,17,54
54721600000000,0,Strathmore Union Elementary,F,0,1
54721600000000,1,Strathmore Union Elementary,F,0,7
54721600000000,1,Strathmore Union Elementary,M,0,13
54721600000000,2,Strathmore Union Elementary,F,0,3
54721600000000,2,Strathmore Union Elementary,M,0,1
54721600000000,4,Strathmore Union Elementary,F,0,1
54721600000000,4,Strathmore Union Elementary,M,0,2
54721600000000,5,Strathmore Union Elementary,F,0,359
54721600000000,5,Strathmore Union Elementary,M,0,356
54721600000000,6,Strathmore Union Elementary,F,0,1
54721600000000,6,Strathmore Union Elementary,M,0,2
54721600000000,7,Strathmore Union Elementary,F,0,32
54721600000000,7,Strathmore Union Elementary,M,0,52
54721600000000,9,Strathmore Union Elementary,M,0,2
54721700000000,2,Sundale Union Elementary,F,0,7
54721700000000,2,Sundale Union Elementary,M,0,4
54721700000000,4,Sundale Union Elementary,F,0,2
54721700000000,4,Sundale Union Elementary,M,0,1
54721700000000,5,Sundale Union Elementary,F,0,158
54721700000000,5,Sundale Union Elementary,M,0,163
54721700000000,6,Sundale Union Elementary,F,0,1
54721700000000,6,Sundale Union Elementary,M,0,5
54721700000000,7,Sundale Union Elementary,F,0,219
54721700000000,7,Sundale Union Elementary,M,0,232
54721700000000,9,Sundale Union Elementary,M,0,1
54721800000000,1,Sunnyside Union Elementary,M,0,1
54721800000000,5,Sunnyside Union Elementary,F,0,171
54721800000000,5,Sunnyside Union Elementary,M,0,165
54721800000000,7,Sunnyside Union Elementary,F,0,12
