CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
21654700000000,1,San Rafael City High,M,3,9
21654700000000,1,Sausalito Marin City,F,0,2
21654700000000,2,San Rafael City High,F,14,64
21654700000000,2,San Rafael City High,M,12,71
21654700000000,2,Sausalito Marin City,F,0,31
21654700000000,2,Sausalito Marin City,M,0,21
21654700000000,3,San Rafael City High,F,2,5
21654700000000,3,San Rafael City High,M,0,3
21654700000000,4,San Rafael City High,F,5,11
21654700000000,4,San Rafael City High,M,3,8
21654700000000,4,Sausalito Marin City,F,0,3
21654700000000,4,Sausalito Marin City,M,0,2
21654700000000,5,San Rafael City High,F,148,624
21654700000000,5,San Rafael City High,M,148,661
21654700000000,5,Sausalito Marin City,F,0,74
21654700000000,5,Sausalito Marin City,M,0,71
21654700000000,6,San Rafael City High,F,10,21
21654700000000,6,San Rafael City High,M,6,22
21654700000000,6,Sausalito Marin City,F,0,41
21654700000000,6,Sausalito Marin City,M,0,65
21654700000000,7,San Rafael City High,F,117,422
21654700000000,7,San Rafael City High,M,106,462
21654700000000,7,Sausalito Marin City,F,0,88
21654700000000,7,Sausalito Marin City,M,0,79
21654700000000,9,San Rafael City High,F,2,10
21654700000000,9,San Rafael City High,M,3,11
21654700000000,9,Sausalito Marin City,F,0,22
21654700000000,9,Sausalito Marin City,M,0,21
21654800000000,0,Tamalpais Union High,F,2,96
21654800000000,0,Tamalpais Union High,M,1,95
21654800000000,1,Tamalpais Union High,F,2,11
21654800000000,1,Tamalpais Union High,M,0,5
21654800000000,2,Tamalpais Union High,F,29,151
21654800000000,2,Tamalpais Union High,M,22,107
21654800000000,3,Tamalpais Union High,F,1,10
21654800000000,3,Tamalpais Union High,M,1,7
21654800000000,4,Tamalpais Union High,F,2,17
21654800000000,4,Tamalpais Union High,M,4,16
21654800000000,5,Tamalpais Union High,F,53,251
21654800000000,5,Tamalpais Union High,M,45,217
21654800000000,6,Tamalpais Union High,F,10,50
21654800000000,6,Tamalpais Union High,M,15,66
21654800000000,7,Tamalpais Union High,F,362,1601
21654800000000,7,Tamalpais Union High,M,367,1669
21654800000000,9,Tamalpais Union High,F,35,45
21654800000000,9,Tamalpais Union High,M,53,69
21655200000000,5,Union Joint Elementary,F,0,1
21655200000000,5,Union Joint Elementary,M,0,1
21655200000000,7,Union Joint Elementary,F,0,1
21655200000000,7,Union Joint Elementary,M,0,3
21733600000000,0,Shoreline Unified,F,0,3
21733600000000,0,Shoreline Unified,M,0,1
21733600000000,1,Shoreline Unified,F,0,2
21733600000000,1,Shoreline Unified,M,0,3
21733600000000,2,Shoreline Unified,F,0,1
21733600000000,2,Shoreline Unified,M,0,5
21733600000000,3,Shoreline Unified,F,1,2
21733600000000,3,Shoreline Unified,M,0,2
21733600000000,4,Shoreline Unified,M,0,1
21733600000000,5,Shoreline Unified,F,10,150
21733600000000,5,Shoreline Unified,M,13,141
21733600000000,6,Shoreline Unified,F,0,1
21733600000000,7,Shoreline Unified,F,6,99
21733600000000,7,Shoreline Unified,M,6,100
21733600000000,9,Shoreline Unified,F,1,2
21750000000000,0,Ross Valley Elementary,F,0,15
21750000000000,0,Ross Valley Elementary,M,0,9
21750000000000,1,Ross Valley Elementary,F,0,7
21750000000000,1,Ross Valley Elementary,M,0,1
21750000000000,2,Ross Valley Elementary,F,0,44
21750000000000,2,Ross Valley Elementary,M,0,31
21750000000000,3,Ross Valley Elementary,F,0,1
21750000000000,3,Ross Valley Elementary,M,0,3
21750000000000,4,Ross Valley Elementary,F,0,6
21750000000000,4,Ross Valley Elementary,M,0,4
21750000000000,5,Ross Valley Elementary,F,0,97
21750000000000,5,Ross Valley Elementary,M,0,115
21750000000000,6,Ross Valley Elementary,F,0,11
21750000000000,6,Ross Valley Elementary,M,0,10
21750000000000,7,Ross Valley Elementary,F,0,947
21750000000000,7,Ross Valley Elementary,M,0,946
21750000000000,9,Ross Valley Elementary,F,0,41
21750000000000,9,Ross Valley Elementary,M,0,42
22102200000000,1,Mariposa County Office of Education,M,0,2
22102200000000,5,Mariposa County Office of Education,F,0,6
22102200000000,5,Mariposa County Office of Education,M,0,3
22102200000000,6,Mariposa County Office of Education,M,0,1
22102200000000,7,Mariposa County Office of Education,F,0,7
22102200000000,7,Mariposa County Office of Education,M,2,20
22102200000000,9,Mariposa County Office of Education,M,0,3
22655300000000,0,Mariposa County Unified,F,2,10
22655300000000,0,Mariposa County Unified,M,1,10
22655300000000,1,Mariposa County Unified,F,5,44
22655300000000,1,Mariposa County Unified,M,7,35
22655300000000,2,Mariposa County Unified,F,3,13
22655300000000,2,Mariposa County Unified,M,0,11
22655300000000,3,Mariposa County Unified,F,2,2
22655300000000,4,Mariposa County Unified,F,0,4
22655300000000,4,Mariposa County Unified,M,0,6
22655300000000,5,Mariposa County Unified,F,9,156
22655300000000,5,Mariposa County Unified,M,12,166
22655300000000,6,Mariposa County Unified,F,1,4
22655300000000,6,Mariposa County Unified,M,1,3
22655300000000,7,Mariposa County Unified,F,50,626
22655300000000,7,Mariposa County Unified,M,62,682
22655300000000,9,Mariposa County Unified,F,3,37
22655300000000,9,Mariposa County Unified,M,5,62
23102300000000,0,Mendocino County Office of Education,F,0,1
23102300000000,1,Mendocino County Office of Education,F,1,2
23102300000000,1,Mendocino County Office of Education,M,0,11
23102300000000,3,Mendocino County Office of Education,M,0,1
23102300000000,5,Mendocino County Office of Education,F,3,15
23102300000000,5,Mendocino County Office of Education,M,6,31
23102300000000,6,Mendocino County Office of Education,M,0,2
23102300000000,7,Mendocino County Office of Education,F,2,8
23102300000000,7,Mendocino County Office of Education,M,4,22
23655400000000,0,Anderson Valley Unified,F,0,2
23655400000000,1,Anderson Valley Unified,M,0,1
23655400000000,2,Anderson Valley Unified,F,0,2
23655400000000,5,Anderson Valley Unified,F,12,182
23655400000000,5,Anderson Valley Unified,M,16,211
23655400000000,6,Anderson Valley Unified,F,0,4
23655400000000,6,Anderson Valley Unified,M,0,2
23655400000000,7,Anderson Valley Unified,F,5,53
23655400000000,7,Anderson Valley Unified,M,9,64
23655400000000,9,Anderson Valley Unified,F,0,1
23655600000000,1,Arena Union Elementary,F,0,16
23655600000000,1,Arena Union Elementary,M,0,13
23655600000000,5,Arena Union Elementary,F,0,76
23655600000000,5,Arena Union Elementary,M,0,79
23655600000000,7,Arena Union Elementary,F,1,68
23655600000000,7,Arena Union Elementary,M,0,68
23655600000000,9,Arena Union Elementary,F,0,8
23655600000000,9,Arena Union Elementary,M,1,12
23655700000000,0,Fort Bragg Unified,F,1,3
23655700000000,0,Fort Bragg Unified,M,0,7
23655700000000,1,Fort Bragg Unified,F,0,8
23655700000000,1,Fort Bragg Unified,M,0,10
23655700000000,2,Fort Bragg Unified,F,1,12
23655700000000,2,Fort Bragg Unified,M,0,4
23655700000000,3,Fort Bragg Unified,F,0,1
23655700000000,4,Fort Bragg Unified,F,1,1
23655700000000,4,Fort Bragg Unified,M,0,2
23655700000000,5,Fort Bragg Unified,F,30,388
23655700000000,5,Fort Bragg Unified,M,25,400
23655700000000,5,Manchester Union Elementary,F,0,14
23655700000000,5,Manchester Union Elementary,M,0,13
23655700000000,6,Fort Bragg Unified,F,1,10
23655700000000,6,Fort Bragg Unified,M,1,4
23655700000000,7,Fort Bragg Unified,F,42,471
23655700000000,7,Fort Bragg Unified,M,36,513
23655700000000,7,Manchester Union Elementary,F,0,7
23655700000000,7,Manchester Union Elementary,M,0,4
23655700000000,9,Fort Bragg Unified,F,5,43
23655700000000,9,Fort Bragg Unified,M,1,57
23655800000000,0,Mendocino Unified,F,1,4
23655800000000,0,Mendocino Unified,M,0,2
23655800000000,1,Mendocino Unified,F,3,7
23655800000000,1,Mendocino Unified,M,0,3
23655800000000,2,Mendocino Unified,F,2,7
23655800000000,2,Mendocino Unified,M,1,9
23655800000000,3,Mendocino Unified,F,0,1
23655800000000,3,Mendocino Unified,M,0,2
23655800000000,4,Mendocino Unified,F,0,2
23655800000000,4,Mendocino Unified,M,0,1
23655800000000,5,Mendocino Unified,F,3,29
23655800000000,5,Mendocino Unified,M,6,29
23655800000000,6,Mendocino Unified,F,1,3
23655800000000,6,Mendocino Unified,M,1,5
23655800000000,7,Mendocino Unified,F,24,216
23655800000000,7,Mendocino Unified,M,13,215
23655800000000,9,Mendocino Unified,F,0,6
23655800000000,9,Mendocino Unified,M,0,2
23656000000000,1,Point Arena Joint Union High,F,3,5
23656000000000,1,Point Arena Joint Union High,M,1,10
23656000000000,2,Point Arena Joint Union High,M,0,1
23656000000000,5,Point Arena Joint Union High,F,5,36
23656000000000,5,Point Arena Joint Union High,M,13,37
23656000000000,7,Point Arena Joint Union High,F,3,26
23656000000000,7,Point Arena Joint Union High,M,6,28
23656000000000,9,Point Arena Joint Union High,F,1,1
23656000000000,9,Point Arena Joint Union High,M,1,1
23656100000000,0,Round Valley Unified,M,1,5
23656100000000,1,Round Valley Unified,F,10,114
23656100000000,1,Round Valley Unified,M,11,146
23656100000000,5,Round Valley Unified,F,2,47
23656100000000,5,Round Valley Unified,M,2,62
23656100000000,6,Round Valley Unified,F,1,2
23656100000000,6,Round Valley Unified,M,0,1
23656100000000,7,Round Valley Unified,F,2,20
23656100000000,7,Round Valley Unified,M,3,30
23656200000000,0,Ukiah Unified,F,0,12
23656200000000,0,Ukiah Unified,M,0,10
23656200000000,0,Willits Unified,F,0,16
23656200000000,0,Willits Unified,M,0,14
23656200000000,1,Ukiah Unified,F,17,206
23656200000000,1,Ukiah Unified,M,19,188
23656200000000,1,Willits Unified,F,2,65
23656200000000,1,Willits Unified,M,7,74
23656200000000,2,Ukiah Unified,F,1,35
23656200000000,2,Ukiah Unified,M,5,29
23656200000000,2,Willits Unified,F,1,9
23656200000000,2,Willits Unified,M,1,14
23656200000000,3,Ukiah Unified,F,1,7
23656200000000,3,Ukiah Unified,M,0,2
23656200000000,3,Willits Unified,F,2,2
23656200000000,3,Willits Unified,M,1,2
23656200000000,4,Ukiah Unified,F,3,14
23656200000000,4,Ukiah Unified,M,0,16
23656200000000,4,Willits Unified,F,0,1
23656200000000,4,Willits Unified,M,0,2
23656200000000,5,Ukiah Unified,F,107,1546
23656200000000,5,Ukiah Unified,M,112,1617
23656200000000,5,Willits Unified,F,18,251
23656200000000,5,Willits Unified,M,21,269
23656200000000,6,Ukiah Unified,F,1,36
23656200000000,6,Ukiah Unified,M,2,27
23656200000000,6,Willits Unified,F,0,6
23656200000000,6,Willits Unified,M,0,7
23656200000000,7,Ukiah Unified,F,111,1266
23656200000000,7,Ukiah Unified,M,120,1339
23656200000000,7,Willits Unified,F,35,509
23656200000000,7,Willits Unified,M,55,576
23656200000000,9,Ukiah Unified,F,9,86
23656200000000,9,Ukiah Unified,M,6,75
23656200000000,9,Willits Unified,F,2,28
23656200000000,9,Willits Unified,M,1,25
23738700000000,1,Potter Valley Community Unified,F,1,4
23738700000000,1,Potter Valley Community Unified,M,0,3
23738700000000,5,Potter Valley Community Unified,F,0,49
23738700000000,5,Potter Valley Community Unified,M,4,64
23738700000000,6,Potter Valley Community Unified,F,0,2
23738700000000,7,Potter Valley Community Unified,F,6,74
23738700000000,7,Potter Valley Community Unified,M,11,72
23738700000000,9,Potter Valley Community Unified,F,0,3
23738700000000,9,Potter Valley Community Unified,M,0,5
23739200000000,0,Laytonville Unified,F,0,5
23739200000000,0,Laytonville Unified,M,0,4
23739200000000,1,Laytonville Unified,F,1,20
23739200000000,1,Laytonville Unified,M,4,28
23739200000000,2,Laytonville Unified,F,0,2
23739200000000,2,Laytonville Unified,M,0,2
23739200000000,4,Laytonville Unified,F,0,1
23739200000000,5,Laytonville Unified,F,0,29
23739200000000,5,Laytonville Unified,M,2,27
23739200000000,6,Laytonville Unified,M,0,1
23739200000000,7,Laytonville Unified,F,9,109
23739200000000,7,Laytonville Unified,M,11,132
23739200000000,9,Laytonville Unified,F,0,13
23739200000000,9,Laytonville Unified,M,2,22
23752200000000,1,Leggett Valley Unified,F,0,3
23752200000000,1,Leggett Valley Unified,M,0,1
23752200000000,3,Leggett Valley Unified,F,0,2
23752200000000,3,Leggett Valley Unified,M,1,2
23752200000000,5,Leggett Valley Unified,F,0,2
23752200000000,5,Leggett Valley Unified,M,0,6
23752200000000,6,Leggett Valley Unified,M,0,2
23752200000000,7,Leggett Valley Unified,F,1,43
23752200000000,7,Leggett Valley Unified,M,1,53
23752200000000,9,Leggett Valley Unified,M,0,2
24102500000000,0,Merced County Office of Education,M,0,1
24102500000000,1,Merced County Office of Education,M,1,1
24102500000000,2,Merced County Office of Education,F,7,12
24102500000000,2,Merced County Office of Education,M,5,21
24102500000000,3,Merced County Office of Education,F,1,2
24102500000000,3,Merced County Office of Education,M,1,7
24102500000000,4,Merced County Office of Education,M,0,1
24102500000000,5,Merced County Office of Education,F,89,299
24102500000000,5,Merced County Office of Education,M,153,525
24102500000000,6,Merced County Office of Education,F,5,15
24102500000000,6,Merced County Office of Education,M,8,37
24102500000000,7,Merced County Office of Education,F,23,74
24102500000000,7,Merced County Office of Education,M,36,149
24102500000000,9,Merced County Office of Education,F,1,11
24102500000000,9,Merced County Office of Education,M,3,18
24656300000000,0,Atwater Elementary,F,0,10
24656300000000,0,Atwater Elementary,M,0,4
24656300000000,1,Atwater Elementary,F,0,10
24656300000000,1,Atwater Elementary,M,0,15
24656300000000,2,Atwater Elementary,F,0,84
24656300000000,2,Atwater Elementary,M,0,104
24656300000000,3,Atwater Elementary,F,0,7
24656300000000,3,Atwater Elementary,M,0,13
24656300000000,4,Atwater Elementary,F,0,11
24656300000000,4,Atwater Elementary,M,0,10
24656300000000,5,Atwater Elementary,F,0,1642
24656300000000,5,Atwater Elementary,M,0,1779
24656300000000,6,Atwater Elementary,F,0,50
24656300000000,6,Atwater Elementary,M,0,55
24656300000000,7,Atwater Elementary,F,0,476
24656300000000,7,Atwater Elementary,M,0,533
24656300000000,9,Atwater Elementary,F,0,51
24656300000000,9,Atwater Elementary,M,0,45
24656500000000,0,Ballico-Cressey Elementary,F,0,22
24656500000000,0,Ballico-Cressey Elementary,M,0,21
24656500000000,1,Ballico-Cressey Elementary,F,0,3
24656500000000,2,Ballico-Cressey Elementary,F,0,6
24656500000000,2,Ballico-Cressey Elementary,M,0,6
24656500000000,5,Ballico-Cressey Elementary,F,0,98
24656500000000,5,Ballico-Cressey Elementary,M,0,116
24656500000000,6,Ballico-Cressey Elementary,F,0,1
24656500000000,6,Ballico-Cressey Elementary,M,0,1
24656500000000,7,Ballico-Cressey Elementary,F,0,48
24656500000000,7,Ballico-Cressey Elementary,M,0,58
24656500000000,9,Ballico-Cressey Elementary,M,0,2
24656800000000,1,El Nido Elementary,M,0,3
24656800000000,5,El Nido Elementary,F,0,69
24656800000000,5,El Nido Elementary,M,0,61
24656800000000,7,El Nido Elementary,F,0,12
24656800000000,7,El Nido Elementary,M,0,8
24657000000000,0,Hilmar Unified,F,0,5
24657000000000,0,Hilmar Unified,M,1,1
24657000000000,1,Hilmar Unified,F,0,5
24657000000000,1,Hilmar Unified,M,0,8
24657000000000,2,Hilmar Unified,F,0,5
24657000000000,2,Hilmar Unified,M,1,8
24657000000000,4,Hilmar Unified,F,0,1
24657000000000,4,Hilmar Unified,M,1,2
24657000000000,5,Hilmar Unified,F,30,478
24657000000000,5,Hilmar Unified,M,30,501
24657000000000,6,Hilmar Unified,F,0,4
24657000000000,6,Hilmar Unified,M,0,3
24657000000000,7,Hilmar Unified,F,52,610
24657000000000,7,Hilmar Unified,M,42,646
24657000000000,9,Hilmar Unified,F,0,6
24657000000000,9,Hilmar Unified,M,0,8
24657200000000,0,Le Grand Union Elementary,F,0,2
24657200000000,0,Le Grand Union Elementary,M,0,4
24657200000000,2,Le Grand Union Elementary,F,0,1
24657200000000,2,Le Grand Union Elementary,M,0,1
24657200000000,5,Le Grand Union Elementary,F,0,176
24657200000000,5,Le Grand Union Elementary,M,0,176
24657200000000,6,Le Grand Union Elementary,F,0,1
24657200000000,6,Le Grand Union Elementary,M,0,2
24657200000000,7,Le Grand Union Elementary,F,0,19
24657200000000,7,Le Grand Union Elementary,M,0,17
24657200000000,9,Le Grand Union Elementary,F,0,2
24657200000000,9,Le Grand Union Elementary,M,0,1
24657300000000,0,Le Grand Union High,F,3,22
24657300000000,0,Le Grand Union High,M,1,17
24657300000000,1,Le Grand Union High,F,0,2
24657300000000,2,Le Grand Union High,F,0,3
24657300000000,5,Le Grand Union High,F,44,198
24657300000000,5,Le Grand Union High,M,69,228
24657300000000,6,Le Grand Union High,M,1,1
24657300000000,7,Le Grand Union High,F,4,17
24657300000000,7,Le Grand Union High,M,4,15
24657300000000,9,Le Grand Union High,F,1,1
24657500000000,0,Livingston Union,F,0,1
24657500000000,0,Livingston Union,M,0,1
24657500000000,1,Livingston Union,F,0,6
24657500000000,1,Livingston Union,M,0,9
24657500000000,2,Livingston Union,F,0,112
24657500000000,2,Livingston Union,M,0,125
24657500000000,3,Livingston Union,F,0,5
24657500000000,3,Livingston Union,M,0,3
24657500000000,4,Livingston Union,F,0,9
24657500000000,4,Livingston Union,M,0,6
24657500000000,5,Livingston Union,F,0,1071
24657500000000,5,Livingston Union,M,0,1103
24657500000000,6,Livingston Union,F,0,6
24657500000000,6,Livingston Union,M,0,3
24657500000000,7,Livingston Union,F,0,47
24657500000000,7,Livingston Union,M,0,48
24657500000000,9,Livingston Union,F,0,2
24657500000000,9,Livingston Union,M,0,1
24657600000000,0,Los Banos Unified,F,0,6
24657600000000,0,Los Banos Unified,M,0,2
24657600000000,0,McSwain Union Elementary,F,0,5
24657600000000,0,McSwain Union Elementary,M,0,3
24657600000000,1,Los Banos Unified,F,1,31
24657600000000,1,Los Banos Unified,M,1,21
24657600000000,1,McSwain Union Elementary,F,0,2
24657600000000,1,McSwain Union Elementary,M,0,1
24657600000000,2,Los Banos Unified,F,2,59
24657600000000,2,Los Banos Unified,M,5,64
24657600000000,2,McSwain Union Elementary,F,0,23
24657600000000,2,McSwain Union Elementary,M,0,27
24657600000000,3,Los Banos Unified,F,2,41
24657600000000,3,Los Banos Unified,M,3,40
24657600000000,3,McSwain Union Elementary,F,0,2
24657600000000,3,McSwain Union Elementary,M,0,1
24657600000000,4,Los Banos Unified,F,5,28
24657600000000,4,Los Banos Unified,M,7,37
24657600000000,4,McSwain Union Elementary,F,0,2
24657600000000,4,McSwain Union Elementary,M,0,4
24657600000000,5,Los Banos Unified,F,267,4164
24657600000000,5,Los Banos Unified,M,289,4285
24657600000000,5,McSwain Union Elementary,F,0,183
24657600000000,5,McSwain Union Elementary,M,0,183
24657600000000,6,Los Banos Unified,F,10,105
24657600000000,6,Los Banos Unified,M,7,103
24657600000000,6,McSwain Union Elementary,F,0,3
24657600000000,6,McSwain Union Elementary,M,0,1
24657600000000,7,Los Banos Unified,F,56,669
24657600000000,7,Los Banos Unified,M,72,746
24657600000000,7,McSwain Union Elementary,F,0,156
24657600000000,7,McSwain Union Elementary,M,0,205
24657600000000,9,Los Banos Unified,F,9,60
24657600000000,9,Los Banos Unified,M,6,59
24657600000000,9,McSwain Union Elementary,F,0,8
24657600000000,9,McSwain Union Elementary,M,0,13
24657700000000,0,Merced City Elementary,F,0,72
24657700000000,0,Merced City Elementary,M,0,73
24657700000000,1,Merced City Elementary,F,0,15
24657700000000,1,Merced City Elementary,M,0,14
24657700000000,2,Merced City Elementary,F,0,474
24657700000000,2,Merced City Elementary,M,0,542
24657700000000,3,Merced City Elementary,F,0,11
24657700000000,3,Merced City Elementary,M,0,8
24657700000000,4,Merced City Elementary,F,0,28
24657700000000,4,Merced City Elementary,M,0,42
24657700000000,5,Merced City Elementary,F,0,3532
24657700000000,5,Merced City Elementary,M,0,3562
24657700000000,6,Merced City Elementary,F,0,297
24657700000000,6,Merced City Elementary,M,0,275
24657700000000,7,Merced City Elementary,F,0,811
24657700000000,7,Merced City Elementary,M,0,895
24657700000000,9,Merced City Elementary,F,0,117
24657700000000,9,Merced City Elementary,M,0,120
24657900000000,0,Merced Union High,F,1,3
24657900000000,0,Merced Union High,M,2,8
24657900000000,1,Merced Union High,F,8,29
24657900000000,1,Merced Union High,M,8,31
24657900000000,2,Merced Union High,F,134,462
24657900000000,2,Merced Union High,M,131,501
24657900000000,3,Merced Union High,F,2,7
24657900000000,3,Merced Union High,M,2,9
24657900000000,4,Merced Union High,F,15,59
24657900000000,4,Merced Union High,M,7,40
24657900000000,5,Merced Union High,F,760,3323
24657900000000,5,Merced Union High,M,793,3444
24657900000000,6,Merced Union High,F,36,186
24657900000000,6,Merced Union High,M,57,211
24657900000000,7,Merced Union High,F,224,868
24657900000000,7,Merced Union High,M,246,903
24657900000000,9,Merced Union High,F,18,72
24657900000000,9,Merced Union High,M,16,47
24658100000000,3,Plainsburg Union Elementary,M,0,1
24658100000000,5,Plainsburg Union Elementary,F,0,28
24658100000000,5,Plainsburg Union Elementary,M,0,24
24658100000000,7,Plainsburg Union Elementary,F,0,27
24658100000000,7,Plainsburg Union Elementary,M,0,39
24658200000000,1,Planada Elementary,M,0,1
24658200000000,5,Planada Elementary,F,0,377
24658200000000,5,Planada Elementary,M,0,396
24658200000000,6,Planada Elementary,F,0,1
24658200000000,6,Planada Elementary,M,0,4
24658200000000,7,Planada Elementary,F,0,8
24658200000000,7,Planada Elementary,M,0,13
24658400000000,1,Snelling-Merced Falls Union Elementary,F,0,1
24658400000000,5,Snelling-Merced Falls Union Elementary,F,0,9
24658400000000,5,Snelling-Merced Falls Union Elementary,M,0,27
24658400000000,6,Snelling-Merced Falls Union Elementary,M,0,1
24658400000000,7,Snelling-Merced Falls Union Elementary,F,0,25
24658400000000,7,Snelling-Merced Falls Union Elementary,M,0,20
24658600000000,0,Weaver Union,F,0,20
24658600000000,0,Weaver Union,M,0,14
24658600000000,1,Weaver Union,F,0,2
24658600000000,1,Weaver Union,M,0,2
24658600000000,2,Weaver Union,F,0,215
24658600000000,2,Weaver Union,M,0,190
24658600000000,3,Weaver Union,F,0,7
24658600000000,3,Weaver Union,M,0,4
24658600000000,4,Weaver Union,F,0,4
24658600000000,4,Weaver Union,M,0,6
24658600000000,5,Weaver Union,F,0,955
24658600000000,5,Weaver Union,M,0,932
24658600000000,6,Weaver Union,F,0,71
24658600000000,6,Weaver Union,M,0,74
24658600000000,7,Weaver Union,F,0,141
24658600000000,7,Weaver Union,M,0,136
24658600000000,9,Weaver Union,F,0,17
24658600000000,9,Weaver Union,M,0,25
24658700000000,1,Winton,F,0,5
24658700000000,1,Winton,M,0,4
24658700000000,2,Winton,F,0,34
24658700000000,2,Winton,M,0,33
24658700000000,3,Winton,F,0,1
24658700000000,4,Winton,F,0,1
24658700000000,5,Winton,F,0,832
24658700000000,5,Winton,M,0,805
24658700000000,6,Winton,F,0,7
24658700000000,6,Winton,M,0,12
24658700000000,7,Winton,F,0,54
24658700000000,7,Winton,M,0,79
24658700000000,9,Winton,F,0,3
24658700000000,9,Winton,M,0,2
24736200000000,0,Gustine Unified,F,0,2
24736200000000,0,Gustine Unified,M,0,3
24736200000000,1,Gustine Unified,M,0,6
24736200000000,2,Gustine Unified,F,1,4
24736200000000,2,Gustine Unified,M,2,8
24736200000000,3,Gustine Unified,F,1,1
24736200000000,3,Gustine Unified,M,0,5
24736200000000,4,Gustine Unified,F,0,5
24736200000000,4,Gustine Unified,M,1,9
24736200000000,5,Gustine Unified,F,46,755
24736200000000,5,Gustine Unified,M,58,751
24736200000000,6,Gustine Unified,F,1,8
24736200000000,6,Gustine Unified,M,0,6
24736200000000,7,Gustine Unified,F,19,151
24736200000000,7,Gustine Unified,M,12,159
24736200000000,9,Gustine Unified,F,0,6
24736200000000,9,Gustine Unified,M,0,9
24737300000000,0,Merced River Union Elementary,F,0,3
24737300000000,0,Merced River Union Elementary,M,0,1
24737300000000,2,Merced River Union Elementary,F,0,1
24737300000000,5,Merced River Union Elementary,F,0,53
24737300000000,5,Merced River Union Elementary,M,0,44
24737300000000,7,Merced River Union Elementary,F,0,17
24737300000000,7,Merced River Union Elementary,M,0,19
24737300000000,9,Merced River Union Elementary,F,0,3
24737300000000,9,Merced River Union Elementary,M,0,2
24753200000000,0,Dos Palos Oro Loma Joint Unified,F,0,2
24753200000000,0,Dos Palos Oro Loma Joint Unified,M,1,1
24753200000000,1,Dos Palos Oro Loma Joint Unified,F,0,34
24753200000000,1,Dos Palos Oro Loma Joint Unified,M,1,23
24753200000000,2,Dos Palos Oro Loma Joint Unified,F,0,3
24753200000000,2,Dos Palos Oro Loma Joint Unified,M,0,6
24753200000000,3,Dos Palos Oro Loma Joint Unified,M,0,5
24753200000000,4,Dos Palos Oro Loma Joint Unified,F,0,1
24753200000000,4,Dos Palos Oro Loma Joint Unified,M,0,2
24753200000000,5,Dos Palos Oro Loma Joint Unified,F,64,877
24753200000000,5,Dos Palos Oro Loma Joint Unified,M,60,892
24753200000000,6,Dos Palos Oro Loma Joint Unified,F,3,30
24753200000000,6,Dos Palos Oro Loma Joint Unified,M,2,42
24753200000000,7,Dos Palos Oro Loma Joint Unified,F,12,161
24753200000000,7,Dos Palos Oro Loma Joint Unified,M,20,213
24753200000000,9,Dos Palos Oro Loma Joint Unified,M,0,1
24753700000000,0,Delhi Unified,F,0,1
24753700000000,0,Delhi Unified,M,0,2
24753700000000,1,Delhi Unified,M,0,1
24753700000000,2,Delhi Unified,F,2,35
24753700000000,2,Delhi Unified,M,5,44
24753700000000,3,Delhi Unified,M,0,3
24753700000000,4,Delhi Unified,F,0,1
24753700000000,4,Delhi Unified,M,0,1
24753700000000,5,Delhi Unified,F,91,1108
24753700000000,5,Delhi Unified,M,84,1262
24753700000000,6,Delhi Unified,F,0,5
24753700000000,6,Delhi Unified,M,0,6
24753700000000,7,Delhi Unified,F,7,102
24753700000000,7,Delhi Unified,M,8,90
24753700000000,9,Delhi Unified,F,0,3
24753700000000,9,Delhi Unified,M,0,5
25102600000000,0,Modoc County Office of Education,M,0,1
25102600000000,1,Modoc County Office of Education,F,1,1
25102600000000,1,Modoc County Office of Education,M,0,1
25102600000000,5,Modoc County Office of Education,F,1,3
25102600000000,5,Modoc County Office of Education,M,1,8
25102600000000,6,Modoc County Office of Education,F,0,4
25102600000000,6,Modoc County Office of Education,M,0,3
25102600000000,7,Modoc County Office of Education,F,1,9
25102600000000,7,Modoc County Office of Education,M,1,10
25659000000000,1,Surprise Valley Joint Unified,F,2,11
25659000000000,1,Surprise Valley Joint Unified,M,0,12
25659000000000,2,Surprise Valley Joint Unified,F,1,2
25659000000000,2,Surprise Valley Joint Unified,M,0,1
25659000000000,3,Surprise Valley Joint Unified,F,0,1
25659000000000,3,Surprise Valley Joint Unified,M,1,1
25659000000000,5,Surprise Valley Joint Unified,F,2,16
25659000000000,5,Surprise Valley Joint Unified,M,0,11
25659000000000,7,Surprise Valley Joint Unified,F,2,43
25659000000000,7,Surprise Valley Joint Unified,M,7,37
25659000000000,9,Surprise Valley Joint Unified,F,0,2
25735900000000,0,Modoc Joint Unified,F,1,6
25735900000000,0,Modoc Joint Unified,M,0,3
25735900000000,0,Tulelake Basin Joint Unified,F,0,1
25735900000000,0,Tulelake Basin Joint Unified,M,0,3
25735900000000,1,Modoc Joint Unified,F,3,32
25735900000000,1,Modoc Joint Unified,M,2,32
25735900000000,1,Tulelake Basin Joint Unified,M,0,1
25735900000000,2,Modoc Joint Unified,F,0,5
25735900000000,2,Modoc Joint Unified,M,0,6
25735900000000,3,Modoc Joint Unified,F,0,2
25735900000000,4,Modoc Joint Unified,F,0,6
25735900000000,4,Modoc Joint Unified,M,0,1
25735900000000,5,Modoc Joint Unified,F,5,61
25735900000000,5,Modoc Joint Unified,M,3,75
25735900000000,5,Tulelake Basin Joint Unified,F,12,174
25735900000000,5,Tulelake Basin Joint Unified,M,12,167
