CDS_CODE,ETHNIC,DISTRICT,GENDER,GR_12,ENR_TOTAL
27754400000000,7,Soledad Unified,M,6,55
27754400000000,9,Soledad Unified,F,0,8
27754400000000,9,Soledad Unified,M,0,6
27754700000000,0,Gonzales Unified,M,0,1
27754700000000,1,Gonzales Unified,F,0,2
27754700000000,1,Gonzales Unified,M,0,6
27754700000000,2,Gonzales Unified,F,0,1
27754700000000,2,Gonzales Unified,M,1,1
27754700000000,3,Gonzales Unified,F,0,4
27754700000000,3,Gonzales Unified,M,0,3
27754700000000,4,Gonzales Unified,F,1,6
27754700000000,4,Gonzales Unified,M,0,7
27754700000000,5,Gonzales Unified,F,100,1166
27754700000000,5,Gonzales Unified,M,115,1205
27754700000000,6,Gonzales Unified,F,0,3
27754700000000,6,Gonzales Unified,M,1,4
27754700000000,7,Gonzales Unified,F,7,33
27754700000000,7,Gonzales Unified,M,3,34
27754700000000,9,Gonzales Unified,F,0,5
27754700000000,9,Gonzales Unified,M,1,1
28102800000000,1,Napa County Office of Education,F,1,1
28102800000000,2,Napa County Office of Education,M,0,1
28102800000000,5,Napa County Office of Education,F,3,22
28102800000000,5,Napa County Office of Education,M,10,77
28102800000000,6,Napa County Office of Education,M,2,13
28102800000000,7,Napa County Office of Education,F,2,17
28102800000000,7,Napa County Office of Education,M,2,20
28102800000000,9,Napa County Office of Education,F,0,1
28662400000000,0,Calistoga Joint Unified,F,1,3
28662400000000,0,Calistoga Joint Unified,M,0,2
28662400000000,1,Calistoga Joint Unified,F,1,2
28662400000000,2,Calistoga Joint Unified,M,0,2
28662400000000,4,Calistoga Joint Unified,F,0,4
28662400000000,4,Calistoga Joint Unified,M,0,3
28662400000000,5,Calistoga Joint Unified,F,21,340
28662400000000,5,Calistoga Joint Unified,M,13,326
28662400000000,6,Calistoga Joint Unified,F,0,1
28662400000000,7,Calistoga Joint Unified,F,10,59
28662400000000,7,Calistoga Joint Unified,M,19,80
28662600000000,0,Howell Mountain Elementary,F,0,2
28662600000000,0,Howell Mountain Elementary,M,0,2
28662600000000,1,Howell Mountain Elementary,F,0,1
28662600000000,2,Howell Mountain Elementary,M,0,2
28662600000000,5,Howell Mountain Elementary,F,0,14
28662600000000,5,Howell Mountain Elementary,M,0,23
28662600000000,6,Howell Mountain Elementary,M,0,3
28662600000000,7,Howell Mountain Elementary,F,0,21
28662600000000,7,Howell Mountain Elementary,M,0,25
28662600000000,9,Howell Mountain Elementary,F,0,3
28662700000000,0,Napa Valley Unified,F,3,38
28662700000000,0,Napa Valley Unified,M,3,34
28662700000000,1,Napa Valley Unified,F,3,38
28662700000000,1,Napa Valley Unified,M,8,46
28662700000000,2,Napa Valley Unified,F,20,193
28662700000000,2,Napa Valley Unified,M,17,210
28662700000000,3,Napa Valley Unified,F,3,40
28662700000000,3,Napa Valley Unified,M,6,32
28662700000000,4,Napa Valley Unified,F,56,574
28662700000000,4,Napa Valley Unified,M,46,596
28662700000000,5,Napa Valley Unified,F,310,4704
28662700000000,5,Napa Valley Unified,M,327,4981
28662700000000,6,Napa Valley Unified,F,15,226
28662700000000,6,Napa Valley Unified,M,27,258
28662700000000,7,Napa Valley Unified,F,239,2754
28662700000000,7,Napa Valley Unified,M,249,2980
28662700000000,9,Napa Valley Unified,F,28,411
28662700000000,9,Napa Valley Unified,M,46,382
28662800000000,5,Pope Valley Union Elementary,F,0,15
28662800000000,5,Pope Valley Union Elementary,M,0,11
28662800000000,7,Pope Valley Union Elementary,F,0,10
28662800000000,7,Pope Valley Union Elementary,M,0,10
28662900000000,1,Saint Helena Unified,F,0,4
28662900000000,1,Saint Helena Unified,M,0,2
28662900000000,2,Saint Helena Unified,F,1,6
28662900000000,2,Saint Helena Unified,M,2,5
28662900000000,3,Saint Helena Unified,F,0,1
28662900000000,4,Saint Helena Unified,M,0,2
28662900000000,5,Saint Helena Unified,F,35,343
28662900000000,5,Saint Helena Unified,M,27,315
28662900000000,6,Saint Helena Unified,F,1,3
28662900000000,6,Saint Helena Unified,M,1,5
28662900000000,7,Saint Helena Unified,F,32,284
28662900000000,7,Saint Helena Unified,M,28,279
28662900000000,9,Saint Helena Unified,F,0,3
28662900000000,9,Saint Helena Unified,M,0,3
29103000000000,0,Nevada County Office of Education,F,66,82
29103000000000,0,Nevada County Office of Education,M,104,125
29103000000000,1,Nevada County Office of Education,F,7,18
29103000000000,1,Nevada County Office of Education,M,13,35
29103000000000,2,Nevada County Office of Education,F,9,15
29103000000000,2,Nevada County Office of Education,M,12,19
29103000000000,3,Nevada County Office of Education,F,4,7
29103000000000,3,Nevada County Office of Education,M,6,11
29103000000000,4,Nevada County Office of Education,F,1,2
29103000000000,4,Nevada County Office of Education,M,12,14
29103000000000,5,Nevada County Office of Education,F,397,501
29103000000000,5,Nevada County Office of Education,M,442,579
29103000000000,6,Nevada County Office of Education,F,162,183
29103000000000,6,Nevada County Office of Education,M,186,209
29103000000000,7,Nevada County Office of Education,F,93,720
29103000000000,7,Nevada County Office of Education,M,182,858
29103000000000,9,Nevada County Office of Education,F,13,14
29103000000000,9,Nevada County Office of Education,M,47,48
29663200000000,1,Chicago Park Elementary,F,0,3
29663200000000,1,Chicago Park Elementary,M,0,1
29663200000000,1,Clear Creek Elementary,F,0,1
29663200000000,1,Clear Creek Elementary,M,0,1
29663200000000,2,Chicago Park Elementary,F,0,3
29663200000000,2,Clear Creek Elementary,F,0,1
29663200000000,4,Chicago Park Elementary,M,0,2
29663200000000,5,Chicago Park Elementary,F,0,10
29663200000000,5,Chicago Park Elementary,M,0,18
29663200000000,5,Clear Creek Elementary,F,0,4
29663200000000,5,Clear Creek Elementary,M,0,13
29663200000000,7,Chicago Park Elementary,F,0,37
29663200000000,7,Chicago Park Elementary,M,0,78
29663200000000,7,Clear Creek Elementary,F,0,71
29663200000000,7,Clear Creek Elementary,M,0,68
29663200000000,9,Chicago Park Elementary,F,0,4
29663200000000,9,Chicago Park Elementary,M,0,3
29663200000000,9,Clear Creek Elementary,F,0,1
29663200000000,9,Clear Creek Elementary,M,0,5
29663300000000,0,Grass Valley Elementary,F,0,30
29663300000000,0,Grass Valley Elementary,M,0,37
29663300000000,1,Grass Valley Elementary,F,0,24
29663300000000,1,Grass Valley Elementary,M,0,19
29663300000000,2,Grass Valley Elementary,F,0,14
29663300000000,2,Grass Valley Elementary,M,0,8
29663300000000,3,Grass Valley Elementary,F,0,2
29663300000000,4,Grass Valley Elementary,F,0,2
29663300000000,4,Grass Valley Elementary,M,0,6
29663300000000,5,Grass Valley Elementary,F,0,101
29663300000000,5,Grass Valley Elementary,M,0,131
29663300000000,6,Grass Valley Elementary,F,0,3
29663300000000,6,Grass Valley Elementary,M,0,11
29663300000000,7,Grass Valley Elementary,F,0,621
29663300000000,7,Grass Valley Elementary,M,0,647
29663300000000,9,Grass Valley Elementary,F,0,20
29663300000000,9,Grass Valley Elementary,M,0,23
29663400000000,0,Nevada City Elementary,F,0,1
29663400000000,1,Nevada City Elementary,F,0,7
29663400000000,1,Nevada City Elementary,M,0,5
29663400000000,2,Nevada City Elementary,F,0,7
29663400000000,2,Nevada City Elementary,M,0,3
29663400000000,4,Nevada City Elementary,F,0,3
29663400000000,5,Nevada City Elementary,F,0,30
29663400000000,5,Nevada City Elementary,M,0,29
29663400000000,6,Nevada City Elementary,F,0,5
29663400000000,6,Nevada City Elementary,M,0,5
29663400000000,7,Nevada City Elementary,F,0,405
29663400000000,7,Nevada City Elementary,M,0,375
29663400000000,9,Nevada City Elementary,F,0,18
29663400000000,9,Nevada City Elementary,M,0,15
29663600000000,1,Nevada Joint Union High,F,4,18
29663600000000,1,Nevada Joint Union High,M,8,28
29663600000000,2,Nevada Joint Union High,F,7,20
29663600000000,2,Nevada Joint Union High,M,8,17
29663600000000,3,Nevada Joint Union High,F,2,7
29663600000000,3,Nevada Joint Union High,M,0,4
29663600000000,4,Nevada Joint Union High,F,2,4
29663600000000,4,Nevada Joint Union High,M,1,3
29663600000000,5,Nevada Joint Union High,F,31,121
29663600000000,5,Nevada Joint Union High,M,42,139
29663600000000,6,Nevada Joint Union High,F,3,9
29663600000000,6,Nevada Joint Union High,M,4,12
29663600000000,7,Nevada Joint Union High,F,321,1257
29663600000000,7,Nevada Joint Union High,M,368,1428
29663600000000,9,Nevada Joint Union High,F,11,45
29663600000000,9,Nevada Joint Union High,M,14,64
29663700000000,0,Pleasant Ridge Union Elementary,F,0,6
29663700000000,0,Pleasant Ridge Union Elementary,M,0,3
29663700000000,1,Pleasant Ridge Union Elementary,F,0,5
29663700000000,1,Pleasant Ridge Union Elementary,M,0,3
29663700000000,2,Pleasant Ridge Union Elementary,M,0,4
29663700000000,3,Pleasant Ridge Union Elementary,F,0,2
29663700000000,3,Pleasant Ridge Union Elementary,M,0,2
29663700000000,4,Pleasant Ridge Union Elementary,M,0,2
29663700000000,5,Pleasant Ridge Union Elementary,F,0,60
29663700000000,5,Pleasant Ridge Union Elementary,M,0,52
29663700000000,6,Pleasant Ridge Union Elementary,F,0,5
29663700000000,6,Pleasant Ridge Union Elementary,M,0,3
29663700000000,7,Pleasant Ridge Union Elementary,F,0,524
29663700000000,7,Pleasant Ridge Union Elementary,M,0,570
29663700000000,9,Pleasant Ridge Union Elementary,F,0,29
29663700000000,9,Pleasant Ridge Union Elementary,M,0,31
29663800000000,1,Pleasant Valley Elementary,F,0,3
29663800000000,1,Pleasant Valley Elementary,M,0,5
29663800000000,2,Pleasant Valley Elementary,F,0,2
29663800000000,2,Pleasant Valley Elementary,M,0,2
29663800000000,3,Pleasant Valley Elementary,M,0,1
29663800000000,4,Pleasant Valley Elementary,F,0,1
29663800000000,4,Pleasant Valley Elementary,M,0,1
29663800000000,5,Pleasant Valley Elementary,F,0,17
29663800000000,5,Pleasant Valley Elementary,M,0,24
29663800000000,6,Pleasant Valley Elementary,M,0,2
29663800000000,7,Pleasant Valley Elementary,F,0,183
29663800000000,7,Pleasant Valley Elementary,M,0,206
29663800000000,9,Pleasant Valley Elementary,F,0,12
29663800000000,9,Pleasant Valley Elementary,M,0,7
29664000000000,1,Ready Springs Union Elementary,F,0,3
29664000000000,1,Ready Springs Union Elementary,M,1,8
29664000000000,2,Ready Springs Union Elementary,F,0,1
29664000000000,2,Ready Springs Union Elementary,M,0,2
29664000000000,3,Ready Springs Union Elementary,M,0,2
29664000000000,4,Ready Springs Union Elementary,F,0,1
29664000000000,5,Ready Springs Union Elementary,F,1,9
29664000000000,5,Ready Springs Union Elementary,M,1,15
29664000000000,6,Ready Springs Union Elementary,F,0,1
29664000000000,7,Ready Springs Union Elementary,F,11,119
29664000000000,7,Ready Springs Union Elementary,M,6,112
29664000000000,9,Ready Springs Union Elementary,F,0,5
29664000000000,9,Ready Springs Union Elementary,M,1,5
29664100000000,0,Union Hill Elementary,F,0,5
29664100000000,0,Union Hill Elementary,M,0,11
29664100000000,1,Union Hill Elementary,F,0,3
29664100000000,1,Union Hill Elementary,M,0,3
29664100000000,2,Union Hill Elementary,F,0,3
29664100000000,2,Union Hill Elementary,M,0,4
29664100000000,3,Union Hill Elementary,F,0,3
29664100000000,3,Union Hill Elementary,M,0,1
29664100000000,4,Union Hill Elementary,M,0,1
29664100000000,5,Union Hill Elementary,F,0,31
29664100000000,5,Union Hill Elementary,M,0,11
29664100000000,6,Union Hill Elementary,F,0,2
29664100000000,7,Union Hill Elementary,F,0,278
29664100000000,7,Union Hill Elementary,M,0,266
29664100000000,9,Union Hill Elementary,F,0,18
29664100000000,9,Union Hill Elementary,M,0,18
29664200000000,1,Twin Ridges Elementary,F,0,3
29664200000000,1,Twin Ridges Elementary,M,0,2
29664200000000,5,Twin Ridges Elementary,F,0,7
29664200000000,5,Twin Ridges Elementary,M,0,7
29664200000000,6,Twin Ridges Elementary,M,0,1
29664200000000,7,Twin Ridges Elementary,F,0,32
29664200000000,7,Twin Ridges Elementary,M,0,39
29664200000000,9,Twin Ridges Elementary,F,0,3
29664200000000,9,Twin Ridges Elementary,M,0,5
30103100000000,0,Orange County Department of Education,F,8,48
30103100000000,0,Orange County Department of Education,M,8,65
30103100000000,1,Orange County Department of Education,F,4,16
30103100000000,1,Orange County Department of Education,M,6,23
30103100000000,2,Orange County Department of Education,F,18,167
30103100000000,2,Orange County Department of Education,M,28,248
30103100000000,3,Orange County Department of Education,F,3,11
30103100000000,3,Orange County Department of Education,M,6,16
30103100000000,4,Orange County Department of Education,F,1,10
30103100000000,4,Orange County Department of Education,M,7,26
30103100000000,5,Orange County Department of Education,F,440,1461
30103100000000,5,Orange County Department of Education,M,644,2263
30103100000000,6,Orange County Department of Education,F,15,49
30103100000000,6,Orange County Department of Education,M,24,94
30103100000000,7,Orange County Department of Education,F,110,618
30103100000000,7,Orange County Department of Education,M,157,783
30103100000000,9,Orange County Department of Education,F,10,66
30103100000000,9,Orange County Department of Education,M,13,86
30664200000000,0,Anaheim City,F,0,24
30664200000000,0,Anaheim City,M,0,24
30664200000000,1,Anaheim City,F,0,12
30664200000000,1,Anaheim City,M,0,9
30664200000000,2,Anaheim City,F,0,400
30664200000000,2,Anaheim City,M,0,452
30664200000000,3,Anaheim City,F,0,42
30664200000000,3,Anaheim City,M,0,45
30664200000000,4,Anaheim City,F,0,139
30664200000000,4,Anaheim City,M,0,172
30664200000000,5,Anaheim City,F,0,8166
30664200000000,5,Anaheim City,M,0,8560
30664200000000,6,Anaheim City,F,0,115
30664200000000,6,Anaheim City,M,0,153
30664200000000,7,Anaheim City,F,0,448
30664200000000,7,Anaheim City,M,0,446
30664200000000,9,Anaheim City,F,0,41
30664200000000,9,Anaheim City,M,0,60
30664300000000,0,Anaheim Union High,F,0,6
30664300000000,0,Anaheim Union High,M,0,7
30664300000000,1,Anaheim Union High,F,9,67
30664300000000,1,Anaheim Union High,M,9,88
30664300000000,2,Anaheim Union High,F,328,1854
30664300000000,2,Anaheim Union High,M,369,2072
30664300000000,3,Anaheim Union High,F,16,95
30664300000000,3,Anaheim Union High,M,23,101
30664300000000,4,Anaheim Union High,F,110,595
30664300000000,4,Anaheim Union High,M,126,661
30664300000000,5,Anaheim Union High,F,1718,10215
30664300000000,5,Anaheim Union High,M,1726,10446
30664300000000,6,Anaheim Union High,F,74,394
30664300000000,6,Anaheim Union High,M,83,438
30664300000000,7,Anaheim Union High,F,389,1913
30664300000000,7,Anaheim Union High,M,399,2002
30664300000000,9,Anaheim Union High,F,35,461
30664300000000,9,Anaheim Union High,M,35,474
30664500000000,1,Brea-Olinda Unified,F,1,11
30664500000000,1,Brea-Olinda Unified,M,0,6
30664500000000,2,Brea-Olinda Unified,F,40,535
30664500000000,2,Brea-Olinda Unified,M,58,587
30664500000000,3,Brea-Olinda Unified,F,0,11
30664500000000,3,Brea-Olinda Unified,M,0,13
30664500000000,4,Brea-Olinda Unified,F,5,91
30664500000000,4,Brea-Olinda Unified,M,7,100
30664500000000,5,Brea-Olinda Unified,F,89,1083
30664500000000,5,Brea-Olinda Unified,M,65,1016
30664500000000,6,Brea-Olinda Unified,F,3,51
30664500000000,6,Brea-Olinda Unified,M,8,45
30664500000000,7,Brea-Olinda Unified,F,100,1078
30664500000000,7,Brea-Olinda Unified,M,124,1197
30664500000000,9,Brea-Olinda Unified,F,3,78
30664500000000,9,Brea-Olinda Unified,M,4,71
30664600000000,0,Buena Park Elementary,F,0,5
30664600000000,0,Buena Park Elementary,M,0,9
30664600000000,0,Capistrano Unified,F,2,99
30664600000000,0,Capistrano Unified,M,4,126
30664600000000,1,Buena Park Elementary,F,0,11
30664600000000,1,Buena Park Elementary,M,0,2
30664600000000,1,Capistrano Unified,F,7,86
30664600000000,1,Capistrano Unified,M,17,87
30664600000000,2,Buena Park Elementary,F,0,366
30664600000000,2,Buena Park Elementary,M,0,384
30664600000000,2,Capistrano Unified,F,128,1483
30664600000000,2,Capistrano Unified,M,113,1472
30664600000000,3,Buena Park Elementary,F,0,14
30664600000000,3,Buena Park Elementary,M,0,14
30664600000000,3,Capistrano Unified,F,4,31
30664600000000,3,Capistrano Unified,M,5,42
30664600000000,4,Buena Park Elementary,F,0,104
30664600000000,4,Buena Park Elementary,M,0,136
30664600000000,4,Capistrano Unified,F,40,431
30664600000000,4,Capistrano Unified,M,42,426
30664600000000,5,Buena Park Elementary,F,0,1640
30664600000000,5,Buena Park Elementary,M,0,1740
30664600000000,5,Capistrano Unified,F,503,6872
30664600000000,5,Capistrano Unified,M,452,6881
30664600000000,6,Buena Park Elementary,F,0,112
30664600000000,6,Buena Park Elementary,M,0,133
30664600000000,6,Capistrano Unified,F,28,324
30664600000000,6,Capistrano Unified,M,30,374
30664600000000,7,Buena Park Elementary,F,0,223
30664600000000,7,Buena Park Elementary,M,0,252
30664600000000,7,Capistrano Unified,F,1328,15470
30664600000000,7,Capistrano Unified,M,1306,16377
30664600000000,9,Buena Park Elementary,F,0,44
30664600000000,9,Buena Park Elementary,M,0,37
30664600000000,9,Capistrano Unified,F,83,1647
30664600000000,9,Capistrano Unified,M,95,1605
30664700000000,0,Centralia Elementary,F,0,1
30664700000000,0,Centralia Elementary,M,0,3
30664700000000,1,Centralia Elementary,F,0,2
30664700000000,1,Centralia Elementary,M,0,8
30664700000000,2,Centralia Elementary,F,0,308
30664700000000,2,Centralia Elementary,M,0,368
30664700000000,3,Centralia Elementary,F,0,15
30664700000000,3,Centralia Elementary,M,0,24
30664700000000,4,Centralia Elementary,F,0,187
30664700000000,4,Centralia Elementary,M,0,174
30664700000000,5,Centralia Elementary,F,0,1153
30664700000000,5,Centralia Elementary,M,0,1267
30664700000000,6,Centralia Elementary,F,0,66
30664700000000,6,Centralia Elementary,M,0,63
30664700000000,7,Centralia Elementary,F,0,315
30664700000000,7,Centralia Elementary,M,0,370
30664700000000,9,Centralia Elementary,F,0,67
30664700000000,9,Centralia Elementary,M,0,89
30664800000000,0,Cypress Elementary,F,0,3
30664800000000,0,Cypress Elementary,M,0,2
30664800000000,1,Cypress Elementary,M,0,2
30664800000000,2,Cypress Elementary,F,0,654
30664800000000,2,Cypress Elementary,M,0,646
30664800000000,3,Cypress Elementary,F,0,13
30664800000000,3,Cypress Elementary,M,0,12
30664800000000,4,Cypress Elementary,F,0,104
30664800000000,4,Cypress Elementary,M,0,99
30664800000000,5,Cypress Elementary,F,0,534
30664800000000,5,Cypress Elementary,M,0,571
30664800000000,6,Cypress Elementary,F,0,42
30664800000000,6,Cypress Elementary,M,0,73
30664800000000,7,Cypress Elementary,F,0,483
30664800000000,7,Cypress Elementary,M,0,507
30664800000000,9,Cypress Elementary,F,0,87
30664800000000,9,Cypress Elementary,M,0,84
30665000000000,0,Fountain Valley Elementary,F,0,12
30665000000000,0,Fountain Valley Elementary,M,0,30
30665000000000,1,Fountain Valley Elementary,F,0,14
30665000000000,1,Fountain Valley Elementary,M,0,12
30665000000000,2,Fountain Valley Elementary,F,0,1116
30665000000000,2,Fountain Valley Elementary,M,0,1091
30665000000000,3,Fountain Valley Elementary,F,0,19
30665000000000,3,Fountain Valley Elementary,M,0,20
30665000000000,4,Fountain Valley Elementary,F,0,46
30665000000000,4,Fountain Valley Elementary,M,0,52
30665000000000,5,Fountain Valley Elementary,F,0,497
30665000000000,5,Fountain Valley Elementary,M,0,500
30665000000000,6,Fountain Valley Elementary,F,0,27
30665000000000,6,Fountain Valley Elementary,M,0,29
30665000000000,7,Fountain Valley Elementary,F,0,1272
30665000000000,7,Fountain Valley Elementary,M,0,1375
30665000000000,9,Fountain Valley Elementary,F,0,111
30665000000000,9,Fountain Valley Elementary,M,0,114
30665100000000,0,Fullerton Elementary,M,0,1
30665100000000,0,Fullerton Joint Union High,F,1,2
30665100000000,0,Fullerton Joint Union High,M,0,3
30665100000000,1,Fullerton Elementary,F,0,18
30665100000000,1,Fullerton Elementary,M,0,26
30665100000000,1,Fullerton Joint Union High,F,8,17
30665100000000,1,Fullerton Joint Union High,M,6,18
30665100000000,2,Fullerton Elementary,F,0,1396
30665100000000,2,Fullerton Elementary,M,0,1509
30665100000000,2,Fullerton Joint Union High,F,327,1286
30665100000000,2,Fullerton Joint Union High,M,349,1342
30665100000000,3,Fullerton Elementary,F,0,9
30665100000000,3,Fullerton Elementary,M,0,12
30665100000000,3,Fullerton Joint Union High,F,8,27
30665100000000,3,Fullerton Joint Union High,M,5,23
30665100000000,4,Fullerton Elementary,F,0,118
30665100000000,4,Fullerton Elementary,M,0,137
30665100000000,4,Fullerton Joint Union High,F,56,246
30665100000000,4,Fullerton Joint Union High,M,60,245
30665100000000,5,Fullerton Elementary,F,0,3426
30665100000000,5,Fullerton Elementary,M,0,3572
30665100000000,5,Fullerton Joint Union High,F,1001,3930
30665100000000,5,Fullerton Joint Union High,M,994,3902
30665100000000,6,Fullerton Elementary,F,0,104
30665100000000,6,Fullerton Elementary,M,0,94
30665100000000,6,Fullerton Joint Union High,F,43,151
30665100000000,6,Fullerton Joint Union High,M,48,166
30665100000000,7,Fullerton Elementary,F,0,1436
30665100000000,7,Fullerton Elementary,M,0,1460
30665100000000,7,Fullerton Joint Union High,F,344,1374
30665100000000,7,Fullerton Joint Union High,M,403,1493
30665100000000,9,Fullerton Elementary,F,0,250
30665100000000,9,Fullerton Elementary,M,0,254
30665100000000,9,Fullerton Joint Union High,F,36,144
30665100000000,9,Fullerton Joint Union High,M,33,132
30665200000000,0,Garden Grove Unified,F,1,78
30665200000000,0,Garden Grove Unified,M,4,71
30665200000000,1,Garden Grove Unified,F,2,35
30665200000000,1,Garden Grove Unified,M,2,33
30665200000000,2,Garden Grove Unified,F,679,7554
30665200000000,2,Garden Grove Unified,M,709,7993
30665200000000,3,Garden Grove Unified,F,13,156
30665200000000,3,Garden Grove Unified,M,13,173
30665200000000,4,Garden Grove Unified,F,36,259
30665200000000,4,Garden Grove Unified,M,25,296
30665200000000,5,Garden Grove Unified,F,937,12415
30665200000000,5,Garden Grove Unified,M,902,12898
30665200000000,6,Garden Grove Unified,F,12,155
30665200000000,6,Garden Grove Unified,M,21,170
30665200000000,7,Garden Grove Unified,F,231,2173
30665200000000,7,Garden Grove Unified,M,240,2315
30665200000000,9,Garden Grove Unified,F,2,86
30665200000000,9,Garden Grove Unified,M,1,76
30665300000000,0,Huntington Beach City Elementary,F,0,1
30665300000000,0,Huntington Beach City Elementary,M,0,2
30665300000000,1,Huntington Beach City Elementary,F,0,11
30665300000000,1,Huntington Beach City Elementary,M,0,16
30665300000000,2,Huntington Beach City Elementary,F,0,328
30665300000000,2,Huntington Beach City Elementary,M,0,333
30665300000000,3,Huntington Beach City Elementary,F,0,12
30665300000000,3,Huntington Beach City Elementary,M,0,11
30665300000000,4,Huntington Beach City Elementary,F,0,25
30665300000000,4,Huntington Beach City Elementary,M,0,30
30665300000000,5,Huntington Beach City Elementary,F,0,646
30665300000000,5,Huntington Beach City Elementary,M,0,706
30665300000000,6,Huntington Beach City Elementary,F,0,16
30665300000000,6,Huntington Beach City Elementary,M,0,17
30665300000000,7,Huntington Beach City Elementary,F,0,2015
30665300000000,7,Huntington Beach City Elementary,M,0,2273
30665300000000,9,Huntington Beach City Elementary,F,0,280
30665300000000,9,Huntington Beach City Elementary,M,0,280
30665500000000,0,Huntington Beach Union High,F,60,205
30665500000000,0,Huntington Beach Union High,M,67,188
30665500000000,1,Huntington Beach Union High,F,132,419
30665500000000,1,Huntington Beach Union High,M,143,437
30665500000000,2,Huntington Beach Union High,F,484,1884
30665500000000,2,Huntington Beach Union High,M,538,1919
30665500000000,3,Huntington Beach Union High,F,7,50
30665500000000,3,Huntington Beach Union High,M,22,65
30665500000000,4,Huntington Beach Union High,F,19,69
30665500000000,4,Huntington Beach Union High,M,26,95
30665500000000,5,Huntington Beach Union High,F,512,2069
30665500000000,5,Huntington Beach Union High,M,507,2158
30665500000000,6,Huntington Beach Union High,F,19,87
30665500000000,6,Huntington Beach Union High,M,32,100
30665500000000,7,Huntington Beach Union High,F,808,3095
30665500000000,7,Huntington Beach Union High,M,867,3388
30665500000000,9,Huntington Beach Union High,F,27,90
30665500000000,9,Huntington Beach Union High,M,30,113
30665600000000,0,La Habra City Elementary,F,0,2
30665600000000,0,La Habra City Elementary,M,0,1
30665600000000,0,Laguna Beach Unified,F,0,1
30665600000000,0,Laguna Beach Unified,M,0,3
30665600000000,1,La Habra City Elementary,F,0,3
30665600000000,1,La Habra City Elementary,M,0,4
30665600000000,1,Laguna Beach Unified,F,1,11
30665600000000,1,Laguna Beach Unified,M,0,5
30665600000000,2,La Habra City Elementary,F,0,38
30665600000000,2,La Habra City Elementary,M,0,45
30665600000000,2,Laguna Beach Unified,F,5,57
30665600000000,2,Laguna Beach Unified,M,10,66
30665600000000,3,La Habra City Elementary,F,0,2
30665600000000,3,La Habra City Elementary,M,0,4
30665600000000,3,Laguna Beach Unified,F,0,3
30665600000000,3,Laguna Beach Unified,M,0,6
30665600000000,4,La Habra City Elementary,F,0,25
30665600000000,4,La Habra City Elementary,M,0,27
30665600000000,4,Laguna Beach Unified,F,2,6
30665600000000,4,Laguna Beach Unified,M,0,10
30665600000000,5,La Habra City Elementary,F,0,2149
30665600000000,5,La Habra City Elementary,M,0,2276
30665600000000,5,Laguna Beach Unified,F,13,134
30665600000000,5,Laguna Beach Unified,M,10,151
30665600000000,6,La Habra City Elementary,F,0,26
30665600000000,6,La Habra City Elementary,M,0,31
30665600000000,6,Laguna Beach Unified,F,3,22
30665600000000,6,Laguna Beach Unified,M,3,16
30665600000000,7,La Habra City Elementary,F,0,224
30665600000000,7,La Habra City Elementary,M,0,239
30665600000000,7,Laguna Beach Unified,F,111,1155
30665600000000,7,Laguna Beach Unified,M,98,1254
30665600000000,9,La Habra City Elementary,F,0,28
30665600000000,9,La Habra City Elementary,M,0,25
30665600000000,9,Laguna Beach Unified,F,3,53
30665600000000,9,Laguna Beach Unified,M,2,52
30665900000000,0,Magnolia Elementary,F,0,17
30665900000000,0,Magnolia Elementary,M,0,14
30665900000000,1,Magnolia Elementary,F,0,11
30665900000000,1,Magnolia Elementary,M,0,17
30665900000000,2,Magnolia Elementary,F,0,343
30665900000000,2,Magnolia Elementary,M,0,342
30665900000000,3,Magnolia Elementary,F,0,32
30665900000000,3,Magnolia Elementary,M,0,24
30665900000000,4,Magnolia Elementary,F,0,80
30665900000000,4,Magnolia Elementary,M,0,83
30665900000000,5,Magnolia Elementary,F,0,2265
30665900000000,5,Magnolia Elementary,M,0,2259
30665900000000,6,Magnolia Elementary,F,0,98
30665900000000,6,Magnolia Elementary,M,0,95
30665900000000,7,Magnolia Elementary,F,0,293
30665900000000,7,Magnolia Elementary,M,0,345
30665900000000,9,Magnolia Elementary,F,0,54
30665900000000,9,Magnolia Elementary,M,0,46
30666000000000,1,Newport-Mesa Unified,F,2,28
30666000000000,1,Newport-Mesa Unified,M,2,25
30666000000000,2,Newport-Mesa Unified,F,38,443
30666000000000,2,Newport-Mesa Unified,M,42,492
30666000000000,3,Newport-Mesa Unified,F,11,65
30666000000000,3,Newport-Mesa Unified,M,4,70
30666000000000,4,Newport-Mesa Unified,F,3,97
30666000000000,4,Newport-Mesa Unified,M,5,95
30666000000000,5,Newport-Mesa Unified,F,323,4662
30666000000000,5,Newport-Mesa Unified,M,343,5016
30666000000000,6,Newport-Mesa Unified,F,10,97
30666000000000,6,Newport-Mesa Unified,M,14,147
30666000000000,7,Newport-Mesa Unified,F,433,4878
30666000000000,7,Newport-Mesa Unified,M,423,5447
30666000000000,9,Newport-Mesa Unified,F,6,212
30666000000000,9,Newport-Mesa Unified,M,5,244
30666100000000,0,Ocean View,M,0,2
30666100000000,1,Ocean View,F,0,11
30666100000000,1,Ocean View,M,0,10
30666100000000,2,Ocean View,F,0,596
30666100000000,2,Ocean View,M,0,633
30666100000000,3,Ocean View,F,0,16
30666100000000,3,Ocean View,M,0,22
30666100000000,4,Ocean View,F,0,63
